Date,Open,High,Low,Close,Volume
2022/12/30 16:40, 14120.00, 14124.00, 14081.00, 14106.00, 15272
2022/12/30 18:20, 14107.00, 14114.00, 14090.00, 14105.00, 5357
2022/12/30 20:00, 14104.00, 14132.00, 14104.00, 14115.00, 7164
2022/12/30 21:40, 14115.00, 14118.00, 14067.00, 14073.00, 12029
2022/12/30 23:20, 14073.00, 14110.00, 14050.00, 14084.00, 24482
2022/12/31 01:00, 14084.00, 14089.00, 14021.00, 14038.00, 20796
2022/12/31 02:40, 14038.00, 14054.00, 14005.00, 14031.00, 9938
2022/12/31 04:20, 14032.00, 14085.00, 14021.00, 14078.00, 7305
2022/12/31 05:00, 14078.00, 14130.00, 14067.00, 14100.00, 7894
2023/01/03 10:25, 14064.00, 14077.00, 13952.00, 14075.00, 96559
2023/01/03 12:05, 14075.00, 14210.00, 14071.00, 14192.00, 62387
2023/01/03 13:45, 14191.00, 14247.00, 14185.00, 14230.00, 35236
2023/01/03 16:40, 14227.00, 14282.00, 14207.00, 14275.00, 17401
2023/01/03 18:20, 14275.00, 14315.00, 14272.00, 14292.00, 13639
2023/01/03 20:00, 14292.00, 14302.00, 14242.00, 14249.00, 11668
2023/01/03 21:40, 14249.00, 14269.00, 14226.00, 14258.00, 16922
2023/01/03 23:20, 14257.00, 14304.00, 14196.00, 14197.00, 38009
2023/01/04 01:00, 14198.00, 14241.00, 14158.00, 14163.00, 31263
2023/01/04 02:40, 14163.00, 14193.00, 14146.00, 14167.00, 12264
2023/01/04 04:20, 14167.00, 14217.00, 14150.00, 14202.00, 6462
2023/01/04 05:00, 14202.00, 14204.00, 14183.00, 14190.00, 2138
2023/01/04 10:25, 14199.00, 14271.00, 14180.00, 14213.00, 65744
2023/01/04 12:05, 14212.00, 14253.00, 14187.00, 14219.00, 28342
2023/01/04 13:45, 14219.00, 14245.00, 14199.00, 14209.00, 20686
2023/01/04 16:40, 14207.00, 14268.00, 14204.00, 14253.00, 11895
2023/01/04 18:20, 14254.00, 14259.00, 14234.00, 14245.00, 7718
2023/01/04 20:00, 14245.00, 14252.00, 14228.00, 14241.00, 5774
2023/01/04 21:40, 14241.00, 14267.00, 14223.00, 14262.00, 10598
2023/01/04 23:20, 14261.00, 14304.00, 14211.00, 14240.00, 45154
2023/01/05 01:00, 14240.00, 14336.00, 14226.00, 14332.00, 29001
2023/01/05 02:40, 14333.00, 14343.00, 14296.00, 14336.00, 11493
2023/01/05 04:20, 14335.00, 14350.00, 14282.00, 14336.00, 16794
2023/01/05 05:00, 14337.00, 14340.00, 14306.00, 14328.00, 3091
2023/01/05 10:25, 14325.00, 14375.00, 14268.00, 14291.00, 78173
2023/01/05 12:05, 14290.00, 14299.00, 14239.00, 14253.00, 35230
2023/01/05 13:45, 14253.00, 14290.00, 14245.00, 14289.00, 21409
2023/01/05 16:40, 14277.00, 14295.00, 14261.00, 14277.00, 10018
2023/01/05 18:20, 14276.00, 14318.00, 14273.00, 14313.00, 9336
2023/01/05 20:00, 14314.00, 14330.00, 14307.00, 14318.00, 7845
2023/01/05 21:40, 14318.00, 14324.00, 14257.00, 14269.00, 17311
2023/01/05 23:20, 14271.00, 14275.00, 14223.00, 14260.00, 35649
2023/01/06 01:00, 14258.00, 14273.00, 14226.00, 14247.00, 16057
2023/01/06 02:40, 14246.00, 14277.00, 14228.00, 14271.00, 8426
2023/01/06 04:20, 14270.00, 14275.00, 14247.00, 14248.00, 3775
2023/01/06 05:00, 14247.00, 14254.00, 14235.00, 14238.00, 2152
2023/01/06 10:25, 14274.00, 14346.00, 14274.00, 14309.00, 60685
2023/01/06 12:05, 14309.00, 14400.00, 14298.00, 14396.00, 44978
2023/01/06 13:45, 14396.00, 14404.00, 14355.00, 14366.00, 24609
2023/01/06 16:40, 14361.00, 14383.00, 14340.00, 14353.00, 10916
2023/01/06 18:20, 14354.00, 14371.00, 14335.00, 14369.00, 7487
2023/01/06 20:00, 14369.00, 14370.00, 14352.00, 14359.00, 4895
2023/01/06 21:40, 14359.00, 14426.00, 14324.00, 14370.00, 24698
2023/01/06 23:20, 14372.00, 14444.00, 14367.00, 14436.00, 55267
2023/01/07 01:00, 14437.00, 14552.00, 14415.00, 14542.00, 37685
2023/01/07 02:40, 14543.00, 14564.00, 14527.00, 14562.00, 11066
2023/01/07 04:20, 14563.00, 14619.00, 14551.00, 14609.00, 9240
2023/01/07 05:00, 14610.00, 14610.00, 14578.00, 14591.00, 4300
2023/01/09 10:25, 14619.00, 14665.00, 14582.00, 14646.00, 72247
2023/01/09 12:05, 14645.00, 14699.00, 14636.00, 14694.00, 24662
2023/01/09 13:45, 14695.00, 14771.00, 14689.00, 14768.00, 29206
2023/01/09 16:40, 14760.00, 14765.00, 14731.00, 14750.00, 10197
2023/01/09 18:20, 14750.00, 14825.00, 14746.00, 14806.00, 15903
2023/01/09 20:00, 14806.00, 14811.00, 14783.00, 14795.00, 7464
2023/01/09 21:40, 14795.00, 14832.00, 14792.00, 14819.00, 11585
2023/01/09 23:20, 14819.00, 14892.00, 14810.00, 14866.00, 31221
2023/01/10 01:00, 14866.00, 14902.00, 14842.00, 14894.00, 18395
2023/01/10 02:40, 14896.00, 14898.00, 14836.00, 14840.00, 7907
2023/01/10 04:20, 14839.00, 14845.00, 14778.00, 14794.00, 11420
2023/01/10 05:00, 14793.00, 14801.00, 14768.00, 14781.00, 3701
2023/01/10 10:25, 14748.00, 14829.00, 14738.00, 14801.00, 55892
2023/01/10 12:05, 14800.00, 14805.00, 14735.00, 14797.00, 36570
2023/01/10 13:45, 14798.00, 14824.00, 14772.00, 14810.00, 22168
2023/01/10 16:40, 14801.00, 14852.00, 14789.00, 14843.00, 12139
2023/01/10 18:20, 14844.00, 14847.00, 14820.00, 14841.00, 6905
2023/01/10 20:00, 14841.00, 14857.00, 14803.00, 14813.00, 9573
2023/01/10 21:40, 14815.00, 14822.00, 14783.00, 14800.00, 13646
2023/01/10 23:20, 14800.00, 14873.00, 14793.00, 14842.00, 34962
2023/01/11 01:00, 14842.00, 14848.00, 14797.00, 14835.00, 18479
2023/01/11 02:40, 14835.00, 14856.00, 14817.00, 14852.00, 4858
2023/01/11 04:20, 14852.00, 14872.00, 14836.00, 14851.00, 4410
2023/01/11 05:00, 14852.00, 14864.00, 14847.00, 14862.00, 1450
2023/01/11 10:25, 14862.00, 14884.00, 14776.00, 14793.00, 59798
2023/01/11 12:05, 14792.00, 14795.00, 14746.00, 14764.00, 30317
2023/01/11 13:45, 14763.00, 14803.00, 14760.00, 14791.00, 20798
