Date,Open,High,Low,Close,Volume
2022/12/30 16:46, 14120.00, 14124.00, 14081.00, 14105.00, 15513
2022/12/30 18:32, 14106.00, 14117.00, 14090.00, 14115.00, 5969
2022/12/30 20:18, 14115.00, 14132.00, 14111.00, 14114.00, 7170
2022/12/30 22:04, 14115.00, 14115.00, 14067.00, 14090.00, 14121
2022/12/30 23:50, 14090.00, 14110.00, 14050.00, 14081.00, 27179
2022/12/31 01:36, 14082.00, 14083.00, 14021.00, 14045.00, 18338
2022/12/31 03:22, 14046.00, 14054.00, 14005.00, 14026.00, 8698
2022/12/31 05:00, 14027.00, 14130.00, 14025.00, 14100.00, 13249
2023/01/03 10:31, 14064.00, 14092.00, 13952.00, 14082.00, 101661
2023/01/03 12:17, 14082.00, 14210.00, 14077.00, 14196.00, 60289
2023/01/03 13:45, 14195.00, 14247.00, 14193.00, 14230.00, 32232
2023/01/03 16:46, 14227.00, 14285.00, 14207.00, 14283.00, 18204
2023/01/03 18:32, 14283.00, 14315.00, 14281.00, 14287.00, 14292
2023/01/03 20:18, 14286.00, 14302.00, 14226.00, 14243.00, 15045
2023/01/03 22:04, 14243.00, 14272.00, 14231.00, 14258.00, 14851
2023/01/03 23:50, 14259.00, 14304.00, 14180.00, 14220.00, 47136
2023/01/04 01:36, 14222.00, 14241.00, 14153.00, 14192.00, 25038
2023/01/04 03:22, 14192.00, 14192.00, 14146.00, 14164.00, 8130
2023/01/04 05:00, 14164.00, 14217.00, 14150.00, 14190.00, 7070
2023/01/04 10:31, 14199.00, 14271.00, 14180.00, 14219.00, 67339
2023/01/04 12:17, 14220.00, 14253.00, 14187.00, 14215.00, 28569
2023/01/04 13:45, 14215.00, 14245.00, 14199.00, 14209.00, 18864
2023/01/04 16:46, 14207.00, 14268.00, 14204.00, 14254.00, 12548
2023/01/04 18:32, 14254.00, 14259.00, 14234.00, 14245.00, 7633
2023/01/04 20:18, 14246.00, 14252.00, 14228.00, 14242.00, 6464
2023/01/04 22:04, 14242.00, 14279.00, 14223.00, 14261.00, 14601
2023/01/04 23:50, 14260.00, 14304.00, 14211.00, 14272.00, 50231
