Date,Open,High,Low,Close,Volume
2022/12/30 16:57, 14120.00, 14124.00, 14081.00, 14099.00, 16049
2022/12/30 18:54, 14098.00, 14132.00, 14090.00, 14123.00, 8068
2022/12/30 20:51, 14122.00, 14132.00, 14094.00, 14105.00, 7561
2022/12/30 22:48, 14105.00, 14110.00, 14067.00, 14069.00, 21301
2022/12/31 00:45, 14069.00, 14089.00, 14032.00, 14035.00, 28659
2022/12/31 02:42, 14036.00, 14054.00, 14005.00, 14030.00, 13534
2022/12/31 04:39, 14030.00, 14092.00, 14021.00, 14091.00, 9460
2022/12/31 05:00, 14092.00, 14130.00, 14089.00, 14100.00, 5605
2023/01/03 10:42, 14064.00, 14124.00, 13952.00, 14119.00, 111391
2023/01/03 12:39, 14118.00, 14228.00, 14107.00, 14228.00, 59719
2023/01/03 13:45, 14228.00, 14247.00, 14216.00, 14230.00, 23072
2023/01/03 16:57, 14227.00, 14292.00, 14207.00, 14289.00, 19870
2023/01/03 18:54, 14289.00, 14315.00, 14284.00, 14297.00, 13761
2023/01/03 20:51, 14297.00, 14302.00, 14226.00, 14245.00, 17339
2023/01/03 22:48, 14245.00, 14304.00, 14231.00, 14258.00, 26046
2023/01/04 00:45, 14258.00, 14262.00, 14170.00, 14174.00, 47837
2023/01/04 02:42, 14174.00, 14193.00, 14146.00, 14172.00, 16378
2023/01/04 04:39, 14173.00, 14217.00, 14150.00, 14194.00, 7523
2023/01/04 05:00, 14194.00, 14199.00, 14186.00, 14190.00, 1012
2023/01/04 10:42, 14199.00, 14271.00, 14180.00, 14229.00, 70520
2023/01/04 12:39, 14228.00, 14253.00, 14187.00, 14217.00, 28877
2023/01/04 13:45, 14216.00, 14245.00, 14202.00, 14209.00, 15375
2023/01/04 16:57, 14207.00, 14268.00, 14204.00, 14255.00, 13399
2023/01/04 18:54, 14254.00, 14254.00, 14228.00, 14236.00, 8845
2023/01/04 20:51, 14237.00, 14252.00, 14223.00, 14226.00, 6899
2023/01/04 22:48, 14225.00, 14304.00, 14223.00, 14284.00, 29293
2023/01/05 00:45, 14284.00, 14331.00, 14211.00, 14328.00, 48733
2023/01/05 02:42, 14327.00, 14343.00, 14296.00, 14331.00, 14569
2023/01/05 04:39, 14330.00, 14350.00, 14282.00, 14318.00, 18074
2023/01/05 05:00, 14317.00, 14332.00, 14306.00, 14328.00, 1706
2023/01/05 10:42, 14325.00, 14375.00, 14268.00, 14280.00, 82367
2023/01/05 12:39, 14280.00, 14299.00, 14239.00, 14263.00, 37320
2023/01/05 13:45, 14264.00, 14290.00, 14261.00, 14289.00, 15125
2023/01/05 16:57, 14277.00, 14295.00, 14261.00, 14287.00, 11086
2023/01/05 18:54, 14288.00, 14322.00, 14283.00, 14310.00, 11496
2023/01/05 20:51, 14310.00, 14330.00, 14299.00, 14300.00, 8475
2023/01/05 22:48, 14301.00, 14309.00, 14223.00, 14226.00, 35718
2023/01/06 00:45, 14226.00, 14274.00, 14224.00, 14254.00, 28307
2023/01/06 02:42, 14253.00, 14277.00, 14228.00, 14273.00, 9706
2023/01/06 04:39, 14273.00, 14274.00, 14237.00, 14252.00, 4622
2023/01/06 05:00, 14252.00, 14253.00, 14235.00, 14238.00, 1159
2023/01/06 10:42, 14274.00, 14346.00, 14274.00, 14329.00, 68161
2023/01/06 12:39, 14330.00, 14404.00, 14322.00, 14389.00, 44902
2023/01/06 13:45, 14389.00, 14391.00, 14355.00, 14366.00, 17209
2023/01/06 16:57, 14361.00, 14383.00, 14340.00, 14353.00, 11642
2023/01/06 18:54, 14353.00, 14371.00, 14335.00, 14361.00, 8602
2023/01/06 20:51, 14362.00, 14369.00, 14348.00, 14356.00, 6125
2023/01/06 22:48, 14356.00, 14444.00, 14324.00, 14379.00, 60652
2023/01/07 00:45, 14378.00, 14522.00, 14374.00, 14513.00, 48181
2023/01/07 02:42, 14513.00, 14564.00, 14512.00, 14561.00, 16907
2023/01/07 04:39, 14561.00, 14619.00, 14551.00, 14600.00, 10648
2023/01/07 05:00, 14599.00, 14608.00, 14578.00, 14591.00, 2797
2023/01/09 10:42, 14619.00, 14671.00, 14582.00, 14663.00, 78867
2023/01/09 12:39, 14664.00, 14729.00, 14660.00, 14718.00, 26788
2023/01/09 13:45, 14718.00, 14771.00, 14717.00, 14768.00, 20460
2023/01/09 16:57, 14760.00, 14765.00, 14731.00, 14760.00, 11665
2023/01/09 18:54, 14761.00, 14825.00, 14757.00, 14793.00, 18207
2023/01/09 20:51, 14792.00, 14831.00, 14786.00, 14816.00, 8600
2023/01/09 22:48, 14816.00, 14865.00, 14793.00, 14859.00, 23787
2023/01/10 00:45, 14859.00, 14902.00, 14842.00, 14885.00, 31192
2023/01/10 02:42, 14885.00, 14900.00, 14826.00, 14828.00, 9740
2023/01/10 04:39, 14828.00, 14845.00, 14778.00, 14784.00, 12228
2023/01/10 05:00, 14783.00, 14791.00, 14768.00, 14781.00, 2374
2023/01/10 10:42, 14748.00, 14829.00, 14737.00, 14740.00, 69113
2023/01/10 12:39, 14742.00, 14802.00, 14735.00, 14782.00, 29562
2023/01/10 13:45, 14782.00, 14824.00, 14772.00, 14810.00, 15955
2023/01/10 16:57, 14801.00, 14852.00, 14789.00, 14836.00, 13513
2023/01/10 18:54, 14836.00, 14857.00, 14820.00, 14848.00, 8353
2023/01/10 20:51, 14849.00, 14849.00, 14784.00, 14796.00, 13817
2023/01/10 22:48, 14796.00, 14873.00, 14783.00, 14817.00, 30248
2023/01/11 00:45, 14818.00, 14864.00, 14797.00, 14832.00, 28781
2023/01/11 02:42, 14831.00, 14856.00, 14817.00, 14851.00, 5896
2023/01/11 04:39, 14852.00, 14872.00, 14836.00, 14851.00, 4839
2023/01/11 05:00, 14850.00, 14864.00, 14847.00, 14862.00, 975
2023/01/11 10:42, 14862.00, 14884.00, 14776.00, 14784.00, 63403
