Date,Open,High,Low,Close,Volume
2022/12/30 16:11, 14120.00, 14124.00, 14081.00, 14104.00, 13102
2022/12/30 17:22, 14104.00, 14109.00, 14090.00, 14097.00, 4551
2022/12/30 18:33, 14097.00, 14117.00, 14094.00, 14114.00, 3864
2022/12/30 19:44, 14115.00, 14132.00, 14112.00, 14125.00, 5315
2022/12/30 20:55, 14125.00, 14127.00, 14094.00, 14104.00, 4985
2022/12/30 22:06, 14103.00, 14105.00, 14067.00, 14091.00, 11133
2022/12/30 23:17, 14091.00, 14110.00, 14050.00, 14068.00, 20178
2022/12/31 00:28, 14067.00, 14089.00, 14041.00, 14044.00, 14170
2022/12/31 01:39, 14044.00, 14054.00, 14021.00, 14044.00, 11777
2022/12/31 02:50, 14044.00, 14053.00, 14005.00, 14030.00, 6435
2022/12/31 04:01, 14030.00, 14046.00, 14021.00, 14046.00, 3247
2022/12/31 05:00, 14046.00, 14130.00, 14045.00, 14100.00, 11480
2023/01/03 09:56, 14064.00, 14064.00, 13952.00, 14000.00, 68887
2023/01/03 11:07, 13999.00, 14169.00, 13993.00, 14161.00, 62714
2023/01/03 12:18, 14161.00, 14210.00, 14156.00, 14197.00, 30502
2023/01/03 13:29, 14197.00, 14247.00, 14196.00, 14222.00, 26352
2023/01/03 13:45, 14222.00, 14239.00, 14220.00, 14230.00, 5727
2023/01/03 16:11, 14227.00, 14277.00, 14207.00, 14263.00, 13069
2023/01/03 17:22, 14262.00, 14309.00, 14253.00, 14304.00, 11813
2023/01/03 18:33, 14303.00, 14315.00, 14286.00, 14289.00, 7693
2023/01/03 19:44, 14289.00, 14302.00, 14260.00, 14260.00, 5921
2023/01/03 20:55, 14260.00, 14262.00, 14226.00, 14243.00, 12675
2023/01/03 22:06, 14243.00, 14272.00, 14231.00, 14255.00, 11608
2023/01/03 23:17, 14256.00, 14304.00, 14203.00, 14221.00, 32791
2023/01/04 00:28, 14220.00, 14241.00, 14174.00, 14194.00, 25752
2023/01/04 01:39, 14193.00, 14197.00, 14153.00, 14184.00, 13573
2023/01/04 02:50, 14185.00, 14185.00, 14146.00, 14170.00, 6596
2023/01/04 04:01, 14169.00, 14207.00, 14150.00, 14200.00, 4770
2023/01/04 05:00, 14199.00, 14217.00, 14183.00, 14190.00, 3505
2023/01/04 09:56, 14199.00, 14271.00, 14180.00, 14247.00, 52446
2023/01/04 11:07, 14248.00, 14256.00, 14204.00, 14241.00, 24455
2023/01/04 12:18, 14242.00, 14253.00, 14187.00, 14209.00, 19100
2023/01/04 13:29, 14209.00, 14245.00, 14199.00, 14216.00, 14688
2023/01/04 13:45, 14217.00, 14220.00, 14208.00, 14209.00, 4083
2023/01/04 16:11, 14207.00, 14245.00, 14204.00, 14244.00, 5974
2023/01/04 17:22, 14244.00, 14268.00, 14234.00, 14243.00, 10063
2023/01/04 18:33, 14243.00, 14254.00, 14235.00, 14245.00, 4158
