Date,Open,High,Low,Close,Volume
2022/12/30 15:59, 14120.00, 14124.00, 14081.00, 14116.00, 11591
2022/12/30 16:58, 14115.00, 14116.00, 14092.00, 14097.00, 4519
2022/12/30 17:57, 14097.00, 14109.00, 14090.00, 14109.00, 3223
2022/12/30 18:56, 14109.00, 14132.00, 14103.00, 14122.00, 4937
2022/12/30 19:55, 14122.00, 14132.00, 14116.00, 14119.00, 3019
2022/12/30 20:54, 14119.00, 14119.00, 14094.00, 14103.00, 4502
2022/12/30 21:53, 14103.00, 14105.00, 14067.00, 14084.00, 9401
2022/12/30 22:52, 14084.00, 14110.00, 14050.00, 14063.00, 15603
2022/12/30 23:51, 14062.00, 14089.00, 14059.00, 14081.00, 13358
2022/12/31 00:50, 14081.00, 14082.00, 14027.00, 14032.00, 12726
2022/12/31 01:49, 14031.00, 14054.00, 14021.00, 14046.00, 6769
2022/12/31 02:48, 14046.00, 14053.00, 14005.00, 14029.00, 5818
2022/12/31 03:47, 14030.00, 14044.00, 14021.00, 14042.00, 2695
2022/12/31 04:46, 14042.00, 14106.00, 14035.00, 14104.00, 8118
2022/12/31 05:00, 14103.00, 14130.00, 14099.00, 14100.00, 3958
2023/01/03 09:44, 14064.00, 14064.00, 13952.00, 13985.00, 61323
2023/01/03 10:43, 13984.00, 14124.00, 13966.00, 14116.00, 50766
2023/01/03 11:42, 14116.00, 14195.00, 14107.00, 14184.00, 37816
2023/01/03 12:41, 14184.00, 14235.00, 14183.00, 14226.00, 22628
2023/01/03 13:40, 14226.00, 14247.00, 14216.00, 14224.00, 19184
2023/01/03 13:45, 14224.00, 14239.00, 14223.00, 14230.00, 2465
2023/01/03 15:59, 14227.00, 14257.00, 14207.00, 14254.00, 9162
2023/01/03 16:58, 14255.00, 14292.00, 14253.00, 14287.00, 10916
2023/01/03 17:57, 14287.00, 14310.00, 14284.00, 14303.00, 8038
2023/01/03 18:56, 14303.00, 14315.00, 14286.00, 14300.00, 5741
2023/01/03 19:55, 14301.00, 14302.00, 14242.00, 14248.00, 8356
2023/01/03 20:54, 14248.00, 14253.00, 14226.00, 14242.00, 8864
2023/01/03 21:53, 14242.00, 14272.00, 14231.00, 14270.00, 10103
2023/01/03 22:52, 14270.00, 14304.00, 14238.00, 14253.00, 18791
2023/01/03 23:51, 14254.00, 14254.00, 14180.00, 14219.00, 29814
2023/01/04 00:50, 14219.00, 14241.00, 14161.00, 14170.00, 17128
2023/01/04 01:49, 14169.00, 14193.00, 14146.00, 14148.00, 10323
2023/01/04 02:48, 14148.00, 14182.00, 14148.00, 14162.00, 4196
2023/01/04 03:47, 14162.00, 14207.00, 14150.00, 14200.00, 3473
2023/01/04 04:46, 14202.00, 14217.00, 14183.00, 14190.00, 4083
2023/01/04 05:00, 14191.00, 14199.00, 14186.00, 14190.00, 778
2023/01/04 09:44, 14199.00, 14271.00, 14180.00, 14247.00, 45397
2023/01/04 10:43, 14247.00, 14263.00, 14204.00, 14228.00, 25231
2023/01/04 11:42, 14228.00, 14253.00, 14196.00, 14196.00, 15740
2023/01/04 12:41, 14196.00, 14221.00, 14187.00, 14209.00, 13302
2023/01/04 13:40, 14209.00, 14245.00, 14202.00, 14213.00, 13893
2023/01/04 13:45, 14212.00, 14215.00, 14208.00, 14209.00, 1209
2023/01/04 15:59, 14207.00, 14233.00, 14204.00, 14232.00, 4436
2023/01/04 16:58, 14231.00, 14268.00, 14230.00, 14252.00, 8998
2023/01/04 17:57, 14252.00, 14252.00, 14234.00, 14245.00, 4618
2023/01/04 18:56, 14245.00, 14254.00, 14228.00, 14235.00, 4279
2023/01/04 19:55, 14235.00, 14252.00, 14235.00, 14249.00, 2691
2023/01/04 20:54, 14248.00, 14250.00, 14223.00, 14229.00, 4448
2023/01/04 21:53, 14229.00, 14279.00, 14227.00, 14269.00, 10087
2023/01/04 22:52, 14268.00, 14304.00, 14258.00, 14276.00, 20346
2023/01/04 23:51, 14276.00, 14296.00, 14211.00, 14264.00, 31903
2023/01/05 00:50, 14264.00, 14331.00, 14263.00, 14326.00, 16302
2023/01/05 01:49, 14326.00, 14343.00, 14323.00, 14335.00, 7325
2023/01/05 02:48, 14335.00, 14342.00, 14296.00, 14327.00, 6567
2023/01/05 03:47, 14327.00, 14348.00, 14282.00, 14315.00, 12757
2023/01/05 04:46, 14316.00, 14350.00, 14306.00, 14309.00, 5502
2023/01/05 05:00, 14309.00, 14332.00, 14308.00, 14328.00, 1259
2023/01/05 09:44, 14325.00, 14375.00, 14301.00, 14326.00, 48277
2023/01/05 10:43, 14327.00, 14332.00, 14268.00, 14286.00, 34275
2023/01/05 11:42, 14286.00, 14299.00, 14259.00, 14269.00, 20367
2023/01/05 12:41, 14269.00, 14270.00, 14239.00, 14267.00, 16966
2023/01/05 13:40, 14267.00, 14287.00, 14261.00, 14279.00, 12898
2023/01/05 13:45, 14279.00, 14290.00, 14278.00, 14289.00, 2029
2023/01/05 15:59, 14277.00, 14285.00, 14261.00, 14265.00, 6069
2023/01/05 16:58, 14266.00, 14295.00, 14266.00, 14292.00, 5197
2023/01/05 17:57, 14293.00, 14307.00, 14283.00, 14300.00, 5459
2023/01/05 18:56, 14300.00, 14322.00, 14299.00, 14313.00, 5957
2023/01/05 19:55, 14313.00, 14329.00, 14308.00, 14328.00, 3795
2023/01/05 20:54, 14328.00, 14330.00, 14298.00, 14304.00, 4997
2023/01/05 21:53, 14304.00, 14309.00, 14257.00, 14266.00, 15140
