Date,Open,High,Low,Close,Volume
2022/12/30 17:00, 14120.00, 14124.00, 14081.00, 14092.00, 16504
2022/12/30 19:00, 14092.00, 14132.00, 14090.00, 14127.00, 7966
2022/12/30 21:00, 14126.00, 14132.00, 14094.00, 14097.00, 7707
2022/12/30 23:00, 14097.00, 14110.00, 14050.00, 14074.00, 27297
2022/12/31 01:00, 14074.00, 14089.00, 14021.00, 14038.00, 25626
2022/12/31 03:00, 14038.00, 14054.00, 14005.00, 14032.00, 10889
2022/12/31 05:00, 14032.00, 14130.00, 14021.00, 14100.00, 14248
2023/01/03 10:45, 14064.00, 14124.00, 13952.00, 14116.00, 113236
2023/01/03 12:45, 14115.00, 14239.00, 14114.00, 14236.00, 61096
2023/01/03 13:45, 14236.00, 14247.00, 14216.00, 14230.00, 19850
2023/01/03 17:00, 14227.00, 14293.00, 14207.00, 14293.00, 20470
2023/01/03 19:00, 14293.00, 14315.00, 14284.00, 14295.00, 13644
2023/01/03 21:00, 14295.00, 14299.00, 14226.00, 14246.00, 17586
2023/01/03 23:00, 14244.00, 14304.00, 14213.00, 14214.00, 34736
2023/01/04 01:00, 14215.00, 14241.00, 14158.00, 14163.00, 42466
2023/01/04 03:00, 14163.00, 14193.00, 14146.00, 14176.00, 12986
2023/01/04 05:00, 14177.00, 14217.00, 14150.00, 14190.00, 7878
2023/01/04 10:45, 14199.00, 14271.00, 14180.00, 14230.00, 71051
2023/01/04 12:45, 14229.00, 14253.00, 14187.00, 14206.00, 29135
2023/01/04 13:45, 14206.00, 14245.00, 14202.00, 14209.00, 14586
2023/01/04 17:00, 14207.00, 14268.00, 14204.00, 14247.00, 13612
2023/01/04 19:00, 14248.00, 14254.00, 14228.00, 14235.00, 8797
2023/01/04 21:00, 14235.00, 14252.00, 14223.00, 14230.00, 7549
2023/01/04 23:00, 14230.00, 14304.00, 14227.00, 14281.00, 31542
2023/01/05 01:00, 14280.00, 14336.00, 14211.00, 14332.00, 48640
2023/01/05 03:00, 14333.00, 14343.00, 14296.00, 14319.00, 12997
2023/01/05 05:00, 14320.00, 14350.00, 14282.00, 14328.00, 18381
2023/01/05 10:45, 14325.00, 14375.00, 14268.00, 14278.00, 82856
2023/01/05 12:45, 14278.00, 14299.00, 14239.00, 14269.00, 37457
2023/01/05 13:45, 14269.00, 14290.00, 14261.00, 14289.00, 14499
2023/01/05 17:00, 14277.00, 14295.00, 14261.00, 14291.00, 11417
2023/01/05 19:00, 14292.00, 14322.00, 14283.00, 14315.00, 11388
2023/01/05 21:00, 14315.00, 14330.00, 14297.00, 14298.00, 9311
2023/01/05 23:00, 14298.00, 14304.00, 14223.00, 14248.00, 39922
2023/01/06 01:00, 14248.00, 14274.00, 14226.00, 14247.00, 24178
2023/01/06 03:00, 14246.00, 14277.00, 14228.00, 14259.00, 9391
2023/01/06 05:00, 14260.00, 14274.00, 14235.00, 14238.00, 4962
2023/01/06 10:45, 14274.00, 14346.00, 14274.00, 14328.00, 69137
2023/01/06 12:45, 14328.00, 14404.00, 14322.00, 14381.00, 45739
2023/01/06 13:45, 14380.00, 14385.00, 14355.00, 14366.00, 15396
2023/01/06 17:00, 14361.00, 14383.00, 14340.00, 14353.00, 11793
2023/01/06 19:00, 14353.00, 14371.00, 14335.00, 14356.00, 8797
2023/01/06 21:00, 14356.00, 14369.00, 14348.00, 14351.00, 6339
2023/01/06 23:00, 14353.00, 14444.00, 14324.00, 14388.00, 65115
2023/01/07 01:00, 14389.00, 14552.00, 14389.00, 14542.00, 48904
2023/01/07 03:00, 14543.00, 14564.00, 14527.00, 14561.00, 12232
2023/01/07 05:00, 14562.00, 14619.00, 14560.00, 14591.00, 12374
2023/01/09 10:45, 14619.00, 14672.00, 14582.00, 14670.00, 80178
2023/01/09 12:45, 14671.00, 14732.00, 14660.00, 14729.00, 26787
2023/01/09 13:45, 14728.00, 14771.00, 14717.00, 14768.00, 19150
2023/01/09 17:00, 14760.00, 14765.00, 14731.00, 14760.00, 11803
2023/01/09 19:00, 14759.00, 14825.00, 14758.00, 14799.00, 18705
2023/01/09 21:00, 14799.00, 14831.00, 14786.00, 14813.00, 8848
2023/01/09 23:00, 14814.00, 14892.00, 14793.00, 14878.00, 30048
2023/01/10 01:00, 14878.00, 14902.00, 14842.00, 14894.00, 25361
2023/01/10 03:00, 14896.00, 14898.00, 14801.00, 14828.00, 11747
2023/01/10 05:00, 14827.00, 14845.00, 14768.00, 14781.00, 11281
2023/01/10 10:45, 14748.00, 14829.00, 14735.00, 14739.00, 70780
2023/01/10 12:45, 14741.00, 14802.00, 14739.00, 14781.00, 28848
2023/01/10 13:45, 14781.00, 14824.00, 14772.00, 14810.00, 15002
2023/01/10 17:00, 14801.00, 14852.00, 14789.00, 14833.00, 13804
2023/01/10 19:00, 14834.00, 14857.00, 14820.00, 14841.00, 8365
2023/01/10 21:00, 14841.00, 14845.00, 14784.00, 14806.00, 14195
2023/01/10 23:00, 14806.00, 14873.00, 14783.00, 14836.00, 34725
2023/01/11 01:00, 14837.00, 14864.00, 14797.00, 14835.00, 24615
2023/01/11 03:00, 14835.00, 14858.00, 14817.00, 14855.00, 5422
2023/01/11 05:00, 14856.00, 14872.00, 14836.00, 14862.00, 5296
2023/01/11 10:45, 14862.00, 14884.00, 14770.00, 14772.00, 64826
2023/01/11 12:45, 14771.00, 14792.00, 14746.00, 14776.00, 31693
2023/01/11 13:45, 14777.00, 14803.00, 14772.00, 14791.00, 14394
2023/01/11 17:00, 14778.00, 14778.00, 14713.00, 14768.00, 17543
2023/01/11 19:00, 14769.00, 14795.00, 14759.00, 14777.00, 9458
2023/01/11 21:00, 14777.00, 14788.00, 14758.00, 14778.00, 7462
2023/01/11 23:00, 14778.00, 14844.00, 14777.00, 14829.00, 26218
2023/01/12 01:00, 14830.00, 14836.00, 14789.00, 14825.00, 19033
2023/01/12 03:00, 14825.00, 14858.00, 14818.00, 14850.00, 8406
2023/01/12 05:00, 14850.00, 14872.00, 14839.00, 14857.00, 5064
2023/01/12 10:45, 14829.00, 14840.00, 14716.00, 14717.00, 65706
2023/01/12 12:45, 14718.00, 14775.00, 14715.00, 14739.00, 30467
2023/01/12 13:45, 14739.00, 14786.00, 14708.00, 14766.00, 22442
2023/01/12 17:00, 14776.00, 14794.00, 14744.00, 14785.00, 12693
2023/01/12 19:00, 14786.00, 14842.00, 14783.00, 14822.00, 17915
2023/01/12 21:00, 14822.00, 14865.00, 14816.00, 14862.00, 11151
2023/01/12 23:00, 14862.00, 14910.00, 14723.00, 14846.00, 84349
2023/01/13 01:00, 14845.00, 14958.00, 14845.00, 14957.00, 49958
2023/01/13 03:00, 14955.00, 15016.00, 14949.00, 15012.00, 21550
2023/01/13 05:00, 15012.00, 15020.00, 14955.00, 14973.00, 8046
2023/01/13 10:45, 14995.00, 15015.00, 14856.00, 14869.00, 89936
2023/01/13 12:45, 14870.00, 14878.00, 14821.00, 14852.00, 37166
2023/01/13 13:45, 14851.00, 14868.00, 14823.00, 14834.00, 15398
2023/01/13 17:00, 14855.00, 14896.00, 14853.00, 14893.00, 13324
2023/01/13 19:00, 14894.00, 14903.00, 14872.00, 14891.00, 7447
2023/01/13 21:00, 14890.00, 14893.00, 14805.00, 14811.00, 17270
2023/01/13 23:00, 14811.00, 14875.00, 14808.00, 14864.00, 25538
2023/01/14 01:00, 14864.00, 14888.00, 14847.00, 14869.00, 21560
2023/01/14 03:00, 14869.00, 14926.00, 14868.00, 14921.00, 10831
2023/01/14 05:00, 14920.00, 14939.00, 14908.00, 14920.00, 6774
2023/01/16 10:45, 14929.00, 15004.00, 14924.00, 14953.00, 65569
2023/01/16 12:45, 14953.00, 14972.00, 14918.00, 14930.00, 32766
2023/01/16 13:45, 14929.00, 14948.00, 14916.00, 14938.00, 14332
2023/01/16 17:00, 14925.00, 14952.00, 14884.00, 14897.00, 12745
2023/01/16 19:00, 14898.00, 14928.00, 14896.00, 14923.00, 6934
2023/01/16 21:00, 14923.00, 14938.00, 14920.00, 14929.00, 5208
2023/01/16 23:00, 14928.00, 14958.00, 14923.00, 14949.00, 8648
2023/01/17 01:00, 14949.00, 14955.00, 14932.00, 14936.00, 5226
2023/01/17 03:00, 14936.00, 14943.00, 14928.00, 14941.00, 1706
2023/01/17 05:00, 14940.00, 14944.00, 14926.00, 14926.00, 1381
2023/01/17 10:45, 14922.00, 14956.00, 14905.00, 14919.00, 51757
2023/01/17 12:45, 14919.00, 14970.00, 14912.00, 14958.00, 22841
2023/01/17 13:45, 14959.00, 14961.00, 14921.00, 14925.00, 12100
2023/01/17 17:00, 14920.00, 14932.00, 14820.00, 14925.00, 10833
2023/01/17 19:00, 14925.00, 14934.00, 14908.00, 14922.00, 3713
2023/01/17 21:00, 14921.00, 14940.00, 14919.00, 14935.00, 3384
2023/01/17 23:00, 14935.00, 14998.00, 14928.00, 14994.00, 13525
2023/01/18 01:00, 14995.00, 15038.00, 14969.00, 15015.00, 21985
2023/01/18 03:00, 15014.00, 15036.00, 15002.00, 15030.00, 4535
2023/01/18 05:00, 15030.00, 15051.00, 15004.00, 15051.00, 5464
2023/01/30 10:45, 15568.00, 15568.00, 15366.00, 15370.00, 49656
2023/01/30 12:45, 15370.00, 15445.00, 15364.00, 15439.00, 14184
2023/01/30 13:30, 15439.00, 15452.00, 15412.00, 15450.00, 6834
2023/01/30 17:00, 15457.00, 15461.00, 15415.00, 15442.00, 12544
2023/01/30 19:00, 15441.00, 15448.00, 15422.00, 15430.00, 5294
2023/01/30 21:00, 15429.00, 15439.00, 15418.00, 15437.00, 3788
2023/01/30 23:00, 15437.00, 15474.00, 15427.00, 15462.00, 12445
2023/01/31 01:00, 15461.00, 15498.00, 15437.00, 15467.00, 21417
2023/01/31 03:00, 15467.00, 15467.00, 15428.00, 15440.00, 5458
2023/01/31 05:00, 15440.00, 15442.00, 15405.00, 15421.00, 4683
2023/01/31 10:45, 15451.00, 15456.00, 15381.00, 15387.00, 56455
2023/01/31 12:45, 15387.00, 15397.00, 15288.00, 15306.00, 35625
2023/01/31 13:45, 15306.00, 15322.00, 15266.00, 15267.00, 17669
2023/01/31 17:00, 15251.00, 15315.00, 15246.00, 15277.00, 16406
2023/01/31 19:00, 15278.00, 15284.00, 15251.00, 15253.00, 8309
2023/01/31 21:00, 15253.00, 15292.00, 15228.00, 15283.00, 12243
2023/01/31 23:00, 15283.00, 15319.00, 15280.00, 15291.00, 22142
2023/02/01 01:00, 15291.00, 15354.00, 15285.00, 15335.00, 20286
2023/02/01 03:00, 15336.00, 15362.00, 15321.00, 15357.00, 5085
2023/02/01 05:00, 15358.00, 15388.00, 15350.00, 15388.00, 5461
2023/02/01 10:45, 15350.00, 15396.00, 15313.00, 15314.00, 60662
2023/02/01 12:45, 15314.00, 15360.00, 15298.00, 15352.00, 26985
2023/02/01 13:45, 15352.00, 15402.00, 15339.00, 15382.00, 18725
2023/02/01 17:00, 15387.00, 15418.00, 15381.00, 15385.00, 11986
2023/02/01 19:00, 15385.00, 15388.00, 15366.00, 15379.00, 8435
2023/02/01 21:00, 15378.00, 15409.00, 15372.00, 15402.00, 6630
2023/02/01 23:00, 15403.00, 15452.00, 15392.00, 15444.00, 19315
2023/02/02 01:00, 15444.00, 15448.00, 15374.00, 15386.00, 21450
2023/02/02 03:00, 15386.00, 15398.00, 15336.00, 15369.00, 14773
2023/02/02 05:00, 15372.00, 15552.00, 15331.00, 15511.00, 40316
2023/02/02 10:45, 15547.00, 15570.00, 15468.00, 15543.00, 84036
2023/02/02 12:45, 15543.00, 15590.00, 15534.00, 15586.00, 32106
2023/02/02 13:45, 15586.00, 15600.00, 15578.00, 15580.00, 13215
2023/02/02 17:00, 15588.00, 15624.00, 15562.00, 15620.00, 15324
2023/02/02 19:00, 15620.00, 15628.00, 15596.00, 15609.00, 8794
2023/02/02 21:00, 15609.00, 15621.00, 15585.00, 15618.00, 10248
2023/02/02 23:00, 15618.00, 15657.00, 15600.00, 15601.00, 26399
2023/02/03 01:00, 15602.00, 15645.00, 15568.00, 15624.00, 28861
2023/02/03 03:00, 15624.00, 15652.00, 15603.00, 15652.00, 6743
2023/02/03 05:00, 15651.00, 15668.00, 15554.00, 15605.00, 16173
2023/02/03 10:45, 15587.00, 15592.00, 15488.00, 15561.00, 77978
2023/02/03 12:45, 15560.00, 15629.00, 15547.00, 15597.00, 35871
2023/02/03 13:45, 15599.00, 15602.00, 15568.00, 15581.00, 15224
2023/02/03 17:00, 15577.00, 15598.00, 15546.00, 15569.00, 28126
2023/02/03 19:00, 15569.00, 15588.00, 15553.00, 15585.00, 15128
2023/02/03 21:00, 15584.00, 15607.00, 15571.00, 15605.00, 15907
2023/02/03 23:00, 15605.00, 15610.00, 15510.00, 15547.00, 94775
2023/02/04 01:00, 15546.00, 15600.00, 15518.00, 15551.00, 64007
2023/02/04 03:00, 15551.00, 15581.00, 15490.00, 15524.00, 36108
2023/02/04 05:00, 15523.00, 15530.00, 15474.00, 15505.00, 23865
2023/02/06 10:45, 15498.00, 15504.00, 15412.00, 15436.00, 87469
2023/02/06 12:45, 15436.00, 15454.00, 15407.00, 15445.00, 29364
2023/02/06 13:45, 15444.00, 15449.00, 15391.00, 15407.00, 18203
2023/02/06 17:00, 15395.00, 15413.00, 15380.00, 15394.00, 13152
2023/02/06 19:00, 15393.00, 15396.00, 15340.00, 15354.00, 14158
2023/02/06 21:00, 15353.00, 15372.00, 15337.00, 15364.00, 9221
2023/02/06 23:00, 15364.00, 15378.00, 15323.00, 15338.00, 24075
2023/02/07 01:00, 15338.00, 15366.00, 15307.00, 15331.00, 27655
2023/02/07 03:00, 15330.00, 15340.00, 15311.00, 15338.00, 5236
2023/02/07 05:00, 15336.00, 15362.00, 15309.00, 15331.00, 6604
2023/02/07 10:45, 15372.00, 15447.00, 15369.00, 15375.00, 76969
2023/02/07 12:45, 15374.00, 15423.00, 15366.00, 15409.00, 34460
2023/02/07 13:45, 15408.00, 15425.00, 15394.00, 15397.00, 14266
2023/02/07 17:00, 15398.00, 15404.00, 15368.00, 15388.00, 12000
2023/02/07 19:00, 15387.00, 15403.00, 15386.00, 15388.00, 5764
2023/02/07 21:00, 15388.00, 15396.00, 15378.00, 15395.00, 4755
2023/02/07 23:00, 15395.00, 15396.00, 15345.00, 15365.00, 20062
2023/02/08 01:00, 15365.00, 15415.00, 15351.00, 15395.00, 15937
2023/02/08 03:00, 15395.00, 15493.00, 15333.00, 15361.00, 43105
2023/02/08 05:00, 15360.00, 15507.00, 15355.00, 15494.00, 18919
2023/02/08 10:45, 15471.00, 15594.00, 15471.00, 15591.00, 78191
2023/02/08 12:45, 15591.00, 15624.00, 15581.00, 15610.00, 27868
2023/02/08 13:45, 15609.00, 15617.00, 15592.00, 15604.00, 14692
2023/02/08 17:00, 15606.00, 15627.00, 15584.00, 15603.00, 15825
2023/02/08 19:00, 15604.00, 15615.00, 15594.00, 15605.00, 4820
2023/02/08 21:00, 15605.00, 15612.00, 15595.00, 15599.00, 4388
2023/02/08 23:00, 15599.00, 15606.00, 15567.00, 15580.00, 21804
2023/02/09 01:00, 15578.00, 15588.00, 15507.00, 15536.00, 33093
2023/02/09 03:00, 15536.00, 15550.00, 15517.00, 15535.00, 9353
2023/02/09 05:00, 15535.00, 15545.00, 15510.00, 15530.00, 5029
2023/02/09 10:45, 15545.00, 15602.00, 15531.00, 15593.00, 74679
2023/02/09 12:45, 15593.00, 15605.00, 15564.00, 15584.00, 23632
2023/02/09 13:45, 15584.00, 15608.00, 15579.00, 15600.00, 14357
2023/02/09 17:00, 15600.00, 15686.00, 15588.00, 15677.00, 20417
2023/02/09 19:00, 15677.00, 15712.00, 15671.00, 15710.00, 11614
2023/02/09 21:00, 15710.00, 15714.00, 15673.00, 15675.00, 10584
2023/02/09 23:00, 15676.00, 15723.00, 15675.00, 15700.00, 21121
2023/02/10 01:00, 15700.00, 15742.00, 15665.00, 15675.00, 29545
2023/02/10 03:00, 15676.00, 15698.00, 15632.00, 15642.00, 14883
2023/02/10 05:00, 15641.00, 15648.00, 15551.00, 15600.00, 15545
2023/02/10 10:45, 15590.00, 15597.00, 15521.00, 15575.00, 90841
2023/02/10 12:45, 15576.00, 15577.00, 15526.00, 15565.00, 33110
2023/02/10 13:45, 15565.00, 15587.00, 15549.00, 15577.00, 12991
2023/02/10 17:00, 15587.00, 15634.00, 15581.00, 15620.00, 17686
2023/02/10 19:00, 15622.00, 15643.00, 15570.00, 15587.00, 19136
2023/02/10 21:00, 15586.00, 15586.00, 15547.00, 15555.00, 13238
2023/02/10 23:00, 15555.00, 15596.00, 15552.00, 15560.00, 20119
2023/02/11 01:00, 15560.00, 15582.00, 15527.00, 15541.00, 29780
2023/02/11 03:00, 15541.00, 15557.00, 15506.00, 15523.00, 15468
2023/02/11 05:00, 15524.00, 15579.00, 15519.00, 15562.00, 6840
2023/02/13 10:45, 15509.00, 15547.00, 15431.00, 15455.00, 89368
2023/02/13 12:45, 15456.00, 15520.00, 15453.00, 15502.00, 31732
2023/02/13 13:45, 15501.00, 15537.00, 15498.00, 15532.00, 13523
2023/02/13 17:00, 15536.00, 15574.00, 15525.00, 15571.00, 13937
2023/02/13 19:00, 15570.00, 15590.00, 15560.00, 15573.00, 9457
2023/02/13 21:00, 15573.00, 15596.00, 15570.00, 15583.00, 7423
2023/02/13 23:00, 15583.00, 15611.00, 15558.00, 15609.00, 17927
2023/02/14 01:00, 15609.00, 15636.00, 15588.00, 15628.00, 20639
