Date,Open,High,Low,Close,Volume
2022/12/30 15:15, 14120.00, 14124.00, 14095.00, 14119.00, 4010
2022/12/30 15:30, 14118.00, 14119.00, 14097.00, 14099.00, 2413
2022/12/30 15:45, 14098.00, 14105.00, 14081.00, 14102.00, 3675
2022/12/30 16:00, 14101.00, 14116.00, 14101.00, 14114.00, 1664
2022/12/30 16:15, 14115.00, 14115.00, 14095.00, 14101.00, 1818
2022/12/30 16:30, 14100.00, 14103.00, 14092.00, 14102.00, 1012
2022/12/30 16:45, 14101.00, 14109.00, 14100.00, 14107.00, 868
2022/12/30 17:00, 14108.00, 14108.00, 14090.00, 14092.00, 1044
2022/12/30 17:15, 14092.00, 14100.00, 14090.00, 14098.00, 839
2022/12/30 17:30, 14098.00, 14102.00, 14094.00, 14100.00, 548
2022/12/30 17:45, 14100.00, 14105.00, 14098.00, 14102.00, 654
2022/12/30 18:00, 14103.00, 14109.00, 14095.00, 14107.00, 951
2022/12/30 18:15, 14107.00, 14114.00, 14103.00, 14104.00, 970
2022/12/30 18:30, 14103.00, 14117.00, 14103.00, 14116.00, 851
2022/12/30 18:45, 14115.00, 14131.00, 14112.00, 14130.00, 1842
2022/12/30 19:00, 14131.00, 14132.00, 14121.00, 14127.00, 1311
2022/12/30 19:15, 14126.00, 14130.00, 14116.00, 14120.00, 1014
2022/12/30 19:30, 14120.00, 14122.00, 14118.00, 14120.00, 432
2022/12/30 19:45, 14120.00, 14132.00, 14118.00, 14124.00, 976
2022/12/30 20:00, 14125.00, 14127.00, 14114.00, 14115.00, 901
2022/12/30 20:15, 14115.00, 14118.00, 14111.00, 14115.00, 742
2022/12/30 20:30, 14115.00, 14116.00, 14103.00, 14103.00, 1005
2022/12/30 20:45, 14103.00, 14108.00, 14094.00, 14101.00, 1706
2022/12/30 21:00, 14100.00, 14106.00, 14097.00, 14097.00, 931
2022/12/30 21:15, 14097.00, 14100.00, 14087.00, 14092.00, 1989
2022/12/30 21:30, 14092.00, 14098.00, 14068.00, 14071.00, 3767
2022/12/30 21:45, 14071.00, 14084.00, 14067.00, 14080.00, 2468
2022/12/30 22:00, 14080.00, 14092.00, 14077.00, 14089.00, 1737
2022/12/30 22:15, 14089.00, 14092.00, 14081.00, 14084.00, 1295
2022/12/30 22:30, 14086.00, 14093.00, 14083.00, 14086.00, 1088
2022/12/30 22:45, 14086.00, 14110.00, 14071.00, 14093.00, 6813
2022/12/30 23:00, 14091.00, 14093.00, 14050.00, 14074.00, 8140
2022/12/30 23:15, 14074.00, 14082.00, 14059.00, 14069.00, 3385
2022/12/30 23:30, 14069.00, 14089.00, 14065.00, 14075.00, 3349
2022/12/30 23:45, 14076.00, 14080.00, 14060.00, 14069.00, 2598
2022/12/31 00:00, 14069.00, 14086.00, 14062.00, 14066.00, 2694
2022/12/31 00:15, 14066.00, 14077.00, 14058.00, 14059.00, 2094
2022/12/31 00:30, 14060.00, 14064.00, 14036.00, 14037.00, 4538
2022/12/31 00:45, 14037.00, 14051.00, 14032.00, 14035.00, 3506
2022/12/31 01:00, 14036.00, 14039.00, 14021.00, 14038.00, 3462
2022/12/31 01:15, 14038.00, 14043.00, 14030.00, 14036.00, 1667
2022/12/31 01:30, 14036.00, 14046.00, 14035.00, 14039.00, 1114
2022/12/31 01:45, 14039.00, 14054.00, 14039.00, 14043.00, 1522
2022/12/31 02:00, 14043.00, 14052.00, 14038.00, 14050.00, 886
2022/12/31 02:15, 14050.00, 14053.00, 14041.00, 14043.00, 701
2022/12/31 02:30, 14044.00, 14044.00, 14005.00, 14017.00, 3094
2022/12/31 02:45, 14017.00, 14033.00, 14016.00, 14032.00, 1239
2022/12/31 03:00, 14032.00, 14038.00, 14028.00, 14032.00, 666
2022/12/31 03:15, 14032.00, 14035.00, 14021.00, 14028.00, 797
2022/12/31 03:30, 14027.00, 14038.00, 14022.00, 14034.00, 516
2022/12/31 03:45, 14034.00, 14042.00, 14034.00, 14040.00, 705
2022/12/31 04:00, 14040.00, 14045.00, 14035.00, 14040.00, 609
2022/12/31 04:15, 14040.00, 14080.00, 14040.00, 14076.00, 2869
2022/12/31 04:30, 14075.00, 14085.00, 14067.00, 14072.00, 1651
2022/12/31 04:45, 14070.00, 14096.00, 14068.00, 14092.00, 2291
2022/12/31 05:00, 14094.00, 14130.00, 14093.00, 14100.00, 4810
2023/01/03 09:00, 14064.00, 14064.00, 14026.00, 14030.00, 14543
2023/01/03 09:15, 14031.00, 14041.00, 14007.00, 14036.00, 14196
2023/01/03 09:30, 14037.00, 14045.00, 13957.00, 13961.00, 20362
2023/01/03 09:45, 13961.00, 13990.00, 13952.00, 13985.00, 12759
