Date,Open,High,Low,Close,Volume
2022/12/30 16:02, 14120.00, 14124.00, 14081.00, 14100.00, 12339
2022/12/30 17:04, 14100.00, 14109.00, 14090.00, 14095.00, 4514
2022/12/30 18:06, 14096.00, 14110.00, 14093.00, 14110.00, 3008
2022/12/30 19:08, 14110.00, 14132.00, 14103.00, 14121.00, 5417
2022/12/30 20:10, 14121.00, 14132.00, 14111.00, 14113.00, 3056
2022/12/30 21:12, 14113.00, 14116.00, 14087.00, 14091.00, 5654
2022/12/30 22:14, 14091.00, 14098.00, 14067.00, 14086.00, 9390
2022/12/30 23:16, 14086.00, 14110.00, 14050.00, 14069.00, 19584
2022/12/31 00:18, 14070.00, 14089.00, 14055.00, 14056.00, 11216
2022/12/31 01:20, 14056.00, 14059.00, 14021.00, 14041.00, 13030
2022/12/31 02:22, 14041.00, 14054.00, 14014.00, 14015.00, 5453
2022/12/31 03:24, 14015.00, 14038.00, 14005.00, 14028.00, 4373
2022/12/31 04:26, 14028.00, 14085.00, 14026.00, 14072.00, 5830
2022/12/31 05:00, 14073.00, 14130.00, 14067.00, 14100.00, 7373
2023/01/03 09:47, 14064.00, 14064.00, 13952.00, 13981.00, 63647
2023/01/03 10:49, 13982.00, 14125.00, 13966.00, 14121.00, 51779
2023/01/03 11:51, 14122.00, 14199.00, 14122.00, 14195.00, 38253
2023/01/03 12:53, 14194.00, 14247.00, 14185.00, 14236.00, 24378
2023/01/03 13:45, 14236.00, 14239.00, 14216.00, 14230.00, 16125
2023/01/03 16:02, 14227.00, 14275.00, 14207.00, 14271.00, 11016
2023/01/03 17:04, 14272.00, 14300.00, 14253.00, 14299.00, 10592
2023/01/03 18:06, 14299.00, 14310.00, 14286.00, 14306.00, 6975
2023/01/03 19:08, 14306.00, 14315.00, 14286.00, 14290.00, 6031
2023/01/03 20:10, 14290.00, 14292.00, 14231.00, 14237.00, 10915
2023/01/03 21:12, 14237.00, 14269.00, 14226.00, 14239.00, 10416
2023/01/03 22:14, 14239.00, 14272.00, 14237.00, 14265.00, 7448
2023/01/03 23:16, 14265.00, 14304.00, 14203.00, 14220.00, 31859
2023/01/04 00:18, 14218.00, 14241.00, 14174.00, 14187.00, 24139
2023/01/04 01:20, 14187.00, 14199.00, 14153.00, 14166.00, 13047
2023/01/04 02:22, 14165.00, 14193.00, 14146.00, 14158.00, 7360
2023/01/04 03:24, 14158.00, 14185.00, 14157.00, 14160.00, 2975
2023/01/04 04:26, 14160.00, 14217.00, 14150.00, 14189.00, 5205
2023/01/04 05:00, 14189.00, 14202.00, 14186.00, 14190.00, 1788
2023/01/04 09:47, 14199.00, 14271.00, 14180.00, 14236.00, 47930
2023/01/04 10:49, 14235.00, 14263.00, 14204.00, 14216.00, 24073
2023/01/04 11:51, 14216.00, 14253.00, 14187.00, 14198.00, 18433
