Date,Open,High,Low,Close,Volume
2022/12/30 16:44, 14120.00, 14124.00, 14081.00, 14108.00, 15432
2022/12/30 18:28, 14108.00, 14115.00, 14090.00, 14113.00, 5658
2022/12/30 20:12, 14114.00, 14132.00, 14111.00, 14113.00, 7285
2022/12/30 21:56, 14112.00, 14116.00, 14067.00, 14090.00, 13445
2022/12/30 23:40, 14090.00, 14110.00, 14050.00, 14066.00, 26008
2022/12/31 01:24, 14066.00, 14086.00, 14021.00, 14046.00, 19679
2022/12/31 03:08, 14045.00, 14054.00, 14005.00, 14024.00, 8991
2022/12/31 04:52, 14024.00, 14130.00, 14021.00, 14127.00, 12447
2022/12/31 05:00, 14128.00, 14129.00, 14099.00, 14100.00, 1292
2023/01/03 10:29, 14064.00, 14085.00, 13952.00, 14082.00, 99785
2023/01/03 12:13, 14082.00, 14210.00, 14077.00, 14190.00, 61305
2023/01/03 13:45, 14189.00, 14247.00, 14189.00, 14230.00, 33092
2023/01/03 16:44, 14227.00, 14282.00, 14207.00, 14279.00, 17840
2023/01/03 18:28, 14278.00, 14315.00, 14277.00, 14287.00, 14307
2023/01/03 20:12, 14287.00, 14302.00, 14231.00, 14232.00, 13783
2023/01/03 21:56, 14232.00, 14272.00, 14226.00, 14265.00, 15604
2023/01/03 23:40, 14265.00, 14304.00, 14180.00, 14204.00, 44519
2023/01/04 01:24, 14205.00, 14241.00, 14153.00, 14164.00, 26741
2023/01/04 03:08, 14165.00, 14193.00, 14146.00, 14175.00, 9468
2023/01/04 04:52, 14174.00, 14217.00, 14150.00, 14195.00, 7026
2023/01/04 05:00, 14196.00, 14197.00, 14186.00, 14190.00, 478
2023/01/04 10:29, 14199.00, 14271.00, 14180.00, 14218.00, 66907
2023/01/04 12:13, 14218.00, 14253.00, 14187.00, 14220.00, 28274
2023/01/04 13:45, 14219.00, 14245.00, 14199.00, 14209.00, 19591
2023/01/04 16:44, 14207.00, 14268.00, 14204.00, 14252.00, 12383
2023/01/04 18:28, 14252.00, 14259.00, 14234.00, 14243.00, 7580
2023/01/04 20:12, 14243.00, 14252.00, 14228.00, 14240.00, 6406
2023/01/04 21:56, 14240.00, 14279.00, 14223.00, 14263.00, 13520
2023/01/04 23:40, 14263.00, 14304.00, 14211.00, 14245.00, 47489
2023/01/05 01:24, 14246.00, 14336.00, 14240.00, 14335.00, 25627
2023/01/05 03:08, 14335.00, 14348.00, 14289.00, 14323.00, 14690
2023/01/05 04:52, 14323.00, 14350.00, 14282.00, 14320.00, 13060
2023/01/05 05:00, 14321.00, 14332.00, 14319.00, 14328.00, 763
2023/01/05 10:29, 14325.00, 14375.00, 14268.00, 14283.00, 79048
2023/01/05 12:13, 14283.00, 14299.00, 14239.00, 14249.00, 35601
2023/01/05 13:45, 14249.00, 14290.00, 14245.00, 14289.00, 20163
2023/01/05 16:44, 14277.00, 14295.00, 14261.00, 14277.00, 10359
2023/01/05 18:28, 14276.00, 14321.00, 14274.00, 14316.00, 9982
2023/01/05 20:12, 14315.00, 14330.00, 14307.00, 14312.00, 7650
2023/01/05 21:56, 14312.00, 14324.00, 14257.00, 14262.00, 19336
2023/01/05 23:40, 14261.00, 14274.00, 14223.00, 14257.00, 36439
2023/01/06 01:24, 14257.00, 14273.00, 14226.00, 14249.00, 14479
2023/01/06 03:08, 14250.00, 14277.00, 14228.00, 14262.00, 7613
2023/01/06 04:52, 14262.00, 14274.00, 14237.00, 14245.00, 4058
2023/01/06 05:00, 14245.00, 14245.00, 14235.00, 14238.00, 653
2023/01/06 10:29, 14274.00, 14346.00, 14274.00, 14303.00, 61524
2023/01/06 12:13, 14303.00, 14404.00, 14298.00, 14383.00, 47616
2023/01/06 13:45, 14383.00, 14394.00, 14355.00, 14366.00, 21132
2023/01/06 16:44, 14361.00, 14383.00, 14340.00, 14349.00, 11160
2023/01/06 18:28, 14348.00, 14371.00, 14335.00, 14363.00, 7831
2023/01/06 20:12, 14363.00, 14369.00, 14352.00, 14356.00, 4840
2023/01/06 21:56, 14355.00, 14441.00, 14324.00, 14427.00, 36907
2023/01/06 23:40, 14427.00, 14458.00, 14367.00, 14457.00, 51546
2023/01/07 01:24, 14458.00, 14559.00, 14457.00, 14534.00, 33218
2023/01/07 03:08, 14534.00, 14568.00, 14527.00, 14565.00, 8411
2023/01/07 04:52, 14566.00, 14619.00, 14563.00, 14590.00, 10126
2023/01/07 05:00, 14590.00, 14594.00, 14578.00, 14591.00, 1515
2023/01/09 10:29, 14619.00, 14665.00, 14582.00, 14645.00, 72904
2023/01/09 12:13, 14646.00, 14699.00, 14636.00, 14697.00, 24857
2023/01/09 13:45, 14697.00, 14771.00, 14693.00, 14768.00, 28354
2023/01/09 16:44, 14760.00, 14765.00, 14731.00, 14756.00, 10520
2023/01/09 18:28, 14756.00, 14825.00, 14754.00, 14809.00, 15956
2023/01/09 20:12, 14809.00, 14809.00, 14783.00, 14800.00, 7697
2023/01/09 21:56, 14799.00, 14832.00, 14793.00, 14826.00, 12098
2023/01/09 23:40, 14826.00, 14892.00, 14810.00, 14875.00, 35945
2023/01/10 01:24, 14875.00, 14902.00, 14873.00, 14880.00, 14379
2023/01/10 03:08, 14879.00, 14886.00, 14801.00, 14827.00, 10929
2023/01/10 04:52, 14828.00, 14845.00, 14771.00, 14782.00, 9137
2023/01/10 05:00, 14782.00, 14783.00, 14768.00, 14781.00, 1132
2023/01/10 10:29, 14748.00, 14829.00, 14738.00, 14779.00, 58562
2023/01/10 12:13, 14779.00, 14802.00, 14735.00, 14789.00, 35840
2023/01/10 13:45, 14789.00, 14824.00, 14772.00, 14810.00, 20228
2023/01/10 16:44, 14801.00, 14852.00, 14789.00, 14841.00, 12501
2023/01/10 18:28, 14841.00, 14846.00, 14820.00, 14843.00, 6820
2023/01/10 20:12, 14843.00, 14857.00, 14793.00, 14801.00, 11133
2023/01/10 21:56, 14801.00, 14822.00, 14783.00, 14811.00, 13197
2023/01/10 23:40, 14812.00, 14873.00, 14801.00, 14813.00, 40465
2023/01/11 01:24, 14814.00, 14847.00, 14797.00, 14835.00, 13156
2023/01/11 03:08, 14837.00, 14866.00, 14832.00, 14865.00, 4672
2023/01/11 04:52, 14866.00, 14872.00, 14836.00, 14854.00, 3906
2023/01/11 05:00, 14853.00, 14864.00, 14851.00, 14862.00, 572
2023/01/11 10:29, 14862.00, 14884.00, 14776.00, 14792.00, 60579
2023/01/11 12:13, 14792.00, 14794.00, 14746.00, 14784.00, 31318
2023/01/11 13:45, 14783.00, 14803.00, 14772.00, 14791.00, 19016
2023/01/11 16:44, 14778.00, 14778.00, 14713.00, 14759.00, 16580
2023/01/11 18:28, 14760.00, 14795.00, 14757.00, 14785.00, 8365
2023/01/11 20:12, 14785.00, 14790.00, 14765.00, 14775.00, 6038
2023/01/11 21:56, 14775.00, 14814.00, 14758.00, 14806.00, 12429
2023/01/11 23:40, 14805.00, 14844.00, 14797.00, 14804.00, 26415
2023/01/12 01:24, 14803.00, 14838.00, 14789.00, 14836.00, 11853
2023/01/12 03:08, 14836.00, 14858.00, 14818.00, 14842.00, 6783
2023/01/12 04:52, 14842.00, 14872.00, 14842.00, 14852.00, 4169
2023/01/12 05:00, 14851.00, 14859.00, 14849.00, 14857.00, 552
2023/01/12 10:29, 14829.00, 14840.00, 14747.00, 14756.00, 54505
2023/01/12 12:13, 14756.00, 14775.00, 14715.00, 14762.00, 35922
2023/01/12 13:45, 14762.00, 14786.00, 14708.00, 14766.00, 28188
