Date,Open,High,Low,Close,Volume
2022/12/30 16:09, 14120.00, 14124.00, 14081.00, 14104.00, 13008
2022/12/30 17:18, 14103.00, 14109.00, 14090.00, 14095.00, 4532
2022/12/30 18:27, 14095.00, 14114.00, 14094.00, 14113.00, 3457
2022/12/30 19:36, 14114.00, 14132.00, 14110.00, 14124.00, 5170
2022/12/30 20:45, 14124.00, 14132.00, 14094.00, 14101.00, 5079
2022/12/30 21:54, 14100.00, 14106.00, 14067.00, 14086.00, 10099
2022/12/30 23:03, 14086.00, 14110.00, 14050.00, 14069.00, 19287
2022/12/31 00:12, 14068.00, 14089.00, 14059.00, 14066.00, 12141
2022/12/31 01:21, 14066.00, 14068.00, 14021.00, 14041.00, 14530
2022/12/31 02:30, 14040.00, 14054.00, 14005.00, 14017.00, 6781
2022/12/31 03:39, 14017.00, 14042.00, 14016.00, 14038.00, 3731
2022/12/31 04:48, 14039.00, 14115.00, 14034.00, 14112.00, 9580
2022/12/31 05:00, 14113.00, 14130.00, 14099.00, 14100.00, 2842
2023/01/03 09:54, 14064.00, 14064.00, 13952.00, 13992.00, 67299
2023/01/03 11:03, 13993.00, 14162.00, 13985.00, 14140.00, 61228
2023/01/03 12:12, 14140.00, 14210.00, 14137.00, 14189.00, 32381
2023/01/03 13:21, 14190.00, 14247.00, 14187.00, 14225.00, 26180
2023/01/03 13:45, 14227.00, 14239.00, 14219.00, 14230.00, 7094
2023/01/03 16:09, 14227.00, 14277.00, 14207.00, 14261.00, 12724
2023/01/03 17:18, 14261.00, 14309.00, 14253.00, 14308.00, 11590
2023/01/03 18:27, 14309.00, 14315.00, 14286.00, 14288.00, 7746
2023/01/03 19:36, 14287.00, 14302.00, 14277.00, 14284.00, 4899
2023/01/03 20:45, 14283.00, 14283.00, 14226.00, 14250.00, 13544
2023/01/03 21:54, 14250.00, 14272.00, 14231.00, 14263.00, 10920
2023/01/03 23:03, 14262.00, 14304.00, 14210.00, 14222.00, 27201
2023/01/04 00:12, 14222.00, 14241.00, 14180.00, 14197.00, 27936
2023/01/04 01:21, 14196.00, 14199.00, 14153.00, 14169.00, 15916
2023/01/04 02:30, 14169.00, 14193.00, 14146.00, 14175.00, 8198
2023/01/04 03:39, 14174.00, 14185.00, 14150.00, 14158.00, 2792
2023/01/04 04:48, 14159.00, 14217.00, 14157.00, 14193.00, 5597
2023/01/04 05:00, 14194.00, 14199.00, 14186.00, 14190.00, 703
2023/01/04 09:54, 14199.00, 14271.00, 14180.00, 14247.00, 51734
2023/01/04 11:03, 14248.00, 14256.00, 14204.00, 14231.00, 23309
2023/01/04 12:12, 14231.00, 14253.00, 14187.00, 14218.00, 20030
2023/01/04 13:21, 14218.00, 14245.00, 14199.00, 14239.00, 13197
2023/01/04 13:45, 14240.00, 14241.00, 14208.00, 14209.00, 6502
2023/01/04 16:09, 14207.00, 14240.00, 14204.00, 14240.00, 5559
2023/01/04 17:18, 14240.00, 14268.00, 14234.00, 14245.00, 10184
2023/01/04 18:27, 14245.00, 14254.00, 14235.00, 14245.00, 4206
2023/01/04 19:36, 14245.00, 14251.00, 14228.00, 14247.00, 4348
2023/01/04 20:45, 14246.00, 14252.00, 14231.00, 14233.00, 3579
