2008/12/22, 4710.00, 4756.00, 4242.00, 4380.00, 238910
2008/12/29, 4355.00, 4618.00, 4318.00, 4552.00, 106543
2009/01/05, 4700.00, 4800.00, 4345.00, 4374.00, 275170
2009/01/12, 4381.00, 4550.00, 4220.00, 4349.00, 231745
2009/01/19, 4370.00, 4395.00, 4102.00, 4254.00, 57461
2009/02/02, 4185.00, 4478.00, 4115.00, 4442.00, 179061
2009/02/09, 4505.00, 4590.00, 4372.00, 4568.00, 213130
2009/02/16, 4550.00, 4590.00, 4340.00, 4363.00, 199063
2009/02/23, 4330.00, 4538.00, 4296.00, 4513.00, 235841
2009/03/02, 4440.00, 4647.00, 4240.00, 4635.00, 264708
2009/03/09, 4670.00, 4942.00, 4545.00, 4901.00, 213927
2009/03/16, 4925.00, 5105.00, 4906.00, 4952.00, 203658
2009/03/23, 5000.00, 5452.00, 4991.00, 5353.00, 285014
2009/03/30, 5350.00, 5568.00, 5145.00, 5513.00, 298553
2009/04/06, 5551.00, 5830.00, 5418.00, 5829.00, 300683
2009/04/13, 5838.00, 6060.00, 5682.00, 5777.00, 272625
2009/04/20, 5776.00, 5996.00, 5654.00, 5903.00, 372703
2009/04/27, 5911.00, 6015.00, 5576.00, 6015.00, 256754
2009/05/04, 6300.00, 6770.00, 6300.00, 6570.00, 310070
2009/05/11, 6547.00, 6696.00, 6315.00, 6476.00, 293751
2009/05/18, 6435.00, 6805.00, 6403.00, 6692.00, 255052
2009/05/25, 6738.00, 6998.00, 6633.00, 6934.00, 192856
2009/06/01, 6984.00, 7050.00, 6695.00, 6834.00, 274461
2009/06/08, 6853.00, 6883.00, 6335.00, 6443.00, 327439
2009/06/15, 6400.00, 6400.00, 5995.00, 6140.00, 305298
2009/06/22, 6150.00, 6494.00, 6060.00, 6387.00, 325595
2009/06/29, 6409.00, 6632.00, 6303.00, 6603.00, 312801
2009/07/06, 6603.00, 6779.00, 6528.00, 6758.00, 275598
2009/07/13, 6753.00, 6803.00, 6442.00, 6760.00, 247274
2009/07/20, 6818.00, 6965.00, 6757.00, 6897.00, 272583
2009/07/27, 6950.00, 7132.00, 6868.00, 7032.00, 259914
2009/08/03, 7032.00, 7068.00, 6702.00, 6799.00, 279930
2009/08/10, 6807.00, 7112.00, 6735.00, 7061.00, 269207
2009/08/17, 7014.00, 7034.00, 6553.00, 6596.00, 285582
2009/08/24, 6724.00, 6835.00, 6610.00, 6755.00, 335158
2009/08/31, 6765.00, 7170.00, 6702.00, 7152.00, 323293
2009/09/07, 7180.00, 7763.00, 7145.00, 7353.00, 315331
2009/09/14, 7315.00, 7516.00, 7205.00, 7467.00, 234998
2009/09/21, 7486.00, 7557.00, 7235.00, 7335.00, 303415
2009/09/28, 7286.00, 7615.00, 7214.00, 7358.00, 274655
2009/10/05, 7358.00, 7627.00, 7325.00, 7555.00, 267234
2009/10/12, 7578.00, 7785.00, 7276.00, 7695.00, 269245
2009/10/19, 7650.00, 7800.00, 7526.00, 7599.00, 212175
2009/10/26, 7612.00, 7765.00, 7205.00, 7283.00, 308429
2009/11/02, 7150.00, 7524.00, 7135.00, 7474.00, 251067
2009/11/09, 7523.00, 7718.00, 7506.00, 7673.00, 218453
2009/11/16, 7692.00, 8000.00, 7606.00, 7670.00, 226703
2009/11/23, 7670.00, 7825.00, 7436.00, 7441.00, 221831
2009/11/30, 7555.00, 7756.00, 7512.00, 7594.00, 216786
2009/12/07, 7613.00, 7807.00, 7590.00, 7790.00, 246055
2009/12/14, 7790.00, 7849.00, 7611.00, 7701.00, 232163
2009/12/21, 7704.00, 7987.00, 7701.00, 7982.00, 186829
2009/12/28, 7993.00, 8206.00, 7976.00, 8201.00, 139046
2010/01/04, 8195.00, 8355.00, 8101.00, 8277.00, 289057
2010/01/11, 8291.00, 8384.00, 8191.00, 8367.00, 243017
2010/01/18, 8302.00, 8383.00, 7885.00, 7897.00, 250451
2010/01/25, 7801.00, 7911.00, 7441.00, 7581.00, 354233
2010/02/01, 7575.00, 7632.00, 7055.00, 7155.00, 433998
2010/02/08, 7158.00, 7478.00, 7125.00, 7414.00, 178084
2010/02/22, 7615.00, 7695.00, 7335.00, 7383.00, 256903
2010/03/01, 7410.00, 7692.00, 7394.00, 7656.00, 314394
2010/03/08, 7731.00, 7808.00, 7687.00, 7752.00, 210470
2010/03/15, 7750.00, 7922.00, 7632.00, 7867.00, 214863
2010/03/22, 7835.00, 7918.00, 7716.00, 7883.00, 314624
2010/03/29, 7903.00, 8048.00, 7883.00, 8037.00, 201764
2010/04/06, 8061.00, 8174.00, 8045.00, 8099.00, 193866
2010/04/12, 8155.00, 8195.00, 8013.00, 8102.00, 253551
2010/04/19, 8020.00, 8033.00, 7821.00, 7959.00, 246664
2010/04/26, 8060.00, 8162.00, 7920.00, 7989.00, 259187
2010/05/03, 7920.00, 8000.00, 7348.00, 7504.00, 377265
2010/05/10, 7557.00, 7777.00, 7530.00, 7756.00, 319558
2010/05/17, 7670.00, 7683.00, 7112.00, 7206.00, 297090
2010/05/24, 7228.00, 7328.00, 7006.00, 7277.00, 368064
2010/05/31, 7294.00, 7349.00, 7102.00, 7318.00, 327026
2010/06/07, 7107.00, 7306.00, 6989.00, 7292.00, 306892
2010/06/14, 7370.00, 7537.00, 7298.00, 7349.00, 165867
2010/06/21, 7446.00, 7525.00, 7302.00, 7322.00, 271336
2010/06/28, 7327.00, 7454.00, 7062.00, 7161.00, 295163
2010/07/05, 7185.00, 7582.00, 7169.00, 7566.00, 283714
2010/07/12, 7585.00, 7728.00, 7518.00, 7670.00, 267407
2010/07/19, 7599.00, 7757.00, 7536.00, 7678.00, 210881
2010/07/26, 7716.00, 7733.00, 7634.00, 7680.00, 223092
2010/08/02, 7750.00, 7961.00, 7740.00, 7928.00, 206108
2010/08/09, 7917.00, 8001.00, 7765.00, 7913.00, 228214
2010/08/16, 7858.00, 7972.00, 7831.00, 7888.00, 188331
2010/08/23, 7881.00, 8003.00, 7605.00, 7660.00, 274787
2010/08/30, 7736.00, 7794.00, 7536.00, 7779.00, 271625
2010/09/06, 7833.00, 7908.00, 7790.00, 7897.00, 226036
2010/09/13, 7950.00, 8209.00, 7933.00, 8170.00, 209993
2010/09/20, 8143.00, 8248.00, 8121.00, 8147.00, 218426
2010/09/27, 8213.00, 8296.00, 8150.00, 8235.00, 217858
2010/10/04, 8236.00, 8300.00, 8128.00, 8215.00, 225278
2010/10/11, 8240.00, 8250.00, 8021.00, 8194.00, 261964
2010/10/18, 8172.00, 8193.00, 7948.00, 8139.00, 242468
2010/10/25, 8160.00, 8368.00, 8157.00, 8302.00, 262525
2010/11/01, 8330.00, 8499.00, 8283.00, 8464.00, 236787
2010/11/08, 8481.00, 8492.00, 8302.00, 8311.00, 194264
2010/11/15, 8300.00, 8360.00, 8219.00, 8290.00, 216987
2010/11/22, 8316.00, 8396.00, 8272.00, 8298.00, 222780
2010/11/29, 8348.00, 8647.00, 8312.00, 8628.00, 267113
2010/12/06, 8638.00, 8797.00, 8633.00, 8743.00, 202986
2010/12/13, 8733.00, 8840.00, 8705.00, 8808.00, 167745
2010/12/20, 8816.00, 8909.00, 8728.00, 8879.00, 205686
2010/12/27, 8860.00, 8996.00, 8830.00, 8987.00, 212460
2011/01/03, 9005.00, 9032.00, 8612.00, 8753.00, 240275
2011/01/10, 8731.00, 9017.00, 8731.00, 8969.00, 223444
2011/01/17, 8982.00, 9084.00, 8860.00, 8906.00, 212772
2011/01/24, 8920.00, 9141.00, 8910.00, 9136.00, 201395
2011/02/08, 9180.00, 9197.00, 8523.00, 8564.00, 277263
2011/02/14, 8606.00, 8845.00, 8531.00, 8809.00, 268320
2011/02/21, 8803.00, 8814.00, 8432.00, 8615.00, 400283
2011/03/01, 8691.00, 8800.00, 8582.00, 8761.00, 236546
2011/03/07, 8741.00, 8798.00, 8481.00, 8559.00, 306078
2011/03/14, 8538.00, 8568.00, 8027.00, 8321.00, 421011
2011/03/21, 8345.00, 8624.00, 8329.00, 8577.00, 309199
2011/03/28, 8579.00, 8689.00, 8475.00, 8684.00, 287360
2011/04/06, 8727.00, 8933.00, 8726.00, 8868.00, 165463
2011/04/11, 8854.00, 8882.00, 8681.00, 8705.00, 324218
2011/04/18, 8686.00, 9008.00, 8585.00, 8991.00, 246053
2011/04/25, 9002.00, 9099.00, 8870.00, 9024.00, 349313
2011/05/03, 9039.00, 9069.00, 8861.00, 9014.00, 290515
2011/05/09, 9022.00, 9118.00, 8943.00, 9029.00, 286563
2011/05/16, 8984.00, 9043.00, 8806.00, 8817.00, 324410
2011/05/23, 8752.00, 8854.00, 8651.00, 8780.00, 350413
2011/05/30, 8767.00, 9106.00, 8709.00, 9070.00, 316055
2011/06/07, 9035.00, 9092.00, 8812.00, 8829.00, 298441
2011/06/13, 8783.00, 8877.00, 8436.00, 8462.00, 330896
2011/06/20, 8500.00, 8525.00, 8365.00, 8410.00, 380421
2011/06/27, 8327.00, 8615.00, 8260.00, 8572.00, 321771
2011/07/04, 8625.00, 8767.00, 8585.00, 8643.00, 266897
2011/07/11, 8606.00, 8630.00, 8360.00, 8563.00, 335254
2011/07/18, 8520.00, 8740.00, 8470.00, 8694.00, 244247
2011/07/25, 8658.00, 8770.00, 8587.00, 8610.00, 336426
2011/08/01, 8708.00, 8729.00, 7709.00, 7765.00, 382909
2011/08/08, 7750.00, 7794.00, 7092.00, 7592.00, 685036
2011/08/15, 7683.00, 7875.00, 7190.00, 7197.00, 398494
2011/08/22, 7189.00, 7558.00, 7161.00, 7444.00, 602160
2011/08/29, 7465.00, 7848.00, 7440.00, 7713.00, 448282
2011/09/05, 7576.00, 7653.00, 7313.00, 7602.00, 473538
2011/09/13, 7506.00, 7628.00, 7161.00, 7608.00, 404713
2011/09/19, 7583.00, 7590.00, 6972.00, 7048.00, 422500
2011/09/26, 7048.00, 7229.00, 6855.00, 7181.00, 478955
2011/10/03, 7045.00, 7260.00, 6871.00, 7192.00, 451193
2011/10/11, 7355.00, 7459.00, 7336.00, 7374.00, 257053
2011/10/17, 7458.00, 7495.00, 7192.00, 7260.00, 290451
2011/10/24, 7380.00, 7777.00, 7375.00, 7628.00, 365896
2011/10/31, 7634.00, 7684.00, 7438.00, 7628.00, 446212
2011/11/07, 7620.00, 7709.00, 7276.00, 7356.00, 376824
2011/11/14, 7474.00, 7562.00, 7235.00, 7246.00, 327775
2011/11/21, 7184.00, 7190.00, 6725.00, 6754.00, 512725
2011/11/28, 6896.00, 7250.00, 6826.00, 7156.00, 414907
2011/12/05, 7162.00, 7167.00, 6790.00, 6887.00, 422254
2011/12/12, 6966.00, 7015.00, 6746.00, 6772.00, 333671
2011/12/19, 6687.00, 7124.00, 6613.00, 7107.00, 244047
2011/12/26, 7118.00, 7148.00, 7000.00, 7039.00, 252892
2012/01/02, 7020.00, 7124.00, 6928.00, 7084.00, 323107
2012/01/09, 7053.00, 7263.00, 7026.00, 7161.00, 230356
2012/01/16, 7239.00, 7280.00, 7071.00, 7206.00, 157861
2012/01/30, 7326.00, 7758.00, 7326.00, 7733.00, 350931
2012/02/06, 7710.00, 7933.00, 7668.00, 7865.00, 323801
2012/02/13, 7867.00, 8020.00, 7807.00, 7929.00, 340440
2012/02/20, 7988.00, 8036.00, 7855.00, 7943.00, 389664
2012/02/29, 7999.00, 8187.00, 7997.00, 8120.00, 219118
2012/03/05, 8098.00, 8108.00, 7840.00, 8003.00, 386725
2012/03/12, 7982.00, 8188.00, 7908.00, 8068.00, 303687
2012/03/19, 8106.00, 8115.00, 7950.00, 8080.00, 287139
2012/03/26, 8091.00, 8097.00, 7786.00, 7886.00, 363365
2012/04/02, 7888.00, 7919.00, 7524.00, 7672.00, 314524
2012/04/09, 7562.00, 7765.00, 7503.00, 7755.00, 380645
2012/04/16, 7700.00, 7739.00, 7490.00, 7515.00, 315639
2012/04/23, 7500.00, 7584.00, 7417.00, 7446.00, 417473
2012/04/30, 7450.00, 7684.00, 7396.00, 7664.00, 256535
2012/05/07, 7564.00, 7578.00, 7356.00, 7366.00, 333136
2012/05/14, 7382.00, 7406.00, 7128.00, 7135.00, 322907
2012/05/21, 7175.00, 7262.00, 7048.00, 7058.00, 349641
2012/05/28, 7071.00, 7336.00, 7025.00, 7096.00, 426329
2012/06/04, 6921.00, 7145.00, 6832.00, 6955.00, 428632
2012/06/11, 7075.00, 7162.00, 6962.00, 7154.00, 344350
2012/06/18, 7305.00, 7323.00, 6996.00, 7034.00, 231238
2012/06/25, 6950.00, 7128.00, 6898.00, 7114.00, 293042
2012/07/02, 7114.00, 7326.00, 7107.00, 7272.00, 270109
2012/07/09, 7213.00, 7272.00, 7045.00, 7071.00, 312112
2012/07/16, 7096.00, 7136.00, 6945.00, 7013.00, 259707
2012/07/23, 6936.00, 7032.00, 6776.00, 7028.00, 306544
2012/07/30, 7097.00, 7211.00, 7056.00, 7140.00, 226096
2012/08/06, 7265.00, 7465.00, 7223.00, 7444.00, 258597
2012/08/13, 7437.00, 7545.00, 7430.00, 7474.00, 218843
2012/08/20, 7474.00, 7552.00, 7397.00, 7487.00, 277233
2012/08/27, 7528.00, 7551.00, 7341.00, 7382.00, 235991
2012/09/03, 7356.00, 7480.00, 7286.00, 7419.00, 246919
2012/09/10, 7424.00, 7758.00, 7413.00, 7738.00, 213122
2012/09/17, 7731.00, 7794.00, 7713.00, 7761.00, 173626
2012/09/24, 7743.00, 7811.00, 7666.00, 7719.00, 248517
2012/10/01, 7692.00, 7748.00, 7633.00, 7701.00, 221380
2012/10/08, 7680.00, 7692.00, 7384.00, 7413.00, 202240
2012/10/15, 7391.00, 7525.00, 7385.00, 7387.00, 174299
2012/10/22, 7290.00, 7360.00, 7090.00, 7092.00, 276738
2012/10/29, 7112.00, 7226.00, 7030.00, 7201.00, 307106
2012/11/05, 7195.00, 7300.00, 7127.00, 7286.00, 316461
2012/11/12, 7270.00, 7305.00, 7035.00, 7107.00, 296877
2012/11/19, 7137.00, 7328.00, 7051.00, 7319.00, 229332
2012/11/26, 7370.00, 7604.00, 7357.00, 7594.00, 246231
2012/12/03, 7605.00, 7692.00, 7548.00, 7659.00, 247546
2012/12/10, 7681.00, 7777.00, 7580.00, 7704.00, 248001
2012/12/17, 7690.00, 7709.00, 7471.00, 7527.00, 252901
2012/12/24, 7517.00, 7709.00, 7490.00, 7677.00, 230086
2013/01/02, 7725.00, 7835.00, 7701.00, 7775.00, 127535
2013/01/07, 7748.00, 7867.00, 7672.00, 7802.00, 272867
2013/01/14, 7762.00, 7828.00, 7582.00, 7712.00, 277996
2013/01/21, 7680.00, 7788.00, 7612.00, 7650.00, 321316
2013/01/28, 7635.00, 7900.00, 7621.00, 7859.00, 280406
2013/02/04, 7878.00, 7952.00, 7869.00, 7901.00, 127857
2013/02/18, 7965.00, 8027.00, 7902.00, 7992.00, 197110
2013/02/25, 7985.00, 7990.00, 7860.00, 7936.00, 150981
2013/03/04, 7941.00, 8032.00, 7827.00, 8008.00, 233963
2013/03/11, 8008.00, 8068.00, 7906.00, 7909.00, 259746
2013/03/18, 7865.00, 7870.00, 7765.00, 7774.00, 182212
2013/03/25, 7838.00, 7935.00, 7820.00, 7923.00, 182984
2013/04/01, 7933.00, 7953.00, 7875.00, 7936.00, 108663
2013/04/08, 7876.00, 7876.00, 7697.00, 7784.00, 221937
2013/04/15, 7762.00, 7945.00, 7693.00, 7942.00, 259741
2013/04/22, 7964.00, 8066.00, 7896.00, 7997.00, 230160
2013/04/29, 8003.00, 8175.00, 8000.00, 8140.00, 155582
2013/05/06, 8198.00, 8330.00, 8150.00, 8309.00, 197999
2013/05/13, 8315.00, 8440.00, 8229.00, 8401.00, 206500
2013/05/20, 8405.00, 8449.00, 8146.00, 8220.00, 272046
2013/05/27, 8190.00, 8345.00, 8183.00, 8242.00, 284772
2013/06/03, 8146.00, 8230.00, 8050.00, 8087.00, 274931
2013/06/10, 8140.00, 8186.00, 7905.00, 7921.00, 200440
2013/06/17, 7921.00, 8038.00, 7588.00, 7658.00, 238571
2013/06/24, 7625.00, 7860.00, 7580.00, 7828.00, 336442
2013/07/01, 7818.00, 7979.00, 7801.00, 7964.00, 267577
2013/07/08, 7961.00, 8185.00, 7820.00, 8183.00, 300806
2013/07/15, 8145.00, 8258.00, 7953.00, 7957.00, 250486
2013/07/22, 7967.00, 8183.00, 7967.00, 8099.00, 290218
2013/07/29, 8074.00, 8146.00, 8000.00, 8061.00, 304695
2013/08/05, 8066.00, 8108.00, 7801.00, 7824.00, 292633
2013/08/12, 7850.00, 7961.00, 7800.00, 7914.00, 271857
2013/08/19, 7888.00, 7920.00, 7690.00, 7784.00, 183827
2013/08/26, 7816.00, 7983.00, 7678.00, 7972.00, 281437
2013/09/02, 7968.00, 8154.00, 7955.00, 8140.00, 236423
2013/09/09, 8158.00, 8220.00, 8095.00, 8162.00, 287814
2013/09/16, 8211.00, 8269.00, 8197.00, 8238.00, 81809
2013/09/23, 8183.00, 8274.00, 8156.00, 8182.00, 211347
2013/09/30, 8127.00, 8393.00, 8084.00, 8366.00, 234790
2013/10/07, 8360.00, 8450.00, 8290.00, 8361.00, 177885
2013/10/14, 8348.00, 8429.00, 8272.00, 8417.00, 190202
2013/10/21, 8440.00, 8444.00, 8291.00, 8320.00, 237345
2013/10/28, 8320.00, 8476.00, 8320.00, 8391.00, 248865
2013/11/04, 8361.00, 8369.00, 8211.00, 8224.00, 250767
2013/11/11, 8236.00, 8247.00, 8085.00, 8161.00, 240225
2013/11/18, 8191.00, 8259.00, 8050.00, 8087.00, 182941
2013/11/25, 8140.00, 8429.00, 8138.00, 8425.00, 230828
2013/12/02, 8437.00, 8449.00, 8350.00, 8384.00, 235972
2013/12/09, 8459.00, 8510.00, 8350.00, 8396.00, 224932
2013/12/16, 8371.00, 8431.00, 8325.00, 8414.00, 176937
2013/12/23, 8452.00, 8549.00, 8445.00, 8543.00, 124468
2013/12/30, 8556.00, 8664.00, 8531.00, 8542.00, 158069
2014/01/06, 8530.00, 8599.00, 8504.00, 8541.00, 209671
2014/01/13, 8580.00, 8662.00, 8514.00, 8604.00, 191899
2014/01/20, 8583.00, 8650.00, 8552.00, 8617.00, 206723
2014/01/27, 8550.00, 8550.00, 8445.00, 8449.00, 64287
2014/02/05, 8302.00, 8373.00, 8196.00, 8339.00, 157501
2014/02/10, 8375.00, 8567.00, 8346.00, 8506.00, 208836
2014/02/17, 8548.00, 8598.00, 8483.00, 8588.00, 175240
2014/02/24, 8591.00, 8632.00, 8534.00, 8625.00, 152470
2014/03/03, 8567.00, 8772.00, 8510.00, 8704.00, 229584
2014/03/10, 8676.00, 8756.00, 8645.00, 8692.00, 192056
2014/03/17, 8698.00, 8752.00, 8558.00, 8573.00, 181011
2014/03/24, 8573.00, 8775.00, 8523.00, 8736.00, 246740
2014/03/31, 8772.00, 8888.00, 8734.00, 8867.00, 146524
2014/04/07, 8820.00, 8938.00, 8803.00, 8869.00, 179810
2014/04/14, 8860.00, 8971.00, 8853.00, 8917.00, 144232
2014/04/21, 8920.00, 8980.00, 8743.00, 8750.00, 202925
2014/04/28, 8695.00, 8858.00, 8690.00, 8840.00, 223588
2014/05/05, 8861.00, 8890.00, 8802.00, 8842.00, 251885
2014/05/12, 8854.00, 8887.00, 8790.00, 8876.00, 216132
2014/05/19, 8878.00, 9014.00, 8850.00, 9011.00, 171688
2014/05/26, 9022.00, 9149.00, 9009.00, 9089.00, 166037
2014/06/03, 9112.00, 9158.00, 9061.00, 9125.00, 132679
2014/06/09, 9142.00, 9215.00, 9129.00, 9195.00, 127713
2014/06/16, 9182.00, 9308.00, 9177.00, 9179.00, 144071
2014/06/23, 9178.00, 9243.00, 9137.00, 9206.00, 172568
2014/06/30, 9219.00, 9494.00, 9218.00, 9453.00, 262660
2014/07/07, 9438.00, 9566.00, 9398.00, 9486.00, 238543
2014/07/14, 9480.00, 9581.00, 9281.00, 9339.00, 218510
2014/07/21, 9377.00, 9470.00, 9351.00, 9390.00, 190007
2014/07/28, 9368.00, 9446.00, 9209.00, 9251.00, 281443
2014/08/04, 9260.00, 9297.00, 8991.00, 9090.00, 277628
2014/08/11, 9132.00, 9253.00, 9103.00, 9202.00, 211416
2014/08/18, 9212.00, 9387.00, 9126.00, 9378.00, 222755
2014/08/25, 9389.00, 9500.00, 9366.00, 9471.00, 183056
2014/09/01, 9473.00, 9550.00, 9371.00, 9406.00, 261070
2014/09/09, 9423.00, 9550.00, 9229.00, 9246.00, 203031
2014/09/15, 9204.00, 9303.00, 9141.00, 9263.00, 230410
2014/09/22, 9205.00, 9210.00, 8936.00, 8982.00, 305321
2014/09/29, 8992.00, 9107.00, 8871.00, 9098.00, 348774
2014/10/06, 9105.00, 9110.00, 8929.00, 8980.00, 243808
2014/10/13, 8802.00, 8817.00, 8496.00, 8499.00, 351457
2014/10/20, 8596.00, 8764.00, 8588.00, 8641.00, 311831
2014/10/27, 8671.00, 8978.00, 8592.00, 8975.00, 311941
2014/11/03, 8984.00, 9055.00, 8863.00, 8937.00, 336357
2014/11/10, 8965.00, 9105.00, 8900.00, 8962.00, 305853
2014/11/17, 8955.00, 9125.00, 8838.00, 9103.00, 286331
2014/11/24, 9135.00, 9235.00, 9071.00, 9179.00, 233172
2014/12/01, 9050.00, 9265.00, 8991.00, 9214.00, 359042
2014/12/08, 9263.00, 9265.00, 8959.00, 9005.00, 310008
2014/12/15, 8958.00, 9042.00, 8834.00, 9017.00, 304916
2014/12/22, 9030.00, 9257.00, 9023.00, 9255.00, 245484
2014/12/29, 9247.00, 9343.00, 9242.00, 9281.00, 154209
2015/01/05, 9243.00, 9335.00, 9018.00, 9230.00, 341788
2015/01/12, 9188.00, 9275.00, 9081.00, 9115.00, 350326
2015/01/19, 9208.00, 9488.00, 9141.00, 9461.00, 267994
2015/01/26, 9446.00, 9539.00, 9385.00, 9398.00, 259893
2015/02/02, 9387.00, 9557.00, 9370.00, 9470.00, 247629
2015/02/09, 9436.00, 9549.00, 9415.00, 9514.00, 200528
2015/02/24, 9580.00, 9696.00, 9579.00, 9648.00, 98944
2015/03/02, 9655.00, 9683.00, 9551.00, 9637.00, 243630
2015/03/09, 9583.00, 9633.00, 9450.00, 9598.00, 269072
2015/03/16, 9586.00, 9769.00, 9535.00, 9757.00, 221633
2015/03/23, 9759.00, 9770.00, 9525.00, 9542.00, 261582
2015/03/30, 9511.00, 9630.00, 9487.00, 9614.00, 218486
2015/04/07, 9650.00, 9675.00, 9558.00, 9632.00, 243527
2015/04/13, 9670.00, 9683.00, 9507.00, 9582.00, 245098
2015/04/20, 9526.00, 9999.00, 9506.00, 9920.00, 404449
2015/04/27, 9952.00, 10032.00, 9857.00, 9877.00, 289474
2015/05/04, 9898.00, 9911.00, 9713.00, 9718.00, 303317
2015/05/11, 9798.00, 9815.00, 9541.00, 9576.00, 353847
2015/05/18, 9613.00, 9726.00, 9514.00, 9627.00, 283656
2015/05/25, 9605.00, 9764.00, 9550.00, 9703.00, 333327
2015/06/01, 9667.00, 9712.00, 9268.00, 9309.00, 384903
2015/06/08, 9310.00, 9403.00, 9201.00, 9268.00, 391460
2015/06/15, 9268.00, 9318.00, 9011.00, 9048.00, 217885
2015/06/22, 9100.00, 9370.00, 9099.00, 9322.00, 306102
2015/06/29, 9201.00, 9324.00, 9109.00, 9301.00, 356447
2015/07/06, 9239.00, 9302.00, 8723.00, 8875.00, 410385
2015/07/13, 8942.00, 9084.00, 8870.00, 8913.00, 368557
2015/07/20, 8963.00, 9026.00, 8653.00, 8686.00, 476938
2015/07/27, 8638.00, 8670.00, 8439.00, 8575.00, 493087
2015/08/03, 8548.00, 8579.00, 8311.00, 8389.00, 521457
2015/08/10, 8402.00, 8555.00, 8242.00, 8326.00, 483475
2015/08/17, 8332.00, 8333.00, 7739.00, 7744.00, 432092
2015/08/24, 7600.00, 7901.00, 7000.00, 7871.00, 780851
2015/08/31, 7835.00, 8039.00, 7760.00, 7894.00, 619996
2015/09/07, 7851.00, 8340.00, 7843.00, 8266.00, 526613
2015/09/14, 8316.00, 8477.00, 8210.00, 8441.00, 331594
2015/09/21, 8328.00, 8340.00, 8033.00, 8119.00, 494394
2015/09/30, 8024.00, 8328.00, 7982.00, 8278.00, 319496
2015/10/05, 8353.00, 8544.00, 8276.00, 8443.00, 404444
2015/10/12, 8488.00, 8667.00, 8464.00, 8607.00, 404057
2015/10/19, 8629.00, 8752.00, 8566.00, 8694.00, 303442
2015/10/26, 8730.00, 8766.00, 8484.00, 8570.00, 396758
2015/11/02, 8533.00, 8899.00, 8502.00, 8689.00, 427617
2015/11/09, 8685.00, 8747.00, 8318.00, 8356.00, 530025
2015/11/16, 8250.00, 8490.00, 8212.00, 8445.00, 408576
2015/11/23, 8487.00, 8534.00, 8320.00, 8391.00, 488218
2015/11/30, 8321.00, 8510.00, 8203.00, 8394.00, 510943
2015/12/07, 8500.00, 8550.00, 8067.00, 8068.00, 523043
2015/12/14, 7963.00, 8318.00, 7948.00, 8230.00, 425323
2015/12/21, 8170.00, 8388.00, 8132.00, 8377.00, 437077
2015/12/28, 8374.00, 8394.00, 8226.00, 8272.00, 288860
2016/01/04, 8261.00, 8294.00, 7731.00, 7868.00, 662148
2016/01/11, 7738.00, 7849.00, 7607.00, 7665.00, 582968
2016/01/18, 7503.00, 7869.00, 7503.00, 7748.00, 599421
2016/01/25, 7776.00, 8168.00, 7745.00, 8163.00, 614377
2016/02/01, 8140.00, 8150.00, 7993.00, 8034.00, 294953
2016/02/15, 7925.00, 8332.00, 7906.00, 8306.00, 363949
2016/02/22, 8293.00, 8416.00, 8217.00, 8391.00, 497771
2016/03/01, 8363.00, 8618.00, 8360.00, 8605.00, 354203
2016/03/07, 8605.00, 8709.00, 8526.00, 8709.00, 425260
2016/03/14, 8733.00, 8819.00, 8578.00, 8767.00, 387296
2016/03/21, 8800.00, 8809.00, 8628.00, 8703.00, 482898
2016/03/28, 8713.00, 8814.00, 8564.00, 8628.00, 518078
2016/04/06, 8588.00, 8598.00, 8375.00, 8486.00, 304957
2016/04/11, 8464.00, 8724.00, 8415.00, 8718.00, 465194
2016/04/18, 8658.00, 8748.00, 8455.00, 8498.00, 409655
2016/04/25, 8518.00, 8619.00, 8304.00, 8310.00, 477432
2016/05/03, 8314.00, 8330.00, 8061.00, 8102.00, 386495
2016/05/09, 8140.00, 8192.00, 7954.00, 8016.00, 494806
2016/05/16, 8026.00, 8153.00, 7988.00, 8106.00, 445919
2016/05/23, 8120.00, 8467.00, 8052.00, 8463.00, 447229
2016/05/30, 8480.00, 8610.00, 8432.00, 8576.00, 441788
2016/06/06, 8576.00, 8742.00, 8508.00, 8717.00, 261299
2016/06/13, 8638.00, 8639.00, 8248.00, 8396.00, 420862
2016/06/20, 8503.00, 8552.00, 8140.00, 8235.00, 567215
2016/06/27, 8245.00, 8637.00, 8239.00, 8626.00, 487735
2016/07/04, 8639.00, 8680.00, 8443.00, 8563.00, 333287
2016/07/11, 8678.00, 8924.00, 8671.00, 8915.00, 394942
2016/07/18, 8916.00, 9042.00, 8912.00, 8925.00, 340158
2016/07/25, 8964.00, 9049.00, 8804.00, 8893.00, 526638
2016/08/01, 8936.00, 9074.00, 8861.00, 9065.00, 430183
2016/08/08, 9135.00, 9167.00, 9000.00, 9132.00, 419319
2016/08/15, 9143.00, 9160.00, 8942.00, 8947.00, 409574
2016/08/22, 8938.00, 9090.00, 8852.00, 9082.00, 405557
2016/08/29, 9050.00, 9085.00, 8883.00, 8933.00, 494434
2016/09/05, 8991.00, 9262.00, 8922.00, 8955.00, 429780
2016/09/12, 8984.00, 8993.00, 8817.00, 8876.00, 293845
2016/09/19, 8940.00, 9262.00, 8935.00, 9235.00, 349443
2016/09/26, 9226.00, 9295.00, 9128.00, 9130.00, 256608
2016/10/03, 9200.00, 9283.00, 9162.00, 9252.00, 325188
