Date,Open,High,Low,Close,Volume
2022/12/30 16:22, 14120.00, 14124.00, 14081.00, 14097.00, 14111
2022/12/30 17:44, 14098.00, 14109.00, 14090.00, 14101.00, 4404
2022/12/30 19:06, 14101.00, 14132.00, 14095.00, 14117.00, 6653
2022/12/30 20:28, 14118.00, 14132.00, 14105.00, 14108.00, 4175
2022/12/30 21:50, 14108.00, 14109.00, 14067.00, 14080.00, 11556
2022/12/30 23:12, 14081.00, 14110.00, 14050.00, 14067.00, 21435
2022/12/31 00:34, 14068.00, 14089.00, 14034.00, 14049.00, 17054
2022/12/31 01:56, 14050.00, 14054.00, 14021.00, 14043.00, 10666
2022/12/31 03:18, 14042.00, 14053.00, 14005.00, 14022.00, 6841
2022/12/31 04:40, 14023.00, 14094.00, 14023.00, 14094.00, 7867
2022/12/31 05:00, 14093.00, 14130.00, 14089.00, 14100.00, 5475
2023/01/03 10:07, 14064.00, 14064.00, 13952.00, 14021.00, 79744
2023/01/03 11:29, 14023.00, 14184.00, 14023.00, 14168.00, 64350
2023/01/03 12:51, 14168.00, 14247.00, 14166.00, 14242.00, 33583
2023/01/03 13:45, 14242.00, 14243.00, 14216.00, 14230.00, 16505
2023/01/03 16:22, 14227.00, 14277.00, 14207.00, 14263.00, 14638
2023/01/03 17:44, 14265.00, 14310.00, 14262.00, 14304.00, 12771
2023/01/03 19:06, 14303.00, 14315.00, 14286.00, 14299.00, 7092
2023/01/03 20:28, 14298.00, 14298.00, 14226.00, 14251.00, 14487
2023/01/03 21:50, 14251.00, 14269.00, 14231.00, 14265.00, 11520
2023/01/03 23:12, 14265.00, 14304.00, 14210.00, 14223.00, 31589
2023/01/04 00:34, 14224.00, 14241.00, 14170.00, 14184.00, 31260
2023/01/04 01:56, 14184.00, 14193.00, 14146.00, 14150.00, 14542
2023/01/04 03:18, 14150.00, 14185.00, 14148.00, 14169.00, 4703
2023/01/04 04:40, 14169.00, 14217.00, 14150.00, 14193.00, 6179
2023/01/04 05:00, 14192.00, 14199.00, 14186.00, 14190.00, 985
2023/01/04 10:07, 14199.00, 14271.00, 14180.00, 14236.00, 56842
2023/01/04 11:29, 14236.00, 14253.00, 14204.00, 14230.00, 24608
2023/01/04 12:51, 14230.00, 14232.00, 14187.00, 14213.00, 19458
