Date,Open,High,Low,Close,Volume
2022/12/30 15:47, 14120.00, 14124.00, 14081.00, 14104.00, 10260
2022/12/30 16:34, 14104.00, 14116.00, 14092.00, 14103.00, 4721
2022/12/30 17:21, 14103.00, 14109.00, 14090.00, 14096.00, 2635
2022/12/30 18:08, 14095.00, 14113.00, 14094.00, 14111.00, 2430
2022/12/30 18:55, 14111.00, 14132.00, 14103.00, 14122.00, 4163
2022/12/30 19:42, 14122.00, 14132.00, 14116.00, 14125.00, 2558
2022/12/30 20:29, 14126.00, 14127.00, 14105.00, 14109.00, 2624
2022/12/30 21:16, 14109.00, 14109.00, 14087.00, 14096.00, 4833
2022/12/30 22:03, 14096.00, 14098.00, 14067.00, 14092.00, 8407
2022/12/30 22:50, 14091.00, 14110.00, 14050.00, 14055.00, 13123
2022/12/30 23:37, 14055.00, 14089.00, 14052.00, 14070.00, 11632
2022/12/31 00:24, 14070.00, 14086.00, 14043.00, 14045.00, 9150
2022/12/31 01:11, 14045.00, 14051.00, 14021.00, 14040.00, 9911
2022/12/31 01:58, 14040.00, 14054.00, 14033.00, 14038.00, 3713
2022/12/31 02:45, 14039.00, 14053.00, 14005.00, 14032.00, 5163
2022/12/31 03:32, 14032.00, 14040.00, 14021.00, 14038.00, 2112
2022/12/31 04:19, 14038.00, 14085.00, 14034.00, 14081.00, 4798
2022/12/31 05:00, 14081.00, 14130.00, 14067.00, 14100.00, 8004
2023/01/03 09:32, 14064.00, 14064.00, 13955.00, 13965.00, 51604
2023/01/03 10:19, 13966.00, 14068.00, 13952.00, 14060.00, 38441
2023/01/03 11:06, 14060.00, 14162.00, 14052.00, 14148.00, 40077
2023/01/03 11:53, 14149.00, 14199.00, 14149.00, 14193.00, 23864
2023/01/03 12:40, 14193.00, 14235.00, 14185.00, 14233.00, 18009
2023/01/03 13:27, 14232.00, 14247.00, 14216.00, 14222.00, 16122
2023/01/03 13:45, 14221.00, 14239.00, 14219.00, 14230.00, 6065
2023/01/03 15:47, 14227.00, 14244.00, 14207.00, 14239.00, 7185
2023/01/03 16:34, 14238.00, 14277.00, 14236.00, 14268.00, 8882
2023/01/03 17:21, 14267.00, 14309.00, 14264.00, 14302.00, 8723
2023/01/03 18:08, 14302.00, 14315.00, 14296.00, 14310.00, 4648
2023/01/03 18:55, 14310.00, 14310.00, 14286.00, 14297.00, 4226
2023/01/03 19:42, 14297.00, 14302.00, 14277.00, 14281.00, 3677
2023/01/03 20:29, 14281.00, 14281.00, 14226.00, 14248.00, 11737
2023/01/03 21:16, 14249.00, 14269.00, 14231.00, 14243.00, 7446
2023/01/03 22:03, 14244.00, 14272.00, 14243.00, 14259.00, 5764
2023/01/03 22:50, 14259.00, 14304.00, 14238.00, 14252.00, 16581
2023/01/03 23:37, 14252.00, 14262.00, 14180.00, 14199.00, 26123
2023/01/04 00:24, 14199.00, 14241.00, 14174.00, 14197.00, 15858
2023/01/04 01:11, 14195.00, 14197.00, 14153.00, 14169.00, 10678
2023/01/04 01:58, 14168.00, 14193.00, 14146.00, 14163.00, 6770
2023/01/04 02:45, 14163.00, 14182.00, 14151.00, 14170.00, 2995
2023/01/04 03:32, 14169.00, 14185.00, 14156.00, 14157.00, 1783
2023/01/04 04:19, 14157.00, 14217.00, 14150.00, 14207.00, 4508
2023/01/04 05:00, 14207.00, 14207.00, 14183.00, 14190.00, 2182
2023/01/04 09:32, 14199.00, 14227.00, 14180.00, 14213.00, 32462
2023/01/04 10:19, 14213.00, 14271.00, 14206.00, 14226.00, 29714
2023/01/04 11:06, 14227.00, 14247.00, 14204.00, 14242.00, 14202
2023/01/04 11:53, 14244.00, 14253.00, 14187.00, 14202.00, 14516
2023/01/04 12:40, 14202.00, 14221.00, 14199.00, 14217.00, 8593
2023/01/04 13:27, 14216.00, 14245.00, 14202.00, 14218.00, 10660
2023/01/04 13:45, 14217.00, 14221.00, 14208.00, 14209.00, 4625
2023/01/04 15:47, 14207.00, 14232.00, 14204.00, 14227.00, 3558
2023/01/04 16:34, 14228.00, 14268.00, 14226.00, 14258.00, 7416
2023/01/04 17:21, 14259.00, 14260.00, 14234.00, 14246.00, 4973
2023/01/04 18:08, 14245.00, 14253.00, 14235.00, 14252.00, 2901
2023/01/04 18:55, 14252.00, 14254.00, 14228.00, 14237.00, 3431
2023/01/04 19:42, 14237.00, 14252.00, 14235.00, 14250.00, 2404
2023/01/04 20:29, 14249.00, 14250.00, 14233.00, 14238.00, 2382
2023/01/04 21:16, 14238.00, 14244.00, 14223.00, 14241.00, 4283
2023/01/04 22:03, 14240.00, 14279.00, 14238.00, 14259.00, 9795
2023/01/04 22:50, 14260.00, 14304.00, 14259.00, 14278.00, 18197
2023/01/04 23:37, 14279.00, 14296.00, 14211.00, 14248.00, 27598
2023/01/05 00:24, 14248.00, 14293.00, 14240.00, 14290.00, 10880
2023/01/05 01:11, 14288.00, 14336.00, 14284.00, 14326.00, 14224
2023/01/05 01:58, 14326.00, 14343.00, 14316.00, 14318.00, 4846
2023/01/05 02:45, 14319.00, 14342.00, 14296.00, 14334.00, 4937
2023/01/05 03:32, 14334.00, 14348.00, 14282.00, 14298.00, 11266
2023/01/05 04:19, 14298.00, 14350.00, 14289.00, 14338.00, 5282
2023/01/05 05:00, 14338.00, 14340.00, 14306.00, 14328.00, 3145
2023/01/05 09:32, 14325.00, 14375.00, 14301.00, 14349.00, 38025
2023/01/05 10:19, 14349.00, 14350.00, 14268.00, 14286.00, 37462
2023/01/05 11:06, 14286.00, 14299.00, 14259.00, 14259.00, 15910
2023/01/05 11:53, 14260.00, 14299.00, 14242.00, 14243.00, 18096
2023/01/05 12:40, 14243.00, 14269.00, 14239.00, 14265.00, 10277
2023/01/05 13:27, 14265.00, 14282.00, 14261.00, 14272.00, 8889
2023/01/05 13:45, 14273.00, 14290.00, 14266.00, 14289.00, 6153
2023/01/05 15:47, 14277.00, 14285.00, 14269.00, 14274.00, 4541
2023/01/05 16:34, 14274.00, 14295.00, 14261.00, 14291.00, 4704
2023/01/05 17:21, 14292.00, 14307.00, 14272.00, 14299.00, 4861
