Date,Open,High,Low,Close,Volume
2022/12/30 15:39, 14120.00, 14124.00, 14081.00, 14096.00, 9436
2022/12/30 16:18, 14095.00, 14116.00, 14092.00, 14101.00, 4342
2022/12/30 16:57, 14101.00, 14109.00, 14092.00, 14099.00, 2271
2022/12/30 17:36, 14098.00, 14105.00, 14090.00, 14103.00, 2202
2022/12/30 18:15, 14104.00, 14114.00, 14095.00, 14104.00, 2215
2022/12/30 18:54, 14103.00, 14132.00, 14103.00, 14123.00, 3651
2022/12/30 19:33, 14122.00, 14130.00, 14116.00, 14119.00, 1905
2022/12/30 20:12, 14120.00, 14132.00, 14111.00, 14113.00, 2353
2022/12/30 20:51, 14112.00, 14116.00, 14094.00, 14105.00, 3303
2022/12/30 21:30, 14105.00, 14106.00, 14068.00, 14071.00, 6255
2022/12/30 22:09, 14071.00, 14092.00, 14067.00, 14087.00, 5147
2022/12/30 22:48, 14087.00, 14110.00, 14068.00, 14069.00, 9899
2022/12/30 23:27, 14069.00, 14089.00, 14050.00, 14081.00, 12695
2022/12/31 00:06, 14082.00, 14086.00, 14060.00, 14070.00, 6508
2022/12/31 00:45, 14070.00, 14077.00, 14032.00, 14035.00, 9456
2022/12/31 01:24, 14036.00, 14046.00, 14021.00, 14046.00, 5869
2022/12/31 02:03, 14045.00, 14054.00, 14038.00, 14042.00, 3059
2022/12/31 02:42, 14043.00, 14048.00, 14005.00, 14030.00, 4606
2022/12/31 03:21, 14030.00, 14038.00, 14021.00, 14028.00, 1797
2022/12/31 04:00, 14028.00, 14045.00, 14025.00, 14040.00, 1647
2022/12/31 04:39, 14040.00, 14092.00, 14040.00, 14091.00, 6016
2022/12/31 05:00, 14092.00, 14130.00, 14089.00, 14100.00, 5605
2023/01/03 09:24, 14064.00, 14064.00, 13993.00, 13997.00, 40965
2023/01/03 10:03, 13996.00, 14031.00, 13952.00, 14015.00, 35930
2023/01/03 10:42, 14016.00, 14124.00, 14015.00, 14119.00, 34496
2023/01/03 11:21, 14118.00, 14180.00, 14107.00, 14164.00, 28519
2023/01/03 12:00, 14164.00, 14202.00, 14156.00, 14202.00, 16245
2023/01/03 12:39, 14202.00, 14228.00, 14185.00, 14228.00, 14955
2023/01/03 13:18, 14228.00, 14247.00, 14216.00, 14224.00, 15476
2023/01/03 13:45, 14223.00, 14239.00, 14219.00, 14230.00, 7596
2023/01/03 15:39, 14227.00, 14233.00, 14207.00, 14226.00, 5589
2023/01/03 16:18, 14225.00, 14277.00, 14225.00, 14260.00, 8518
2023/01/03 16:57, 14260.00, 14292.00, 14260.00, 14289.00, 5763
2023/01/03 17:36, 14289.00, 14309.00, 14284.00, 14303.00, 6219
2023/01/03 18:15, 14303.00, 14315.00, 14296.00, 14301.00, 4124
2023/01/03 18:54, 14301.00, 14304.00, 14286.00, 14297.00, 3418
2023/01/03 19:33, 14297.00, 14302.00, 14277.00, 14286.00, 3179
2023/01/03 20:12, 14286.00, 14286.00, 14231.00, 14232.00, 9120
2023/01/03 20:51, 14232.00, 14253.00, 14226.00, 14245.00, 5040
2023/01/03 21:30, 14245.00, 14269.00, 14231.00, 14248.00, 7795
2023/01/03 22:09, 14249.00, 14272.00, 14245.00, 14261.00, 4338
2023/01/03 22:48, 14262.00, 14304.00, 14244.00, 14258.00, 13913
2023/01/03 23:27, 14258.00, 14262.00, 14193.00, 14199.00, 23175
2023/01/04 00:06, 14199.00, 14241.00, 14180.00, 14222.00, 14228
2023/01/04 00:45, 14221.00, 14222.00, 14170.00, 14174.00, 10434
2023/01/04 01:24, 14174.00, 14176.00, 14153.00, 14164.00, 7941
2023/01/04 02:03, 14165.00, 14193.00, 14146.00, 14155.00, 6022
2023/01/04 02:42, 14155.00, 14182.00, 14153.00, 14172.00, 2415
2023/01/04 03:21, 14173.00, 14185.00, 14161.00, 14167.00, 1440
2023/01/04 04:00, 14167.00, 14207.00, 14150.00, 14195.00, 3385
2023/01/04 04:39, 14194.00, 14217.00, 14183.00, 14194.00, 2698
2023/01/04 05:00, 14194.00, 14199.00, 14186.00, 14190.00, 1012
2023/01/04 09:24, 14199.00, 14227.00, 14180.00, 14202.00, 28240
2023/01/04 10:03, 14201.00, 14271.00, 14196.00, 14246.00, 26855
2023/01/04 10:42, 14247.00, 14248.00, 14204.00, 14229.00, 15425
2023/01/04 11:21, 14228.00, 14253.00, 14213.00, 14236.00, 9829
2023/01/04 12:00, 14237.00, 14242.00, 14187.00, 14214.00, 12644
2023/01/04 12:39, 14214.00, 14221.00, 14199.00, 14217.00, 6404
2023/01/04 13:18, 14216.00, 14245.00, 14202.00, 14238.00, 8300
2023/01/04 13:45, 14237.00, 14242.00, 14208.00, 14209.00, 7075
2023/01/04 15:39, 14207.00, 14223.00, 14204.00, 14222.00, 2658
2023/01/04 16:18, 14222.00, 14258.00, 14222.00, 14257.00, 5026
2023/01/04 16:57, 14257.00, 14268.00, 14247.00, 14255.00, 5715
