Date,Open,High,Low,Close,Volume
2022/12/30 15:58, 14120.00, 14124.00, 14081.00, 14114.00, 11397
2022/12/30 16:56, 14116.00, 14116.00, 14092.00, 14099.00, 4597
2022/12/30 17:54, 14099.00, 14107.00, 14090.00, 14105.00, 3079
2022/12/30 18:52, 14105.00, 14132.00, 14103.00, 14125.00, 4893
2022/12/30 19:50, 14125.00, 14132.00, 14116.00, 14123.00, 3112
2022/12/30 20:48, 14123.00, 14125.00, 14094.00, 14103.00, 4442
2022/12/30 21:46, 14103.00, 14106.00, 14067.00, 14084.00, 9029
2022/12/30 22:44, 14084.00, 14110.00, 14071.00, 14086.00, 10503
2022/12/30 23:42, 14086.00, 14096.00, 14050.00, 14063.00, 17331
2022/12/31 00:40, 14065.00, 14086.00, 14034.00, 14046.00, 12002
2022/12/31 01:38, 14046.00, 14054.00, 14021.00, 14048.00, 8608
2022/12/31 02:36, 14048.00, 14053.00, 14005.00, 14029.00, 5791
2022/12/31 03:34, 14030.00, 14040.00, 14021.00, 14038.00, 2739
2022/12/31 04:32, 14038.00, 14085.00, 14034.00, 14080.00, 5882
2022/12/31 05:00, 14082.00, 14130.00, 14080.00, 14100.00, 6832
2023/01/03 09:43, 14064.00, 14064.00, 13952.00, 13978.00, 60149
2023/01/03 10:41, 13978.00, 14124.00, 13966.00, 14121.00, 50533
2023/01/03 11:39, 14122.00, 14195.00, 14107.00, 14183.00, 38516
2023/01/03 12:37, 14184.00, 14227.00, 14181.00, 14224.00, 21376
2023/01/03 13:35, 14225.00, 14247.00, 14216.00, 14229.00, 19670
2023/01/03 13:45, 14228.00, 14239.00, 14220.00, 14230.00, 3938
2023/01/03 15:58, 14227.00, 14245.00, 14207.00, 14244.00, 8039
2023/01/03 16:56, 14244.00, 14292.00, 14244.00, 14289.00, 11743
2023/01/03 17:54, 14289.00, 14310.00, 14284.00, 14302.00, 8125
2023/01/03 18:52, 14302.00, 14315.00, 14286.00, 14295.00, 5647
2023/01/03 19:50, 14294.00, 14302.00, 14242.00, 14247.00, 7754
2023/01/03 20:48, 14248.00, 14255.00, 14226.00, 14244.00, 9465
2023/01/03 21:46, 14243.00, 14269.00, 14231.00, 14264.00, 9375
2023/01/03 22:44, 14263.00, 14304.00, 14244.00, 14298.00, 13419
2023/01/03 23:42, 14298.00, 14300.00, 14180.00, 14210.00, 33378
2023/01/04 00:40, 14209.00, 14241.00, 14170.00, 14184.00, 17092
2023/01/04 01:38, 14185.00, 14193.00, 14153.00, 14184.00, 10773
2023/01/04 02:36, 14185.00, 14186.00, 14146.00, 14169.00, 6190
2023/01/04 03:34, 14168.00, 14185.00, 14150.00, 14153.00, 2331
2023/01/04 04:32, 14154.00, 14217.00, 14154.00, 14195.00, 5060
2023/01/04 05:00, 14195.00, 14202.00, 14186.00, 14190.00, 1375
2023/01/04 09:43, 14199.00, 14271.00, 14180.00, 14250.00, 44940
2023/01/04 10:41, 14251.00, 14263.00, 14204.00, 14229.00, 25426
2023/01/04 11:39, 14228.00, 14253.00, 14207.00, 14211.00, 14334
2023/01/04 12:37, 14210.00, 14221.00, 14187.00, 14218.00, 14556
2023/01/04 13:35, 14218.00, 14245.00, 14202.00, 14214.00, 13449
2023/01/04 13:45, 14213.00, 14217.00, 14208.00, 14209.00, 2067
2023/01/04 15:58, 14207.00, 14233.00, 14204.00, 14231.00, 4393
2023/01/04 16:56, 14230.00, 14268.00, 14230.00, 14252.00, 8947
2023/01/04 17:54, 14252.00, 14255.00, 14234.00, 14242.00, 4635
2023/01/04 18:52, 14241.00, 14254.00, 14228.00, 14236.00, 4199
2023/01/04 19:50, 14237.00, 14252.00, 14235.00, 14246.00, 2741
2023/01/04 20:48, 14247.00, 14250.00, 14224.00, 14226.00, 3745
2023/01/04 21:46, 14226.00, 14267.00, 14223.00, 14266.00, 8029
2023/01/04 22:44, 14265.00, 14304.00, 14258.00, 14293.00, 19146
2023/01/04 23:42, 14291.00, 14296.00, 14211.00, 14243.00, 31815
2023/01/05 00:40, 14244.00, 14330.00, 14242.00, 14328.00, 18424
2023/01/05 01:38, 14328.00, 14340.00, 14320.00, 14336.00, 8430
2023/01/05 02:36, 14338.00, 14343.00, 14296.00, 14332.00, 6614
2023/01/05 03:34, 14333.00, 14348.00, 14282.00, 14300.00, 12215
2023/01/05 04:32, 14300.00, 14350.00, 14295.00, 14326.00, 5835
2023/01/05 05:00, 14326.00, 14332.00, 14306.00, 14328.00, 2350
2023/01/05 09:43, 14325.00, 14375.00, 14301.00, 14330.00, 47710
2023/01/05 10:41, 14330.00, 14332.00, 14268.00, 14285.00, 34542
2023/01/05 11:39, 14283.00, 14299.00, 14259.00, 14272.00, 20064
2023/01/05 12:37, 14271.00, 14278.00, 14239.00, 14263.00, 17118
2023/01/05 13:35, 14264.00, 14282.00, 14261.00, 14281.00, 11608
2023/01/05 13:45, 14281.00, 14290.00, 14273.00, 14289.00, 3770
2023/01/05 15:58, 14277.00, 14285.00, 14261.00, 14264.00, 6020
2023/01/05 16:56, 14265.00, 14295.00, 14264.00, 14287.00, 5016
2023/01/05 17:54, 14287.00, 14307.00, 14283.00, 14294.00, 5577
2023/01/05 18:52, 14294.00, 14322.00, 14294.00, 14310.00, 5822
2023/01/05 19:50, 14310.00, 14324.00, 14308.00, 14315.00, 3278
2023/01/05 20:48, 14315.00, 14330.00, 14303.00, 14303.00, 4715
2023/01/05 21:46, 14303.00, 14309.00, 14257.00, 14272.00, 15073
2023/01/05 22:44, 14272.00, 14275.00, 14226.00, 14232.00, 18953
2023/01/05 23:42, 14232.00, 14274.00, 14223.00, 14258.00, 19471
2023/01/06 00:40, 14258.00, 14273.00, 14226.00, 14247.00, 10471
2023/01/06 01:38, 14247.00, 14261.00, 14235.00, 14250.00, 4484
2023/01/06 02:36, 14251.00, 14277.00, 14228.00, 14273.00, 5501
2023/01/06 03:34, 14274.00, 14275.00, 14253.00, 14256.00, 2168
2023/01/06 04:32, 14257.00, 14274.00, 14237.00, 14242.00, 2604
2023/01/06 05:00, 14242.00, 14254.00, 14235.00, 14238.00, 1416
2023/01/06 09:43, 14274.00, 14346.00, 14274.00, 14324.00, 43163
2023/01/06 10:41, 14325.00, 14338.00, 14290.00, 14334.00, 24099
2023/01/06 11:39, 14335.00, 14400.00, 14322.00, 14381.00, 31896
2023/01/06 12:37, 14382.00, 14404.00, 14375.00, 14393.00, 13612
2023/01/06 13:35, 14393.00, 14394.00, 14355.00, 14368.00, 14992
2023/01/06 13:45, 14366.00, 14369.00, 14363.00, 14366.00, 2510
