Date,Open,High,Low,Close,Volume
2022/12/30 15:34, 14120.00, 14124.00, 14081.00, 14093.00, 8635
2022/12/30 16:08, 14093.00, 14116.00, 14091.00, 14102.00, 4319
2022/12/30 16:42, 14101.00, 14108.00, 14092.00, 14107.00, 2357
2022/12/30 17:16, 14107.00, 14109.00, 14090.00, 14100.00, 2071
2022/12/30 17:50, 14100.00, 14105.00, 14094.00, 14096.00, 1379
2022/12/30 18:24, 14096.00, 14114.00, 14095.00, 14111.00, 2044
2022/12/30 18:58, 14111.00, 14132.00, 14110.00, 14122.00, 3542
2022/12/30 19:32, 14122.00, 14130.00, 14116.00, 14119.00, 1645
2022/12/30 20:06, 14119.00, 14132.00, 14113.00, 14114.00, 2140
2022/12/30 20:40, 14114.00, 14116.00, 14094.00, 14100.00, 2818
2022/12/30 21:14, 14098.00, 14106.00, 14087.00, 14095.00, 3165
2022/12/30 21:48, 14095.00, 14098.00, 14067.00, 14084.00, 6631
2022/12/30 22:22, 14084.00, 14093.00, 14077.00, 14087.00, 3327
2022/12/30 22:56, 14087.00, 14110.00, 14050.00, 14062.00, 14320
2022/12/30 23:30, 14062.00, 14089.00, 14059.00, 14075.00, 7815
2022/12/31 00:04, 14076.00, 14086.00, 14060.00, 14068.00, 5839
2022/12/31 00:38, 14069.00, 14077.00, 14034.00, 14049.00, 8061
2022/12/31 01:12, 14050.00, 14050.00, 14021.00, 14040.00, 6418
2022/12/31 01:46, 14040.00, 14054.00, 14033.00, 14047.00, 2928
2022/12/31 02:20, 14047.00, 14053.00, 14026.00, 14028.00, 2194
2022/12/31 02:54, 14027.00, 14033.00, 14005.00, 14030.00, 3947
2022/12/31 03:28, 14030.00, 14038.00, 14021.00, 14031.00, 1556
2022/12/31 04:02, 14031.00, 14055.00, 14029.00, 14053.00, 2090
2022/12/31 04:36, 14052.00, 14085.00, 14051.00, 14081.00, 4436
2022/12/31 05:00, 14081.00, 14130.00, 14080.00, 14100.00, 6560
2023/01/03 09:19, 14064.00, 14064.00, 14007.00, 14023.00, 32894
2023/01/03 09:53, 14023.00, 14026.00, 13952.00, 13986.00, 33628
2023/01/03 10:27, 13984.00, 14083.00, 13984.00, 14081.00, 31981
2023/01/03 11:01, 14082.00, 14162.00, 14076.00, 14142.00, 29133
2023/01/03 11:35, 14141.00, 14193.00, 14136.00, 14191.00, 20273
2023/01/03 12:09, 14192.00, 14210.00, 14181.00, 14187.00, 12278
2023/01/03 12:43, 14188.00, 14235.00, 14186.00, 14226.00, 12893
2023/01/03 13:17, 14226.00, 14247.00, 14218.00, 14219.00, 12986
2023/01/03 13:45, 14219.00, 14239.00, 14216.00, 14230.00, 8116
2023/01/03 15:34, 14227.00, 14233.00, 14207.00, 14228.00, 5020
2023/01/03 16:08, 14229.00, 14277.00, 14225.00, 14265.00, 7541
2023/01/03 16:42, 14265.00, 14282.00, 14253.00, 14277.00, 5069
2023/01/03 17:16, 14277.00, 14305.00, 14276.00, 14301.00, 6161
2023/01/03 17:50, 14301.00, 14310.00, 14296.00, 14304.00, 3975
2023/01/03 18:24, 14304.00, 14315.00, 14286.00, 14287.00, 4001
2023/01/03 18:58, 14287.00, 14302.00, 14286.00, 14299.00, 2262
2023/01/03 19:32, 14300.00, 14300.00, 14277.00, 14283.00, 2669
2023/01/03 20:06, 14283.00, 14286.00, 14231.00, 14246.00, 8113
2023/01/03 20:40, 14246.00, 14253.00, 14226.00, 14247.00, 5373
2023/01/03 21:14, 14247.00, 14269.00, 14231.00, 14241.00, 6161
2023/01/03 21:48, 14242.00, 14265.00, 14241.00, 14263.00, 4020
2023/01/03 22:22, 14263.00, 14272.00, 14253.00, 14261.00, 3833
2023/01/03 22:56, 14261.00, 14304.00, 14217.00, 14228.00, 19665
2023/01/03 23:30, 14228.00, 14235.00, 14191.00, 14200.00, 17746
2023/01/04 00:04, 14201.00, 14241.00, 14180.00, 14232.00, 12115
2023/01/04 00:38, 14231.00, 14232.00, 14170.00, 14184.00, 10154
