Date,Open,High,Low,Close,Volume
2022/12/30 16:35, 14120.00, 14124.00, 14081.00, 14103.00, 15016
2022/12/30 18:10, 14104.00, 14114.00, 14090.00, 14112.00, 5175
2022/12/30 19:45, 14112.00, 14132.00, 14103.00, 14124.00, 6701
2022/12/30 21:20, 14125.00, 14127.00, 14087.00, 14093.00, 7530
2022/12/30 22:55, 14092.00, 14110.00, 14050.00, 14065.00, 23698
2022/12/31 00:30, 14064.00, 14089.00, 14036.00, 14037.00, 20012
2022/12/31 02:05, 14037.00, 14054.00, 14021.00, 14045.00, 12567
2022/12/31 03:40, 14044.00, 14046.00, 14005.00, 14039.00, 7135
2022/12/31 05:00, 14038.00, 14130.00, 14034.00, 14100.00, 12403
2023/01/03 10:20, 14064.00, 14068.00, 13952.00, 14060.00, 91165
2023/01/03 11:55, 14062.00, 14199.00, 14056.00, 14192.00, 63173
2023/01/03 13:30, 14193.00, 14247.00, 14185.00, 14224.00, 34371
2023/01/03 13:45, 14224.00, 14239.00, 14220.00, 14230.00, 5473
2023/01/03 16:35, 14227.00, 14277.00, 14207.00, 14267.00, 16180
2023/01/03 18:10, 14266.00, 14315.00, 14265.00, 14303.00, 13572
2023/01/03 19:45, 14304.00, 14309.00, 14250.00, 14252.00, 9636
2023/01/03 21:20, 14251.00, 14269.00, 14226.00, 14249.00, 17570
2023/01/03 22:55, 14249.00, 14304.00, 14232.00, 14233.00, 25237
2023/01/04 00:30, 14233.00, 14241.00, 14174.00, 14196.00, 39577
2023/01/04 02:05, 14195.00, 14197.00, 14146.00, 14160.00, 17151
2023/01/04 03:40, 14161.00, 14185.00, 14150.00, 14157.00, 4569
2023/01/04 05:00, 14157.00, 14217.00, 14157.00, 14190.00, 6274
2023/01/04 10:20, 14199.00, 14271.00, 14180.00, 14217.00, 62839
2023/01/04 11:55, 14217.00, 14253.00, 14187.00, 14208.00, 28684
2023/01/04 13:30, 14208.00, 14245.00, 14199.00, 14218.00, 19431
2023/01/04 13:45, 14217.00, 14218.00, 14208.00, 14209.00, 3818
2023/01/04 16:35, 14207.00, 14268.00, 14204.00, 14255.00, 11256
2023/01/04 18:10, 14255.00, 14259.00, 14234.00, 14249.00, 7782
2023/01/04 19:45, 14250.00, 14254.00, 14228.00, 14248.00, 5765
2023/01/04 21:20, 14248.00, 14250.00, 14223.00, 14244.00, 6864
2023/01/04 22:55, 14244.00, 14304.00, 14243.00, 14279.00, 28894
2023/01/05 00:30, 14279.00, 14300.00, 14211.00, 14299.00, 38659
2023/01/05 02:05, 14299.00, 14343.00, 14296.00, 14314.00, 19687
2023/01/05 03:40, 14314.00, 14348.00, 14282.00, 14304.00, 14972
2023/01/05 05:00, 14302.00, 14350.00, 14295.00, 14328.00, 7639
2023/01/05 10:20, 14325.00, 14375.00, 14268.00, 14289.00, 75870
2023/01/05 11:55, 14288.00, 14299.00, 14239.00, 14243.00, 34648
2023/01/05 13:30, 14242.00, 14282.00, 14240.00, 14272.00, 18830
2023/01/05 13:45, 14272.00, 14290.00, 14270.00, 14289.00, 5464
2023/01/05 16:35, 14277.00, 14295.00, 14261.00, 14290.00, 9325
2023/01/05 18:10, 14290.00, 14315.00, 14272.00, 14308.00, 9187
2023/01/05 19:45, 14309.00, 14324.00, 14307.00, 14314.00, 7003
2023/01/05 21:20, 14313.00, 14330.00, 14275.00, 14276.00, 12467
2023/01/05 22:55, 14276.00, 14287.00, 14223.00, 14246.00, 31894
2023/01/06 00:30, 14247.00, 14274.00, 14226.00, 14240.00, 23319
2023/01/06 02:05, 14239.00, 14261.00, 14228.00, 14232.00, 7202
2023/01/06 03:40, 14231.00, 14277.00, 14228.00, 14266.00, 6435
2023/01/06 05:00, 14266.00, 14274.00, 14235.00, 14238.00, 3737
2023/01/06 10:20, 14274.00, 14346.00, 14274.00, 14303.00, 59350
2023/01/06 11:55, 14303.00, 14400.00, 14298.00, 14381.00, 43743
2023/01/06 13:30, 14381.00, 14404.00, 14355.00, 14365.00, 23130
2023/01/06 13:45, 14365.00, 14369.00, 14362.00, 14366.00, 4049
2023/01/06 16:35, 14361.00, 14383.00, 14340.00, 14349.00, 10735
2023/01/06 18:10, 14348.00, 14357.00, 14335.00, 14351.00, 6176
2023/01/06 19:45, 14353.00, 14371.00, 14351.00, 14360.00, 5925
2023/01/06 21:20, 14359.00, 14364.00, 14325.00, 14326.00, 8251
2023/01/06 22:55, 14326.00, 14444.00, 14324.00, 14397.00, 59030
2023/01/07 00:30, 14396.00, 14508.00, 14386.00, 14505.00, 41280
2023/01/07 02:05, 14505.00, 14559.00, 14498.00, 14539.00, 17794
2023/01/07 03:40, 14540.00, 14599.00, 14540.00, 14598.00, 8160
2023/01/07 05:00, 14597.00, 14619.00, 14578.00, 14591.00, 8203
2023/01/09 10:20, 14619.00, 14665.00, 14582.00, 14646.00, 71237
2023/01/09 11:55, 14648.00, 14699.00, 14636.00, 14689.00, 24173
2023/01/09 13:30, 14689.00, 14751.00, 14685.00, 14742.00, 23411
2023/01/09 13:45, 14742.00, 14771.00, 14741.00, 14768.00, 7294
2023/01/09 16:35, 14760.00, 14765.00, 14731.00, 14747.00, 10052
2023/01/09 18:10, 14747.00, 14825.00, 14746.00, 14812.00, 15257
2023/01/09 19:45, 14812.00, 14816.00, 14783.00, 14799.00, 7755
2023/01/09 21:20, 14800.00, 14831.00, 14792.00, 14811.00, 8916
2023/01/09 22:55, 14812.00, 14892.00, 14810.00, 14890.00, 24820
2023/01/10 00:30, 14890.00, 14902.00, 14842.00, 14895.00, 25129
2023/01/10 02:05, 14895.00, 14900.00, 14855.00, 14865.00, 7745
2023/01/10 03:40, 14865.00, 14875.00, 14801.00, 14823.00, 9610
2023/01/10 05:00, 14823.00, 14828.00, 14768.00, 14781.00, 8509
2023/01/10 10:20, 14748.00, 14829.00, 14738.00, 14806.00, 54898
2023/01/10 11:55, 14805.00, 14810.00, 14735.00, 14775.00, 34135
2023/01/10 13:30, 14775.00, 14820.00, 14770.00, 14818.00, 20400
2023/01/10 13:45, 14819.00, 14824.00, 14798.00, 14810.00, 5197
