Date,Open,High,Low,Close,Volume
2022/12/30 16:15, 14120.00, 14124.00, 14081.00, 14101.00, 13580
2022/12/30 17:30, 14100.00, 14109.00, 14090.00, 14100.00, 4311
2022/12/30 18:45, 14100.00, 14131.00, 14095.00, 14130.00, 5268
2022/12/30 20:00, 14131.00, 14132.00, 14114.00, 14115.00, 4634
2022/12/30 21:15, 14115.00, 14118.00, 14087.00, 14092.00, 6373
2022/12/30 22:30, 14092.00, 14098.00, 14067.00, 14086.00, 10355
2022/12/30 23:45, 14086.00, 14110.00, 14050.00, 14069.00, 24285
2022/12/31 01:00, 14069.00, 14086.00, 14021.00, 14038.00, 16294
2022/12/31 02:15, 14038.00, 14054.00, 14030.00, 14043.00, 5890
2022/12/31 03:30, 14044.00, 14044.00, 14005.00, 14034.00, 6312
2022/12/31 04:45, 14034.00, 14096.00, 14034.00, 14092.00, 8125
2022/12/31 05:00, 14094.00, 14130.00, 14093.00, 14100.00, 4810
2023/01/03 10:00, 14064.00, 14064.00, 13952.00, 14022.00, 74772
2023/01/03 11:15, 14023.00, 14180.00, 14011.00, 14168.00, 62513
2023/01/03 12:30, 14169.00, 14210.00, 14156.00, 14208.00, 28010
2023/01/03 13:45, 14208.00, 14247.00, 14205.00, 14230.00, 28887
2023/01/03 16:15, 14227.00, 14277.00, 14207.00, 14255.00, 13753
2023/01/03 17:30, 14256.00, 14309.00, 14255.00, 14303.00, 11891
2023/01/03 18:45, 14304.00, 14315.00, 14286.00, 14294.00, 7616
2023/01/03 20:00, 14293.00, 14302.00, 14242.00, 14249.00, 9448
2023/01/03 21:15, 14249.00, 14269.00, 14226.00, 14244.00, 13724
2023/01/03 22:30, 14243.00, 14272.00, 14241.00, 14254.00, 8709
2023/01/03 23:45, 14254.00, 14304.00, 14180.00, 14206.00, 42514
2023/01/04 01:00, 14207.00, 14241.00, 14158.00, 14163.00, 21247
2023/01/04 02:15, 14163.00, 14193.00, 14146.00, 14157.00, 10649
2023/01/04 03:30, 14156.00, 14185.00, 14153.00, 14164.00, 3437
2023/01/04 04:45, 14164.00, 14217.00, 14150.00, 14191.00, 5977
2023/01/04 05:00, 14191.00, 14199.00, 14186.00, 14190.00, 801
2023/01/04 10:00, 14199.00, 14271.00, 14180.00, 14246.00, 54116
2023/01/04 11:15, 14248.00, 14256.00, 14204.00, 14244.00, 24993
2023/01/04 12:30, 14245.00, 14246.00, 14187.00, 14200.00, 18516
2023/01/04 13:45, 14200.00, 14245.00, 14200.00, 14209.00, 17147
2023/01/04 16:15, 14207.00, 14250.00, 14204.00, 14249.00, 6690
2023/01/04 17:30, 14250.00, 14268.00, 14234.00, 14239.00, 9815
