Date,Open,High,Low,Close,Volume
2022/12/30 15:32, 14120.00, 14124.00, 14081.00, 14089.00, 8143
2022/12/30 16:04, 14089.00, 14116.00, 14088.00, 14106.00, 4524
2022/12/30 16:36, 14106.00, 14107.00, 14092.00, 14106.00, 2428
2022/12/30 17:08, 14107.00, 14109.00, 14090.00, 14098.00, 1944
2022/12/30 17:40, 14098.00, 14105.00, 14093.00, 14100.00, 1355
2022/12/30 18:12, 14100.00, 14114.00, 14095.00, 14108.00, 1903
2022/12/30 18:44, 14108.00, 14129.00, 14103.00, 14128.00, 2543
2022/12/30 19:16, 14128.00, 14132.00, 14116.00, 14120.00, 2694
2022/12/30 19:48, 14119.00, 14132.00, 14118.00, 14125.00, 1430
2022/12/30 20:20, 14125.00, 14125.00, 14111.00, 14113.00, 1756
2022/12/30 20:52, 14114.00, 14115.00, 14094.00, 14104.00, 3015
2022/12/30 21:24, 14104.00, 14105.00, 14085.00, 14085.00, 3243
2022/12/30 21:56, 14086.00, 14092.00, 14067.00, 14090.00, 6842
2022/12/30 22:28, 14090.00, 14093.00, 14081.00, 14087.00, 2510
2022/12/30 23:00, 14087.00, 14110.00, 14050.00, 14074.00, 15144
2022/12/30 23:32, 14074.00, 14089.00, 14059.00, 14074.00, 7045
2022/12/31 00:04, 14075.00, 14086.00, 14060.00, 14068.00, 5528
2022/12/31 00:36, 14069.00, 14077.00, 14034.00, 14046.00, 7783
2022/12/31 01:08, 14045.00, 14051.00, 14021.00, 14036.00, 6318
2022/12/31 01:40, 14036.00, 14054.00, 14033.00, 14042.00, 2987
2022/12/31 02:12, 14042.00, 14053.00, 14038.00, 14044.00, 1790
2022/12/31 02:44, 14044.00, 14045.00, 14005.00, 14030.00, 4358
2022/12/31 03:16, 14029.00, 14038.00, 14021.00, 14023.00, 1544
2022/12/31 03:48, 14023.00, 14044.00, 14022.00, 14040.00, 1379
2022/12/31 04:20, 14041.00, 14085.00, 14035.00, 14078.00, 4137
