1.0361397670549084,1.0361397670549084,1.0130592351912022,1.0146442205394581,1.0365536986483788,1.0365536986483788,1.036898894365259,1.036898894365259,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.0368298368298368,1.0368298368298368,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.036691749350736,1.036691749350736,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.0167409293443666,1.0167409293443666,1.0167409293443666,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,
1.036691749350736,1.0138710138710139,1.015706151054377,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.0159737573985594,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,
1.0363466915191053,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.0366227194033826,1.0366227194033826,1.0366227194033826,1.036691749350736,1.0363466915191053,1.0363466915191053,1.0363466915191053,1.0363466915191053,1.0363466915191053,1.036691749350736,1.036691749350736,1.0366227194033826,1.0366227194033826,1.0366227194033826,1.036691749350736,1.0363466915191053,1.0363466915191053,1.0363466915191053,1.0363466915191053,1.0363466915191053,1.0363466915191053,1.0363466915191053,1.0363466915191053,1.0363466915191053,1.0363466915191053,1.0363466915191053,1.0363466915191053,1.0359329252062817,1.0359329252062817,1.0359329252062817,1.0359329252062817,1.0359329252062817,1.0359329252062817,1.0359329252062817,1.0359329252062817,1.0359329252062817,1.0359329252062817,1.0359329252062817,1.0359329252062817,1.0359329252062817,1.0359329252062817,1.0359329252062817,1.0359329252062817,1.0359329252062817,1.0359329252062817,1.0359329252062817,1.0363466915191053,1.0363466915191053,1.0363466915191053,1.0363466915191053,1.0363466915191053,1.0363466915191053,1.0363466915191053,1.0363466915191053,1.0363466915191053,1.0363466915191053,1.0363466915191053,1.0363466915191053,1.0363466915191053,1.0363466915191053,1.0363466915191053,1.0363466915191053,1.0363466915191053,1.0363466915191053,1.0363466915191053,1.0363466915191053,1.0363466915191053,1.0363466915191053,1.0363466915191053,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,
1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0361397670549084,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.0377437325905292,1.0377437325905292,1.0377437325905292,1.0377437325905292,1.0377437325905292,1.0377437325905292,1.0377437325905292,1.0377437325905292,1.0377437325905292,1.0377437325905292,1.0377437325905292,1.0377437325905292,1.0377437325905292,1.0377437325905292,1.0377437325905292,1.0421882824236355,1.0421882824236355,1.0428724544480172,1.0428724544480172,1.0428724544480172,1.0428724544480172,1.0428724544480172,1.0428724544480172,1.0428724544480172,1.0428724544480172,1.0428724544480172,1.0428724544480172,1.0428724544480172,1.0428724544480172,1.0428724544480172,1.0428724544480172,1.0428724544480172,1.0428724544480172,1.0428724544480172,1.0428724544480172,1.0428724544480172,1.0430820770519262,1.0425232706087189,1.0425232706087189,1.0425232706087189,1.0425232706087189,1.0425232706087189,1.0425232706087189,1.0425232706087189,1.0425232706087189,1.0425232706087189,1.0425232706087189,1.0425232706087189,1.0425232706087189,
1.0368298368298368,1.0368298368298368,1.036691749350736,1.0192044788750731,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0167409293443666,1.0167409293443666,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0343498770845792,1.0343498770845792,1.0343498770845792,1.0343498770845792,1.0343498770845792,1.0343498770845792,1.0343498770845792,1.0343498770845792,1.0343498770845792,1.0343498770845792,1.0343498770845792,1.0343498770845792,1.0343498770845792,1.0343498770845792,1.0364846870838882,1.0364846870838882,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.036691749350736,1.0368298368298368,1.0368298368298368,1.0368298368298368,1.0368298368298368,1.0368298368298368,1.0368298368298368,1.0368298368298368,1.0368298368298368,1.0368298368298368,1.0368298368298368,1.0368298368298368,1.0368298368298368,1.0368298368298368,1.0423187679979968,1.0423187679979968,1.0430820770519262,1.0430121934878736,1.0430121934878736,1.0430121934878736,1.0430121934878736,1.0430121934878736,1.0430121934878736,1.0430121934878736,1.0430121934878736,1.0430121934878736,1.0430121934878736,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0428025989684506,1.0428025989684506,1.0428025989684506,1.0428025989684506,1.0428025989684506,1.0428025989684506,1.0428025989684506,1.0428025989684506,1.0428025989684506,1.0428025989684506,1.0428025989684506,1.0428025989684506,1.0428025989684506,1.0428025989684506,1.0428025989684506,1.0428025989684506,1.0428025989684506,1.0428025989684506,1.0428025989684506,1.0428025989684506,1.0428025989684506,1.0428025989684506,1.0428025989684506,1.0428025989684506,1.0428025989684506,1.0428025989684506,1.0428025989684506,
1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.0192044788750731,1.0366227194033826,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.036691749350736,1.0366227194033826,1.0366227194033826,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0343498770845792,1.0343498770845792,1.0343498770845792,1.0343498770845792,1.0343498770845792,1.0343498770845792,1.0343498770845792,1.0343498770845792,1.0343498770845792,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.0419926153075911,1.0419926153075911,1.0431519699812384,1.0431519699812384,1.0431519699812384,1.0431519699812384,1.0430820770519262,1.0430820770519262,1.0430820770519262,1.0428724544480172,1.0428724544480172,1.0428724544480172,1.0428724544480172,1.0428724544480172,1.0426629160806375,1.0426629160806375,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,
1.0364156847080754,1.0366227194033826,1.0364156847080754,1.0364156847080754,1.0364156847080754,1.0364156847080754,1.0364156847080754,1.0364156847080754,1.0364156847080754,1.0364156847080754,1.0364156847080754,1.0364156847080754,1.0364156847080754,1.0364156847080754,1.0364156847080754,1.0364156847080754,1.0364156847080754,1.0343498770845792,1.0343498770845792,1.0343498770845792,1.0343498770845792,1.0343498770845792,1.0364156847080754,1.0364156847080754,1.0364156847080754,1.0364156847080754,1.0364156847080754,1.0364156847080754,1.0364156847080754,1.0364156847080754,1.0364156847080754,1.0364156847080754,1.0364156847080754,1.0377437325905292,1.0377437325905292,1.0377437325905292,1.0377437325905292,1.0377437325905292,1.0377437325905292,1.0377437325905292,1.0377437325905292,1.0423187679979968,1.0423187679979968,1.0423187679979968,1.0423187679979968,1.0423187679979968,1.0423187679979968,1.0430820770519262,1.0430820770519262,1.0430820770519262,1.0428025989684506,1.0428025989684506,1.0428025989684506,1.0428025989684506,1.0428025989684506,1.0428025989684506,1.0428025989684506,1.0428025989684506,1.0428025989684506,1.0427327528466175,1.0427327528466175,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0425930886686312,1.0425930886686312,1.0425930886686312,1.0425930886686312,1.0425930886686312,1.0425930886686312,1.0425930886686312,1.0425930886686312,1.0425930886686312,1.0425930886686312,1.0425930886686312,1.0425930886686312,
1.036691749350736,1.036691749350736,1.036691749350736,1.036691749350736,1.0364846870838882,1.0364846870838882,1.036691749350736,1.036691749350736,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0343498770845792,1.0343498770845792,1.0343498770845792,1.0343498770845792,1.0343498770845792,1.0343498770845792,1.0343498770845792,1.0343498770845792,1.0343498770845792,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.0364846870838882,1.036691749350736,1.036691749350736,1.0377437325905292,1.0377437325905292,1.0377437325905292,1.0377437325905292,1.0377437325905292,1.0377437325905292,1.0377437325905292,1.0430820770519262,1.0430820770519262,1.0431519699812384,1.0431519699812384,1.0428724544480172,1.0428724544480172,1.0428724544480172,1.0428724544480172,1.0426629160806375,1.0426629160806375,1.0426629160806375,1.0426629160806375,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0426812202630842,1.0426812202630842,1.0426812202630842,1.0426812202630842,1.0426812202630842,1.0426812202630842,1.0426812202630842,1.0426812202630842,1.0426812202630842,1.0426812202630842,1.0426812202630842,1.0426812202630842,1.0426812202630842,1.0426812202630842,1.0426812202630842,1.0426812202630842,1.0426812202630842,1.0426812202630842,
1.0366227194033826,1.0366227194033826,1.0366227194033826,1.0366227194033826,1.0359329252062817,1.0359329252062817,1.0366227194033826,1.0359329252062817,1.0359329252062817,1.0359329252062817,1.0359329252062817,1.0359329252062817,1.0359329252062817,1.0359329252062817,1.0359329252062817,1.0359329252062817,1.0359329252062817,1.0359329252062817,1.0359329252062817,1.0359329252062817,1.0359329252062817,1.0359329252062817,1.0359329252062817,1.0359329252062817,1.0359329252062817,1.0366227194033826,1.0366227194033826,1.0366227194033826,1.0369679611003797,1.0369679611003797,1.0366227194033826,1.0366227194033826,1.0419926153075911,1.0419926153075911,1.0431519699812384,1.0431519699812384,1.0431519699812384,1.0431519699812384,1.0429423192871976,1.0429423192871976,1.0429423192871976,1.0429423192871976,1.0429423192871976,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0427327528466175,1.0427327528466175,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0427327528466175,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0425353295088848,1.0425353295088848,1.0425353295088848,1.0425353295088848,1.0425353295088848,1.0425353295088848,1.0425353295088848,1.0425353295088848,1.0425353295088848,1.0425353295088848,1.0425353295088848,1.0425353295088848,1.0425353295088848,1.0425353295088848,1.0425353295088848,1.0425353295088848,1.0425353295088848,1.0425353295088848,1.0425353295088848,1.0425353295088848,1.0425353295088848,1.0425353295088848,1.0425353295088848,1.0425353295088848,1.0425930886686312,1.0425930886686312,1.0425930886686312,1.0425930886686312,1.0425930886686312,1.0425930886686312,1.0425930886686312,1.0425930886686312,1.0425353295088848,
1.036691749350736,1.036691749350736,1.0365536986483788,1.0365536986483788,1.036691749350736,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0343498770845792,1.0343498770845792,1.0343498770845792,1.0343498770845792,1.0343498770845792,1.0343498770845792,1.0343498770845792,1.0343498770845792,1.0343498770845792,1.0343498770845792,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.0365536986483788,1.036691749350736,1.036691749350736,1.0370215727209464,1.0370215727209464,1.0370215727209464,1.0370215727209464,1.0370215727209464,1.041210681008067,1.0432218722776923,1.0428724544480172,1.0428724544480172,1.0428724544480172,1.0428724544480172,1.0428724544480172,1.0428724544480172,1.0428724544480172,1.0428724544480172,1.0428724544480172,1.0427327528466175,1.0427327528466175,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0423836625376632,1.0426812202630842,1.0426812202630842,1.0426812202630842,1.0426812202630842,1.0426812202630842,1.0426812202630842,1.0426812202630842,1.0426812202630842,1.0426812202630842,1.0426812202630842,1.0426812202630842,1.0426812202630842,1.0426812202630842,1.0426812202630842,1.0426812202630842,1.0426812202630842,1.0426812202630842,1.0426812202630842,1.0426812202630842,1.0426812202630842,1.0426812202630842,1.0426812202630842,1.0434529958677685,1.0434529958677685,1.0434529958677685,1.0434529958677685,1.0434529958677685,
