Date,Open,High,Low,Close,Volume
2022/12/30 16:28, 14120.00, 14124.00, 14081.00, 14100.00, 14479
2022/12/30 17:56, 14100.00, 14109.00, 14090.00, 14107.00, 4756
2022/12/30 19:24, 14107.00, 14132.00, 14103.00, 14121.00, 6543
2022/12/30 20:52, 14121.00, 14132.00, 14094.00, 14104.00, 5957
2022/12/30 22:20, 14104.00, 14105.00, 14067.00, 14090.00, 12245
2022/12/30 23:48, 14090.00, 14110.00, 14050.00, 14077.00, 25260
2022/12/31 01:16, 14078.00, 14086.00, 14021.00, 14041.00, 17615
2022/12/31 02:44, 14041.00, 14054.00, 14005.00, 14030.00, 8428
2022/12/31 04:12, 14029.00, 14068.00, 14021.00, 14067.00, 5084
2022/12/31 05:00, 14067.00, 14130.00, 14066.00, 14100.00, 9870
2023/01/03 10:13, 14064.00, 14064.00, 13952.00, 14034.00, 83704
2023/01/03 11:41, 14035.00, 14195.00, 14026.00, 14184.00, 65894
2023/01/03 13:09, 14183.00, 14247.00, 14182.00, 14220.00, 33716
2023/01/03 13:45, 14219.00, 14239.00, 14216.00, 14230.00, 10868
2023/01/03 16:28, 14227.00, 14277.00, 14207.00, 14274.00, 15307
2023/01/03 17:56, 14274.00, 14310.00, 14264.00, 14300.00, 12699
2023/01/03 19:24, 14300.00, 14315.00, 14277.00, 14283.00, 8310
2023/01/03 20:52, 14283.00, 14286.00, 14226.00, 14244.00, 14695
2023/01/03 22:20, 14243.00, 14272.00, 14231.00, 14266.00, 12969
2023/01/03 23:48, 14266.00, 14304.00, 14180.00, 14220.00, 44979
2023/01/04 01:16, 14219.00, 14241.00, 14153.00, 14171.00, 23128
2023/01/04 02:44, 14171.00, 14193.00, 14146.00, 14168.00, 9187
2023/01/04 04:12, 14168.00, 14207.00, 14150.00, 14198.00, 5568
2023/01/04 05:00, 14196.00, 14217.00, 14183.00, 14190.00, 2924
2023/01/04 10:13, 14199.00, 14271.00, 14180.00, 14246.00, 59386
2023/01/04 11:41, 14246.00, 14253.00, 14203.00, 14205.00, 26018
2023/01/04 13:09, 14206.00, 14235.00, 14187.00, 14224.00, 19700
2023/01/04 13:45, 14225.00, 14245.00, 14208.00, 14209.00, 9668
2023/01/04 16:28, 14207.00, 14268.00, 14204.00, 14261.00, 10240
2023/01/04 17:56, 14261.00, 14265.00, 14234.00, 14243.00, 7795
2023/01/04 19:24, 14244.00, 14254.00, 14228.00, 14248.00, 5778
2023/01/04 20:52, 14247.00, 14252.00, 14223.00, 14224.00, 5524
2023/01/04 22:20, 14225.00, 14279.00, 14225.00, 14265.00, 13688
2023/01/04 23:48, 14266.00, 14304.00, 14211.00, 14271.00, 48026
2023/01/05 01:16, 14271.00, 14336.00, 14263.00, 14329.00, 21386
2023/01/05 02:44, 14330.00, 14343.00, 14296.00, 14333.00, 9370
2023/01/05 04:12, 14333.00, 14350.00, 14282.00, 14333.00, 16066
2023/01/05 05:00, 14334.00, 14342.00, 14306.00, 14328.00, 3645
2023/01/05 10:13, 14325.00, 14375.00, 14268.00, 14283.00, 72786
2023/01/05 11:41, 14283.00, 14299.00, 14259.00, 14270.00, 29991
2023/01/05 13:09, 14270.00, 14275.00, 14239.00, 14267.00, 21284
2023/01/05 13:45, 14267.00, 14290.00, 14264.00, 14289.00, 10751
2023/01/05 16:28, 14277.00, 14294.00, 14261.00, 14293.00, 8526
2023/01/05 17:56, 14293.00, 14307.00, 14272.00, 14297.00, 8150
2023/01/05 19:24, 14298.00, 14324.00, 14297.00, 14315.00, 7656
2023/01/05 20:52, 14315.00, 14330.00, 14298.00, 14302.00, 6944
2023/01/05 22:20, 14300.00, 14309.00, 14246.00, 14261.00, 22206
2023/01/05 23:48, 14260.00, 14274.00, 14223.00, 14263.00, 32166
2023/01/06 01:16, 14262.00, 14266.00, 14226.00, 14244.00, 11791
2023/01/06 02:44, 14245.00, 14277.00, 14228.00, 14264.00, 7489
2023/01/06 04:12, 14265.00, 14274.00, 14248.00, 14251.00, 3157
2023/01/06 05:00, 14251.00, 14255.00, 14235.00, 14238.00, 2484
2023/01/06 10:13, 14274.00, 14346.00, 14274.00, 14308.00, 54828
2023/01/06 11:41, 14308.00, 14400.00, 14290.00, 14387.00, 44723
2023/01/06 13:09, 14385.00, 14404.00, 14364.00, 14370.00, 21091
2023/01/06 13:45, 14370.00, 14376.00, 14355.00, 14366.00, 9630
2023/01/06 16:28, 14361.00, 14383.00, 14340.00, 14352.00, 10276
2023/01/06 17:56, 14352.00, 14357.00, 14335.00, 14351.00, 5742
2023/01/06 19:24, 14350.00, 14371.00, 14348.00, 14367.00, 6029
2023/01/06 20:52, 14367.00, 14368.00, 14348.00, 14353.00, 4383
2023/01/06 22:20, 14353.00, 14441.00, 14324.00, 14411.00, 42184
2023/01/06 23:48, 14410.00, 14474.00, 14367.00, 14473.00, 49009
2023/01/07 01:16, 14472.00, 14559.00, 14470.00, 14543.00, 26546
2023/01/07 02:44, 14543.00, 14564.00, 14527.00, 14556.00, 8076
2023/01/07 04:12, 14556.00, 14619.00, 14551.00, 14609.00, 8499
2023/01/07 05:00, 14609.00, 14617.00, 14578.00, 14591.00, 4810
2023/01/09 10:13, 14619.00, 14665.00, 14582.00, 14648.00, 68917
2023/01/09 11:41, 14648.00, 14692.00, 14636.00, 14689.00, 23483
2023/01/09 13:09, 14688.00, 14733.00, 14685.00, 14727.00, 18864
2023/01/09 13:45, 14727.00, 14771.00, 14722.00, 14768.00, 14851
2023/01/09 16:28, 14760.00, 14765.00, 14731.00, 14744.00, 9525
2023/01/09 17:56, 14744.00, 14825.00, 14743.00, 14812.00, 14169
2023/01/09 19:24, 14811.00, 14817.00, 14783.00, 14788.00, 8457
2023/01/09 20:52, 14788.00, 14831.00, 14786.00, 14813.00, 6499
2023/01/09 22:20, 14813.00, 14832.00, 14793.00, 14822.00, 9658
2023/01/09 23:48, 14821.00, 14895.00, 14818.00, 14892.00, 36889
2023/01/10 01:16, 14892.00, 14902.00, 14873.00, 14878.00, 10895
2023/01/10 02:44, 14878.00, 14886.00, 14820.00, 14822.00, 7553
2023/01/10 04:12, 14820.00, 14845.00, 14785.00, 14794.00, 9351
2023/01/10 05:00, 14794.00, 14801.00, 14768.00, 14781.00, 4797
2023/01/10 10:13, 14748.00, 14829.00, 14738.00, 14807.00, 52651
2023/01/10 11:41, 14805.00, 14810.00, 14735.00, 14769.00, 33248
2023/01/10 13:09, 14768.00, 14802.00, 14768.00, 14782.00, 17589
2023/01/10 13:45, 14782.00, 14824.00, 14781.00, 14810.00, 11142
2023/01/10 16:28, 14801.00, 14842.00, 14789.00, 14835.00, 9601
2023/01/10 17:56, 14835.00, 14852.00, 14820.00, 14840.00, 8361
2023/01/10 19:24, 14839.00, 14857.00, 14822.00, 14831.00, 6301
2023/01/10 20:52, 14831.00, 14835.00, 14784.00, 14798.00, 11543
2023/01/10 22:20, 14798.00, 14844.00, 14783.00, 14842.00, 14927
2023/01/10 23:48, 14842.00, 14873.00, 14797.00, 14812.00, 35732
2023/01/11 01:16, 14813.00, 14847.00, 14810.00, 14836.00, 10517
2023/01/11 02:44, 14836.00, 14856.00, 14829.00, 14852.00, 3664
2023/01/11 04:12, 14851.00, 14872.00, 14836.00, 14839.00, 4039
2023/01/11 05:00, 14841.00, 14864.00, 14840.00, 14862.00, 1737
2023/01/11 10:13, 14862.00, 14884.00, 14784.00, 14798.00, 52945
2023/01/11 11:41, 14799.00, 14802.00, 14746.00, 14791.00, 32434
2023/01/11 13:09, 14791.00, 14792.00, 14760.00, 14781.00, 14316
2023/01/11 13:45, 14782.00, 14803.00, 14774.00, 14791.00, 11218
2023/01/11 16:28, 14778.00, 14778.00, 14713.00, 14755.00, 15448
2023/01/11 17:56, 14755.00, 14791.00, 14749.00, 14788.00, 7544
2023/01/11 19:24, 14788.00, 14795.00, 14769.00, 14771.00, 5010
2023/01/11 20:52, 14771.00, 14788.00, 14758.00, 14776.00, 6111
2023/01/11 22:20, 14776.00, 14819.00, 14770.00, 14815.00, 12631
2023/01/11 23:48, 14815.00, 14844.00, 14797.00, 14811.00, 24129
2023/01/12 01:16, 14812.00, 14838.00, 14789.00, 14835.00, 10300
2023/01/12 02:44, 14836.00, 14855.00, 14818.00, 14855.00, 6109
2023/01/12 04:12, 14855.00, 14863.00, 14839.00, 14861.00, 3041
2023/01/12 05:00, 14862.00, 14872.00, 14846.00, 14857.00, 2861
