Date,Open,High,Low,Close,Volume
2022/12/30 15:44, 14120.00, 14124.00, 14081.00, 14103.00, 9948
2022/12/30 16:28, 14102.00, 14116.00, 14092.00, 14100.00, 4531
2022/12/30 17:12, 14100.00, 14109.00, 14090.00, 14096.00, 2712
2022/12/30 17:56, 14095.00, 14108.00, 14093.00, 14107.00, 2044
2022/12/30 18:40, 14107.00, 14122.00, 14103.00, 14120.00, 2900
2022/12/30 19:24, 14120.00, 14132.00, 14116.00, 14121.00, 3643
2022/12/30 20:08, 14121.00, 14132.00, 14111.00, 14113.00, 2505
2022/12/30 20:52, 14113.00, 14116.00, 14094.00, 14104.00, 3452
2022/12/30 21:36, 14104.00, 14105.00, 14067.00, 14075.00, 7508
2022/12/30 22:20, 14076.00, 14093.00, 14071.00, 14090.00, 4737
2022/12/30 23:04, 14090.00, 14110.00, 14050.00, 14067.00, 16800
2022/12/30 23:48, 14068.00, 14089.00, 14059.00, 14077.00, 8460
2022/12/31 00:32, 14078.00, 14086.00, 14034.00, 14047.00, 9733
2022/12/31 01:16, 14046.00, 14051.00, 14021.00, 14041.00, 7882
2022/12/31 02:00, 14041.00, 14054.00, 14038.00, 14050.00, 3434
2022/12/31 02:44, 14050.00, 14053.00, 14005.00, 14030.00, 4994
2022/12/31 03:28, 14029.00, 14038.00, 14021.00, 14031.00, 1868
2022/12/31 04:12, 14031.00, 14068.00, 14029.00, 14067.00, 3216
2022/12/31 04:56, 14067.00, 14130.00, 14066.00, 14117.00, 9089
2022/12/31 05:00, 14118.00, 14121.00, 14099.00, 14100.00, 781
2023/01/03 09:29, 14064.00, 14064.00, 13965.00, 13967.00, 47694
2023/01/03 10:13, 13967.00, 14046.00, 13952.00, 14034.00, 36010
2023/01/03 10:57, 14035.00, 14156.00, 14026.00, 14132.00, 40368
2023/01/03 11:41, 14132.00, 14195.00, 14132.00, 14184.00, 25526
2023/01/03 12:25, 14183.00, 14210.00, 14182.00, 14202.00, 14767
2023/01/03 13:09, 14202.00, 14247.00, 14201.00, 14220.00, 18949
2023/01/03 13:45, 14219.00, 14239.00, 14216.00, 14230.00, 10868
2023/01/03 15:44, 14227.00, 14244.00, 14207.00, 14241.00, 6514
2023/01/03 16:28, 14243.00, 14277.00, 14236.00, 14274.00, 8793
2023/01/03 17:12, 14274.00, 14300.00, 14264.00, 14297.00, 7460
2023/01/03 17:56, 14296.00, 14310.00, 14295.00, 14300.00, 5239
2023/01/03 18:40, 14300.00, 14315.00, 14286.00, 14292.00, 5014
2023/01/03 19:24, 14292.00, 14302.00, 14277.00, 14283.00, 3296
2023/01/03 20:08, 14283.00, 14286.00, 14231.00, 14237.00, 8841
2023/01/03 20:52, 14236.00, 14253.00, 14226.00, 14244.00, 5854
2023/01/03 21:36, 14243.00, 14269.00, 14231.00, 14259.00, 8275
2023/01/03 22:20, 14259.00, 14272.00, 14253.00, 14266.00, 4694
