Date,Open,High,Low,Close,Volume
2022/12/30 16:33, 14120.00, 14124.00, 14081.00, 14104.00, 14932
2022/12/30 18:06, 14103.00, 14110.00, 14090.00, 14110.00, 4929
2022/12/30 19:39, 14110.00, 14132.00, 14103.00, 14128.00, 6548
2022/12/30 21:12, 14128.00, 14132.00, 14087.00, 14091.00, 7579
2022/12/30 22:45, 14091.00, 14110.00, 14067.00, 14093.00, 17346
2022/12/31 00:18, 14091.00, 14093.00, 14050.00, 14056.00, 22844
2022/12/31 01:51, 14056.00, 14059.00, 14021.00, 14049.00, 15625
2022/12/31 03:24, 14049.00, 14053.00, 14005.00, 14028.00, 7231
2022/12/31 04:57, 14028.00, 14130.00, 14026.00, 14121.00, 12562
2022/12/31 05:00, 14119.00, 14121.00, 14099.00, 14100.00, 641
2023/01/03 10:18, 14064.00, 14064.00, 13952.00, 14038.00, 86086
2023/01/03 11:51, 14039.00, 14199.00, 14039.00, 14195.00, 67593
2023/01/03 13:24, 14194.00, 14247.00, 14185.00, 14224.00, 33854
2023/01/03 13:45, 14223.00, 14239.00, 14219.00, 14230.00, 6649
2023/01/03 16:33, 14227.00, 14277.00, 14207.00, 14267.00, 15996
2023/01/03 18:06, 14267.00, 14310.00, 14264.00, 14306.00, 12587
2023/01/03 19:39, 14306.00, 14315.00, 14277.00, 14281.00, 8626
2023/01/03 21:12, 14281.00, 14282.00, 14226.00, 14239.00, 18736
2023/01/03 22:45, 14239.00, 14304.00, 14237.00, 14282.00, 18458
2023/01/04 00:18, 14282.00, 14286.00, 14174.00, 14187.00, 44988
2023/01/04 01:51, 14187.00, 14199.00, 14146.00, 14150.00, 18099
2023/01/04 03:24, 14150.00, 14185.00, 14148.00, 14160.00, 5283
2023/01/04 04:57, 14160.00, 14217.00, 14150.00, 14191.00, 6763
2023/01/04 05:00, 14191.00, 14193.00, 14186.00, 14190.00, 230
2023/01/04 10:18, 14199.00, 14271.00, 14180.00, 14225.00, 61762
2023/01/04 11:51, 14225.00, 14253.00, 14187.00, 14198.00, 28674
2023/01/04 13:24, 14197.00, 14245.00, 14197.00, 14229.00, 18532
2023/01/04 13:45, 14228.00, 14229.00, 14208.00, 14209.00, 5804
2023/01/04 16:33, 14207.00, 14268.00, 14204.00, 14261.00, 10877
2023/01/04 18:06, 14260.00, 14261.00, 14234.00, 14250.00, 7873
2023/01/04 19:39, 14250.00, 14254.00, 14228.00, 14252.00, 5791
2023/01/04 21:12, 14251.00, 14252.00, 14223.00, 14241.00, 6613
2023/01/04 22:45, 14241.00, 14304.00, 14238.00, 14275.00, 25712
2023/01/05 00:18, 14276.00, 14296.00, 14211.00, 14288.00, 40235
2023/01/05 01:51, 14288.00, 14343.00, 14284.00, 14341.00, 18501
2023/01/05 03:24, 14340.00, 14348.00, 14289.00, 14311.00, 14939
2023/01/05 04:57, 14312.00, 14350.00, 14282.00, 14329.00, 10624
2023/01/05 05:00, 14328.00, 14332.00, 14325.00, 14328.00, 353
2023/01/05 10:18, 14325.00, 14375.00, 14268.00, 14282.00, 75312
2023/01/05 11:51, 14282.00, 14299.00, 14250.00, 14250.00, 32444
2023/01/05 13:24, 14250.00, 14282.00, 14239.00, 14268.00, 20215
2023/01/05 13:45, 14268.00, 14290.00, 14265.00, 14289.00, 6841
2023/01/05 16:33, 14277.00, 14295.00, 14261.00, 14289.00, 9140
2023/01/05 18:06, 14290.00, 14315.00, 14272.00, 14311.00, 9063
2023/01/05 19:39, 14310.00, 14324.00, 14306.00, 14314.00, 7059
