Date,Open,High,Low,Close,Volume
2022/12/30 15:50, 14120.00, 14124.00, 14081.00, 14106.00, 10509
2022/12/30 16:40, 14106.00, 14116.00, 14092.00, 14106.00, 4763
2022/12/30 17:30, 14107.00, 14109.00, 14090.00, 14100.00, 2619
2022/12/30 18:20, 14100.00, 14114.00, 14095.00, 14105.00, 2738
2022/12/30 19:10, 14104.00, 14132.00, 14104.00, 14122.00, 4710
2022/12/30 20:00, 14123.00, 14132.00, 14114.00, 14115.00, 2454
2022/12/30 20:50, 14115.00, 14118.00, 14094.00, 14103.00, 3862
2022/12/30 21:40, 14103.00, 14106.00, 14067.00, 14073.00, 8167
2022/12/30 22:30, 14073.00, 14093.00, 14072.00, 14086.00, 4699
2022/12/30 23:20, 14086.00, 14110.00, 14050.00, 14084.00, 19783
2022/12/31 00:10, 14084.00, 14089.00, 14060.00, 14075.00, 8310
2022/12/31 01:00, 14075.00, 14077.00, 14021.00, 14038.00, 12486
2022/12/31 01:50, 14038.00, 14054.00, 14030.00, 14048.00, 4619
2022/12/31 02:40, 14048.00, 14053.00, 14005.00, 14031.00, 5319
2022/12/31 03:30, 14032.00, 14038.00, 14021.00, 14034.00, 2264
2022/12/31 04:20, 14034.00, 14085.00, 14034.00, 14078.00, 5041
2022/12/31 05:00, 14078.00, 14130.00, 14067.00, 14100.00, 7894
2023/01/03 09:35, 14064.00, 14064.00, 13955.00, 13972.00, 53770
2023/01/03 10:25, 13972.00, 14077.00, 13952.00, 14075.00, 42789
2023/01/03 11:15, 14075.00, 14180.00, 14071.00, 14168.00, 40726
2023/01/03 12:05, 14169.00, 14210.00, 14156.00, 14192.00, 21661
2023/01/03 12:55, 14191.00, 14247.00, 14185.00, 14236.00, 19603
2023/01/03 13:45, 14235.00, 14239.00, 14216.00, 14230.00, 15633
2023/01/03 15:50, 14227.00, 14244.00, 14207.00, 14243.00, 7437
2023/01/03 16:40, 14242.00, 14282.00, 14238.00, 14275.00, 9964
2023/01/03 17:30, 14275.00, 14309.00, 14272.00, 14303.00, 8243
2023/01/03 18:20, 14304.00, 14315.00, 14291.00, 14292.00, 5396
2023/01/03 19:10, 14292.00, 14302.00, 14286.00, 14292.00, 3667
2023/01/03 20:00, 14291.00, 14292.00, 14242.00, 14249.00, 8001
2023/01/03 20:50, 14249.00, 14253.00, 14226.00, 14246.00, 8204
2023/01/03 21:40, 14245.00, 14269.00, 14231.00, 14258.00, 8718
2023/01/03 22:30, 14257.00, 14272.00, 14251.00, 14254.00, 5511
2023/01/03 23:20, 14254.00, 14304.00, 14196.00, 14197.00, 32498
2023/01/04 00:10, 14198.00, 14241.00, 14180.00, 14200.00, 18036
2023/01/04 01:00, 14200.00, 14203.00, 14158.00, 14163.00, 13227
2023/01/04 01:50, 14163.00, 14193.00, 14146.00, 14149.00, 8441
2023/01/04 02:40, 14149.00, 14182.00, 14148.00, 14167.00, 3823
2023/01/04 03:30, 14167.00, 14185.00, 14157.00, 14164.00, 1822
2023/01/04 04:20, 14164.00, 14217.00, 14150.00, 14202.00, 4640
2023/01/04 05:00, 14202.00, 14204.00, 14183.00, 14190.00, 2138
2023/01/04 09:35, 14199.00, 14227.00, 14180.00, 14225.00, 33945
2023/01/04 10:25, 14224.00, 14271.00, 14204.00, 14213.00, 31799
2023/01/04 11:15, 14212.00, 14253.00, 14208.00, 14244.00, 13365
2023/01/04 12:05, 14245.00, 14246.00, 14187.00, 14219.00, 14977
