StartTime,Symbol,High,Low,Open,Close,Volume,Period,reg5,reg20,OBV,RSI5,RSI20,SMA5,SMA20
2017/9/16 0:00,ETHUSDT,267.69,235.03,257.03,259.01,1888.296,4h,0.095754325,-0.158520386,5887.98344,60.19232101,47.16205287,234.914,258.3285
2017/9/16 4:00,ETHUSDT,263.4,252.85,259.01,253,1178.719,4h,0.128322979,-0.132188586,4709.26444,56.01890258,45.95717539,238.714,255.768
2017/9/16 8:00,ETHUSDT,269.99,250,255.99,259,1978.908,4h,0.10895375,-0.104148726,6688.17244,59.52129082,47.37015359,246.514,253.9645
2017/9/16 12:00,ETHUSDT,271.81,256,258.99,263.55,2328.282,4h,0.002389113,-0.07113041,9016.45444,62.36241449,48.44611177,259.368,252.444
2017/9/16 16:00,ETHUSDT,268.72,235.51,263.55,249.99,2955.231,4h,-0.007140031,-0.05734145,6061.22344,49.4363059,45.52632858,256.91,251.1935
2017/9/16 20:00,ETHUSDT,258.19,242.3,249.99,243,1579.138,4h,-0.027997418,-0.044277453,4482.08544,43.61159531,44.08463551,253.708,249.452
2017/9/17 0:00,ETHUSDT,257,243,244,246.62,1024.079,4h,-0.043946471,-0.036113244,5506.16444,47.60770304,45.03352548,252.432,248.591
2017/9/17 4:00,ETHUSDT,256,245.75,252.26,249.31,496.4212,4h,-0.031132888,-0.022836183,6002.58564,50.84350554,45.75359718,250.494,247.71
2017/9/17 8:00,ETHUSDT,252.54,244,249.32,245.02,817.7448,4h,-0.003602748,-0.011619206,5184.84084,45.26986688,44.76904864,246.788,246.656
2017/9/17 12:00,ETHUSDT,249.97,242,245.02,242.09,689.0562,4h,-0.003416197,0.006960545,4495.78464,41.39569534,44.08700957,245.208,244.915
2017/9/17 16:00,ETHUSDT,246,239.02,242.1,242.84,954.3107,4h,-0.014765475,0.023681049,5450.09534,42.95765795,44.3155879,245.176,243.557
2017/9/17 20:00,ETHUSDT,254,240.05,241.27,253.25,959.0464,4h,0.005663264,0.049793443,6409.14174,60.99466876,47.45412205,246.502,242.677
2017/9/18 0:00,ETHUSDT,264.39,252.01,253,262.06,760.55,4h,0.044473891,0.059058659,7169.69174,70.77168249,49.96633863,249.052,243.8605
2017/9/18 4:00,ETHUSDT,263.97,257,262.21,257.55,433.8253,4h,0.048798441,0.067478891,6735.86644,60.98926292,48.71138993,251.558,244.564
2017/9/18 8:00,ETHUSDT,285.01,257.11,257.53,282,1231.177,4h,0.077878931,0.083467773,7967.04344,79.85707711,55.14089792,259.54,246.953
2017/9/18 12:00,ETHUSDT,299,278.88,283,289.05,910.5278,4h,0.083308089,0.086657982,8877.57124,82.84722161,56.78517943,268.782,250.645
2017/9/18 16:00,ETHUSDT,291,279.61,291,288.88,409.2594,4h,0.075496743,0.098080091,8468.31184,82.47817727,56.73239657,275.908,253.389
2017/9/18 20:00,ETHUSDT,306.22,285.06,288.88,290.87,1369.739,4h,0.063873074,0.097090072,9838.05084,83.55036549,57.22235066,281.67,256.9325
2017/9/19 0:00,ETHUSDT,293.87,285.1,290.11,288,115.9457,4h,0.011763301,0.075753606,9722.10514,75.24931365,56.25527377,287.76,261.3685
2017/9/19 4:00,ETHUSDT,296,289,289,294.57,89.32196,4h,0.008573281,0.095864485,9811.4271,80.728281,57.96704265,290.274,262.983
2017/9/19 8:00,ETHUSDT,300,287,296,289.87,340.5988,4h,0.004790239,0.108751967,9470.8283,67.3887293,56.30784838,290.438,264.526
2017/9/19 12:00,ETHUSDT,289.84,277.41,288.01,277.41,449.5053,4h,-0.02129053,0.108341163,9021.323,43.54465094,52.14291569,288.144,265.7465
2017/9/19 16:00,ETHUSDT,294.99,279.65,279.65,289,346.3444,4h,-0.012901662,0.117078272,9367.6674,60.00057912,55.37483617,287.77,267.2465
2017/9/19 20:00,ETHUSDT,290,284,286,289.98,260.1378,4h,-0.008541092,0.127478753,9627.8052,61.19606836,55.64146717,288.166,268.568
2017/9/20 0:00,ETHUSDT,289.96,282,289.44,282,236.7683,4h,-0.002717872,0.12257529,9391.0369,46.92181003,52.93070329,285.652,270.1685
2017/9/20 4:00,ETHUSDT,286.98,278,282,284,236.5538,4h,0.005320568,0.112260049,9627.5907,50.53635215,53.52799709,284.478,272.2185
2017/9/20 8:00,ETHUSDT,284.96,280,284.01,281,230.6785,4h,-0.018876624,0.100299826,9396.9122,44.81426188,52.47655996,285.196,273.9375
2017/9/20 12:00,ETHUSDT,288,275.91,280.02,288,165.8878,4h,-0.004262718,0.092058865,9562.8,58.51463817,54.66382,284.996,275.872
2017/9/20 16:00,ETHUSDT,286.91,280.98,286.09,284.05,149.5026,4h,0.006990648,0.076655611,9413.2974,49.79496615,53.20918314,283.81,277.8235
2017/9/20 20:00,ETHUSDT,294,283.99,283.99,291.01,346.2224,4h,0.01463862,0.061134861,9759.5198,62.20111036,55.40998416,285.612,280.2695
2017/9/21 0:00,ETHUSDT,293.94,288,291,288,84.90224,4h,0.01454643,0.041787485,9674.61756,54.87116093,54.24842604,286.412,282.5275
2017/9/21 4:00,ETHUSDT,290,282,289,282,83.3738,4h,-0.006879394,0.023210986,9591.24376,42.41648824,51.96279275,286.612,283.965
2017/9/21 8:00,ETHUSDT,286,280.01,285.1,280.01,209.787,4h,-0.014686177,0.00744979,9381.45676,38.76830363,51.2095267,285.014,284.8625
2017/9/21 12:00,ETHUSDT,285,278.05,280,285,128.2604,4h,-0.01718403,-0.009249182,9509.71716,51.77039668,53.00760003,285.204,286.235
2017/9/21 16:00,ETHUSDT,287,282.09,285,282.83,154.7232,4h,-0.006340073,-0.013731413,9354.99396,46.41308829,52.12821154,283.568,286.2765
2017/9/21 20:00,ETHUSDT,284.11,265.5,282.65,267.02,543.2855,4h,-0.023789722,-0.022794641,8811.70846,23.89439083,46.24450145,279.372,285.175
2017/9/22 0:00,ETHUSDT,270.8,255.02,270.77,260.87,513.9879,4h,-0.050055795,-0.034205379,8297.72056,19.33335671,44.20165101,275.146,283.7745
2017/9/22 4:00,ETHUSDT,264.43,252.1,257.99,257,362.5119,4h,-0.070521995,-0.045052941,7935.20866,16.80948321,42.94503756,270.544,282.081
2017/9/22 8:00,ETHUSDT,268,258,258,268,370.8995,4h,-0.036363463,-0.04946638,8306.10816,43.16899608,47.41765047,267.144,281.081
2017/9/22 12:00,ETHUSDT,272.97,263.32,265.07,263.32,271.9367,4h,-0.000251208,-0.051360023,8034.17146,36.9436127,45.80940584,263.242,279.5185
2017/9/22 16:00,ETHUSDT,264.79,253.5,263.32,254.22,224.7156,4h,-0.006557616,-0.059595869,7809.45586,27.35531639,42.83575201,260.682,277.736
2017/9/22 20:00,ETHUSDT,262.01,253.01,256.36,253.01,362.8412,4h,-0.020565788,-0.074235216,7446.61466,26.22407258,42.45006547,259.11,276.516
2017/9/23 0:00,ETHUSDT,259.99,254.88,254.88,259.99,106.849,4h,-0.024827911,-0.076196794,7553.46366,43.17020592,45.4333966,259.708,275.0655
2017/9/23 4:00,ETHUSDT,266.61,259.5,259.99,264,127.2705,4h,0.006744546,-0.073421741,7680.73416,51.21700829,47.09200283,258.908,273.7665
2017/9/23 8:00,ETHUSDT,263.99,255.11,259.99,263,135.5081,4h,0.02701335,-0.074644794,7545.22606,49.05195202,46.71923015,258.844,272.8165
2017/9/23 12:00,ETHUSDT,268.7,261.34,262,265.27,119.8359,4h,0.02582797,-0.072095264,7665.06196,54.50853512,47.70831109,261.054,271.88
2017/9/23 16:00,ETHUSDT,282.83,266.99,266.99,282.8,281.9373,4h,0.042995808,-0.059824851,7946.99926,77.63287806,54.56458682,267.012,271.97
2017/9/23 20:00,ETHUSDT,283.09,275.55,282.8,280,163.9034,4h,0.046794769,-0.044879622,7783.09586,70.47984028,53.38766121,271.014,271.57
2017/9/24 0:00,ETHUSDT,285,277.07,278.21,283,1044.068,4h,0.048757229,-0.030154413,8827.16386,73.72250489,54.49464253,274.814,271.5175
2017/9/24 4:00,ETHUSDT,286.23,278.77,281.3,285.93,1079.083,4h,0.036387983,-0.009159546,9906.24686,76.82971792,55.57919015,279.4,271.2635
2017/9/24 8:00,ETHUSDT,294.61,282.44,286.5,293.19,963.5824,4h,0.022954858,0.014462976,10869.82926,83.04084367,58.17891163,284.984,271.523
2017/9/24 12:00,ETHUSDT,293.19,275,293.19,278.5,1617.415,4h,0.006197604,0.025319338,9252.41426,49.48778091,51.73055487,284.124,271.348
2017/9/24 16:00,ETHUSDT,282.95,277.95,278.95,280.47,947.0585,4h,-0.010762563,0.036244138,10199.47276,52.69205006,52.47414603,284.218,271.371
2017/9/24 20:00,ETHUSDT,288.18,280.4,280.51,284.84,969.7939,4h,-0.012822678,0.052922063,11169.26666,59.76861848,54.12434311,284.586,271.363
2017/9/25 0:00,ETHUSDT,287.14,277.06,285.5,284.99,614.9297,4h,-0.0086632,0.068266185,11784.19636,60.02518201,54.18182485,284.398,271.471
2017/9/25 4:00,ETHUSDT,287,281.96,285,282,462.7645,4h,0.010000357,0.071345073,11321.43186,51.79502771,52.79383239,282.16,272.22
2017/9/25 8:00,ETHUSDT,290.8,281.34,282,285.32,1143.942,4h,0.00592652,0.07134849,12465.37386,59.50201757,54.16617599,283.524,273.4425
2017/9/25 12:00,ETHUSDT,291.3,285.02,285.02,289.5,970.6784,4h,0.008284001,0.069709356,13436.05226,67.64348816,55.86655803,285.33,275.0675
2017/9/25 16:00,ETHUSDT,290.9,287.06,289.5,288.13,855.9391,4h,0.011802088,0.072470101,12580.11316,62.49621206,55.16054993,285.988,276.074
2017/9/25 20:00,ETHUSDT,297.12,287,288,295,1255.45,4h,0.024501463,0.074812651,13835.56316,74.60774139,57.96459851,287.99,277.658
2017/9/26 0:00,ETHUSDT,299,291.03,295.06,294.43,1094.813,4h,0.020000667,0.069104222,12740.75016,72.18989669,57.64973879,290.476,279.6685
2017/9/26 4:00,ETHUSDT,297.51,292.81,294.47,294.42,549.6576,4h,0.013524934,0.060324755,12191.09256,72.13862855,57.64395637,292.296,281.739
2017/9/26 8:00,ETHUSDT,296.81,291.25,294.42,291.26,833.3774,4h,0.004754021,0.051869553,11357.71516,56.33529243,55.78282827,292.648,283.3025
2017/9/26 12:00,ETHUSDT,295.47,287.94,291.51,293.5,785.2936,4h,-0.005145409,0.045400379,12143.00876,63.43331581,56.82301692,293.722,284.7775
2017/9/26 16:00,ETHUSDT,294.99,289.56,293,292.82,922.5308,4h,-0.003457651,0.036284709,11220.47796,59.74778867,56.39905169,293.286,286.2685
2017/9/26 20:00,ETHUSDT,295.52,289.53,292.82,289.54,721.1523,4h,-0.006871336,0.025128364,10499.32566,44.2473389,54.34045831,292.308,287.482
2017/9/27 0:00,ETHUSDT,291,286.46,289.54,287.55,675.0673,4h,-0.00958101,0.022290398,9824.25836,36.97295983,53.10260209,290.934,287.7195
2017/9/27 4:00,ETHUSDT,290.99,286.24,287.55,287.9,629.5066,4h,-0.013898353,0.017658995,10453.76496,39.17153154,53.29955359,290.262,288.1145
2017/9/27 8:00,ETHUSDT,292,286.13,289.91,291.02,697.9088,4h,-0.004429447,0.01612301,11151.67376,56.19742543,55.07010641,289.766,288.5155
2017/9/27 12:00,ETHUSDT,292.88,289.42,291.02,291,552.112,4h,0.005408406,0.015903743,10599.56176,56.0716685,55.05602181,289.402,288.769
2017/9/27 16:00,ETHUSDT,299,287.78,289.45,295.77,1260.334,4h,0.016466845,0.022428039,11859.89576,73.65040984,57.76769957,290.648,288.898
2017/9/27 20:00,ETHUSDT,303.49,294.02,295.71,298.68,1353.845,4h,0.022002818,0.021413629,13213.74076,79.81121934,59.34296337,292.874,289.907
2017/9/28 0:00,ETHUSDT,309.39,297.01,299.84,308.64,878.2042,4h,0.035386906,0.025832524,14091.94496,89.90723993,64.15940705,297.022,291.3155
2017/9/28 4:00,ETHUSDT,313,304.89,308.64,309.74,775.6995,4h,0.040993793,0.031833214,14867.64446,90.55901929,64.64630209,300.766,292.5605
2017/9/28 8:00,ETHUSDT,310.41,303.05,309.81,308.39,1051.297,4h,0.029220034,0.035736863,13816.34746,82.39605027,63.53132597,304.244,293.7305
2017/9/28 12:00,ETHUSDT,311.81,304.89,308.41,305.57,1148.45,4h,0.010822445,0.034988542,12667.89746,66.69773998,61.21000072,306.204,294.909
2017/9/28 16:00,ETHUSDT,310.63,300,306.17,300.7,1838.579,4h,-0.01601703,0.032317824,10829.31846,47.26049694,57.397604,306.608,295.678
2017/9/28 20:00,ETHUSDT,304.5,297.73,300.76,299.42,975.7986,4h,-0.022767714,0.030610101,9853.51986,43.13093972,56.42528919,304.764,296.174
2017/9/29 0:00,ETHUSDT,303.61,298,299.42,298,769.1369,4h,-0.021810751,0.026780148,9084.38296,38.46959514,55.33074222,302.416,296.6675
2017/9/29 4:00,ETHUSDT,304.06,296.89,299.68,302.44,817.6478,4h,-0.007285758,0.028846038,9902.03076,56.74193059,58.01152561,301.226,297.0395
2017/9/29 8:00,ETHUSDT,303,274,302.44,280,3799.873,4h,-0.031736471,0.01824316,6102.15776,19.72882865,43.97217029,296.112,296.318
2017/9/29 12:00,ETHUSDT,291,276.11,280,290.49,2027.929,4h,-0.029858781,0.014007389,8130.08676,41.88158554,49.93430959,294.07,296.1215
2017/9/29 16:00,ETHUSDT,299.11,285.55,290.47,297.01,1835.091,4h,-0.011618109,0.011592691,9965.17776,52.1427771,53.19310189,293.588,296.409
2017/9/29 20:00,ETHUSDT,302.97,291.01,297.01,293.14,1521.095,4h,-0.001330555,0.008121402,8444.08276,46.1034218,51.11436646,292.616,296.391
2017/9/30 0:00,ETHUSDT,298.6,290.11,293.14,292.81,851.7695,4h,0.023816979,0.00409058,7592.31326,45.54119208,50.93569897,290.69,296.3905
2017/9/30 4:00,ETHUSDT,297.1,290.7,292.81,292.22,1053.442,4h,-0.000618343,-0.002195794,6538.87126,44.3329462,50.6028159,293.134,296.5245
2017/9/30 8:00,ETHUSDT,302.45,292.22,292.62,302.01,730.638,4h,0.007527681,-0.004557745,7269.50926,64.09248994,55.66380011,295.438,297.2475
2017/9/30 12:00,ETHUSDT,306.5,296.51,302,301.01,821.227,4h,0.020619826,-0.008047515,6448.28226,61.31365224,55.05728547,296.238,297.903
2017/9/30 16:00,ETHUSDT,307.47,298.21,300.02,303.57,831.662,4h,0.024883804,-0.009062336,7279.94426,66.02709943,56.33924994,298.324,298.5305
2017/9/30 20:00,ETHUSDT,306,301.18,303.02,304.9,706.0309,4h,0.021923444,-0.01007763,7985.97516,68.51804531,57.0098654,300.742,299.2255
2017/10/1 0:00,ETHUSDT,307.49,301.21,305.42,304.01,634.207,4h,0.006376202,-0.009552473,7351.76816,64.55860173,56.39966338,303.1,299.6375
2017/10/1 4:00,ETHUSDT,307.4,302.01,304.01,304.36,296.843,4h,0.00576117,-0.007604346,7648.61116,65.537558,56.59199376,303.57,299.9215
2017/10/1 8:00,ETHUSDT,305.5,298.08,305.13,299.3,798.1171,4h,-0.007334704,-0.002838389,6850.49406,43.71601366,53.03195627,303.228,299.4545
2017/10/1 12:00,ETHUSDT,301.39,298.08,299,300.52,870.8873,4h,-0.010902757,0.003757591,7721.38136,48.84898469,53.7700453,302.618,298.9935
2017/10/1 16:00,ETHUSDT,302.85,300,300.76,300.35,595.66,4h,-0.009060304,0.010004603,7125.72136,48.08515924,53.64639014,301.708,298.5915
2017/10/1 20:00,ETHUSDT,301,294,300.35,300.22,1470.357,4h,-0.005884535,0.01498401,5655.36436,47.37703267,53.54726587,300.95,298.324
2017/10/2 0:00,ETHUSDT,303.31,298.77,300.21,302,374.106,4h,0.004157491,0.018333094,6029.47036,57.9705503,54.75227215,300.478,298.389
2017/10/2 4:00,ETHUSDT,306,299.83,302.64,303.95,950.9301,4h,0.00691585,0.021880631,6980.40046,67.05303864,56.06648287,301.408,298.6155
2017/10/2 8:00,ETHUSDT,305,300.2,303.94,301.46,737.5746,4h,0.004832397,0.023017616,6242.82586,49.85630448,53.9598909,301.596,298.7885
2017/10/2 12:00,ETHUSDT,304.87,300.21,301.76,302.38,890.9687,4h,0.003065872,0.027069775,7133.79456,55.16669831,54.62298914,302.002,298.7855
2017/10/2 16:00,ETHUSDT,304.85,300,301.76,300.41,699.8882,4h,-0.003852136,0.016847004,6433.90636,42.9826417,52.90548796,302.04,299.806
2017/10/2 20:00,ETHUSDT,301.99,296.71,300.4,300.8,733.5357,4h,-0.005965405,0.011901269,7167.44206,45.93738888,53.21205841,301.8,300.3215
2017/10/3 0:00,ETHUSDT,301.83,295,300.19,296.87,430.013,4h,-0.0087741,0.008142371,6737.42906,27.79440858,49.77508373,300.384,300.3145
2017/10/3 4:00,ETHUSDT,299.92,295.73,297.5,296.5,218.8574,4h,-0.012517395,0.001933332,6518.57166,26.55991675,49.45849697,299.392,300.4825
2017/10/3 8:00,ETHUSDT,301.99,296.6,298.15,300.99,684.9951,4h,-0.002571336,-0.002275622,7203.56676,56.12188612,53.25623867,299.114,300.8915
2017/10/3 12:00,ETHUSDT,301,290.06,299.41,291.77,2055.437,4h,-0.011481266,-0.012145675,5148.12976,27.60240179,45.81498965,297.386,300.869
2017/10/3 16:00,ETHUSDT,293.36,283.18,291.76,291,1146.782,4h,-0.013654855,-0.016717698,4001.34776,26.21188122,45.25906349,295.426,300.3185
2017/10/3 20:00,ETHUSDT,292.99,285.8,292,291.29,525.5168,4h,-0.01698539,-0.021119819,4526.86456,27.92132424,45.52113586,294.31,299.8325
2017/10/4 0:00,ETHUSDT,293,288.54,291.29,291.13,681.2573,4h,-0.016872195,-0.023588755,3845.60726,27.48223556,45.39491979,293.236,299.2105
2017/10/4 4:00,ETHUSDT,293.7,287.14,290.13,292.48,452.869,4h,0.001302319,-0.023872806,4298.47626,37.79887544,46.70729935,291.534,298.5895
2017/10/4 8:00,ETHUSDT,295.31,291.02,292.47,293.41,820.7073,4h,0.005043945,-0.023483072,5119.18356,44.58720771,47.6201841,291.862,298.0595
2017/10/4 12:00,ETHUSDT,297.97,292.3,293.41,295.89,885.5225,4h,0.009602393,-0.02095978,6004.70606,59.36835154,50.02322719,292.84,297.636
2017/10/4 16:00,ETHUSDT,295.89,290.55,295.89,292.58,774.5923,4h,0.005273341,-0.022700947,5230.11376,41.08465577,46.99425643,293.098,297.3
2017/10/4 20:00,ETHUSDT,294.39,288,292.59,294.38,586.8758,4h,0.002476584,-0.022382918,5816.98956,51.28327942,48.7699541,293.748,296.993
2017/10/5 0:00,ETHUSDT,294.39,289.06,294.38,291.25,570.0884,4h,-0.004865493,-0.023505233,5246.90116,37.26262142,45.95221505,293.502,296.538
2017/10/5 4:00,ETHUSDT,293,288,291.11,291.99,377.1015,4h,-0.007626909,-0.023794323,5624.00266,41.95261913,46.7183232,293.218,296.1265
2017/10/5 8:00,ETHUSDT,294.8,289,290,289.71,417.5659,4h,-0.006820309,-0.023803368,5206.43676,32.57414092,44.66499218,291.982,295.512
2017/10/5 12:00,ETHUSDT,290.27,285.53,289.82,289.12,991.749,4h,-0.010141181,-0.022283366,4214.68776,30.37753098,44.13659065,291.29,294.7705
2017/10/5 16:00,ETHUSDT,292.76,286,288.81,289.72,557.2459,4h,-0.005002574,-0.02106361,4771.93366,35.87446153,44.83520014,290.358,294.1835
2017/10/5 20:00,ETHUSDT,296.17,289.29,290.39,294.51,614.8912,4h,0.004250586,-0.016020745,5386.82486,64.13338076,50.08123898,291.01,293.79
2017/10/6 0:00,ETHUSDT,297,293.6,295,296.99,640.4368,4h,0.016733831,-0.010344215,6027.26166,72.09259449,52.54093368,292.01,293.619
2017/10/6 4:00,ETHUSDT,297.44,294.03,296.99,294.81,190.5014,4h,0.015589007,-0.005414748,5836.76026,57.95997307,50.24988817,293.03,293.3195
2017/10/6 8:00,ETHUSDT,297.5,293.78,294.78,295.52,411.406,4h,0.009903815,-0.002100415,6248.16626,61.06711125,50.98265195,294.31,293.252
2017/10/6 12:00,ETHUSDT,301.9,294.26,295.01,300.29,783.8035,4h,0.008337625,0.003650534,7031.96976,75.97743348,55.60671394,296.424,293.4415
2017/10/6 16:00,ETHUSDT,302.9,298.58,299.81,301.22,710.7899,4h,0.011466933,0.012371628,7742.75966,78.02817582,56.44986294,297.766,293.453
2017/10/6 20:00,ETHUSDT,303.89,298.24,301.89,301.67,794.0962,4h,0.0159245,0.015783574,8536.85586,79.10695608,56.86711786,298.702,293.948
2017/10/7 0:00,ETHUSDT,303.99,300.57,301.68,302.01,505.4402,4h,0.011718975,0.018343174,9042.29606,80.0328462,57.19330471,300.142,294.4985
2017/10/7 4:00,ETHUSDT,310.8,300.45,302.37,310.8,335.4877,4h,0.017618545,0.025133693,9377.78376,91.79020776,64.49932578,303.198,295.474
2017/10/7 8:00,ETHUSDT,314.28,309,309.9,311.56,475.2562,4h,0.023902507,0.031086631,9853.03996,92.28141646,65.04234182,305.452,296.4955
2017/10/7 12:00,ETHUSDT,312.46,303.6,312.42,307.01,395.9928,4h,0.016160122,0.034254755,9457.04716,63.74098788,59.32387301,306.61,297.222
2017/10/7 16:00,ETHUSDT,310.99,305.61,306.71,306,303.8065,4h,0.003337727,0.036614295,9153.24066,58.70332684,58.12969787,307.476,297.8515
2017/10/7 20:00,ETHUSDT,311.89,304.99,306,310.06,292.9218,4h,-0.005579022,0.041863505,9446.16246,70.44162971,61.41613489,309.086,298.56
2017/10/8 0:00,ETHUSDT,311.68,307.86,310.01,308.02,216.0551,4h,-0.00319944,0.043266499,9230.10736,59.7708986,58.9681039,308.53,299.332
2017/10/8 4:00,ETHUSDT,318.5,306.34,308.02,311.01,481.7585,4h,0.007957797,0.046426178,9711.86586,68.51034176,61.34524402,308.42,300.1635
2017/10/8 8:00,ETHUSDT,314.46,311.01,311.08,312.75,479.6378,4h,0.011433387,0.04770066,10191.50366,72.80749397,62.67002872,309.568,301.2385
2017/10/8 12:00,ETHUSDT,314.44,310.47,312.5,311.38,329.2439,4h,0.005811317,0.047505469,9862.25976,64.18684168,60.93907313,310.644,302.208
2017/10/8 16:00,ETHUSDT,313,309.5,312,310.43,501.6148,4h,0.004091393,0.044418226,9360.64496,58.21245895,59.73477857,310.718,303.244
2017/10/8 20:00,ETHUSDT,316.47,309.5,310.44,313.97,670.8836,4h,0.002827144,0.041692274,10031.52856,70.85025747,62.63144964,311.908,304.4865
2017/10/9 0:00,ETHUSDT,317.07,310.77,313.5,311.66,438.9337,4h,0.000321846,0.036793579,9592.59486,56.83090606,59.68228094,312.038,305.5835
2017/10/9 4:00,ETHUSDT,314.17,309,311.53,311.07,540.6181,4h,0.000479361,0.03319723,9051.97676,53.45401635,58.93616647,311.702,306.4115
2017/10/9 8:00,ETHUSDT,312.13,305,311.13,305.5,523.6736,4h,-0.010064933,0.027293558,8528.30316,31.42125233,52.42340926,310.526,306.837
2017/10/9 12:00,ETHUSDT,310,303,305,304.02,518.428,4h,-0.020640285,0.018931911,8009.87516,27.63764385,50.85170287,309.244,307.2975
2017/10/9 16:00,ETHUSDT,306.95,302.32,305.01,305.63,334.3022,4h,-0.015218123,0.011328161,8344.17736,37.81918022,52.48300964,307.576,307.803
2017/10/9 20:00,ETHUSDT,309.31,297,305.63,300.01,956.8103,4h,-0.017644993,0.003026659,7387.36706,23.43292886,46.77800859,305.246,307.789
2017/10/10 0:00,ETHUSDT,300.92,286.65,300.01,288.26,1209.906,4h,-0.031348058,-0.010811924,6177.46106,11.75090063,37.74765225,300.684,307.141
2017/10/10 4:00,ETHUSDT,300,288.8,290.14,297.19,1342.258,4h,-0.025413389,-0.019093153,7519.71906,40.11341952,46.0756079,299.022,306.917
2017/10/10 8:00,ETHUSDT,299.12,293.55,297.35,298.55,1358.757,4h,-0.013958047,-0.026239586,8878.47606,43.56621727,47.20779018,297.928,306.744
2017/10/10 12:00,ETHUSDT,300,293,298.55,296,606.7528,4h,0.001878301,-0.029549929,8271.72326,38.37992454,45.32938786,296.002,306.004
2017/10/10 16:00,ETHUSDT,301.48,293,296.54,299.21,839.299,4h,0.017145778,-0.02994906,9111.02226,48.10150363,48.0675251,295.842,305.3865
2017/10/10 20:00,ETHUSDT,307.21,299.53,299.58,305.42,1168.167,4h,0.014011497,-0.029006607,10279.18926,62.43362455,52.87398131,299.274,305.307
2017/10/11 0:00,ETHUSDT,308.56,300.64,307.21,300.71,1641.84,4h,0.01121888,-0.031024965,8637.34926,49.4792106,49.23589102,299.978,305.0425
2017/10/11 4:00,ETHUSDT,304.42,297.9,302.41,298.64,1134.459,4h,0.005535623,-0.031529708,7502.89026,44.41629171,47.71698708,299.996,304.4715
2017/10/11 8:00,ETHUSDT,305.5,298.61,300.88,302.27,1444.912,4h,-0.000536634,-0.030661827,8947.80226,54.59950975,50.53387195,301.25,304.184
2017/10/11 12:00,ETHUSDT,305.48,300,302.27,303.75,651.7704,4h,-0.00144294,-0.026984193,9599.57266,58.47651529,51.65181619,302.158,303.821
2017/10/11 16:00,ETHUSDT,304.64,298.02,302.47,301.73,874.196,4h,0.005810355,-0.022963025,8725.37666,51.04034768,50.02744023,301.42,303.27
2017/10/11 20:00,ETHUSDT,303.99,299.76,301.72,299.82,373.535,4h,0.00147987,-0.020115944,8351.84166,44.37132634,48.50905435,301.242,302.692
2017/10/12 0:00,ETHUSDT,304.77,299.2,299.86,304.03,231.3094,4h,-0.00033219,-0.014945544,8583.15106,59.09668126,51.89652433,302.32,302.372
2017/10/12 4:00,ETHUSDT,304.01,300.59,303,304.01,148.9639,4h,0.002282189,-0.007368863,8434.18716,59.00393296,51.87945705,302.668,301.874
2017/10/12 8:00,ETHUSDT,308.01,303.6,304.01,305.55,574.0509,4h,0.009562424,0.00025183,9008.23806,64.3840112,53.12884919,303.028,301.5685
