Date,Open,High,Low,Close,Volume
2022/12/30 16:51, 14120.00, 14124.00, 14081.00, 14099.00, 15766
2022/12/30 18:42, 14100.00, 14127.00, 14090.00, 14123.00, 6793
2022/12/30 20:33, 14124.00, 14132.00, 14101.00, 14105.00, 7377
2022/12/30 22:24, 14104.00, 14108.00, 14067.00, 14089.00, 14228
2022/12/31 00:15, 14089.00, 14110.00, 14050.00, 14059.00, 29430
2022/12/31 02:06, 14060.00, 14064.00, 14021.00, 14044.00, 17141
2022/12/31 03:57, 14044.00, 14046.00, 14005.00, 14036.00, 7791
2022/12/31 05:00, 14036.00, 14130.00, 14035.00, 14100.00, 11711
2023/01/03 10:36, 14064.00, 14093.00, 13952.00, 14089.00, 104827
2023/01/03 12:27, 14090.00, 14210.00, 14087.00, 14204.00, 59844
2023/01/03 13:45, 14204.00, 14247.00, 14202.00, 14230.00, 29511
2023/01/03 16:51, 14227.00, 14288.00, 14207.00, 14288.00, 18838
2023/01/03 18:42, 14288.00, 14315.00, 14284.00, 14293.00, 14255
2023/01/03 20:33, 14293.00, 14302.00, 14226.00, 14250.00, 16500
2023/01/03 22:24, 14250.00, 14272.00, 14231.00, 14260.00, 14798
2023/01/04 00:15, 14260.00, 14304.00, 14180.00, 14183.00, 53292
2023/01/04 02:06, 14184.00, 14199.00, 14146.00, 14157.00, 21276
2023/01/04 03:57, 14156.00, 14207.00, 14150.00, 14192.00, 6925
2023/01/04 05:00, 14191.00, 14217.00, 14183.00, 14190.00, 3882
2023/01/04 10:36, 14199.00, 14271.00, 14180.00, 14228.00, 69107
2023/01/04 12:27, 14228.00, 14253.00, 14187.00, 14212.00, 27748
2023/01/04 13:45, 14212.00, 14245.00, 14199.00, 14209.00, 17917
2023/01/04 16:51, 14207.00, 14268.00, 14204.00, 14252.00, 13093
2023/01/04 18:42, 14253.00, 14255.00, 14234.00, 14235.00, 7766
2023/01/04 20:33, 14235.00, 14252.00, 14228.00, 14238.00, 6324
2023/01/04 22:24, 14239.00, 14279.00, 14223.00, 14265.00, 16155
2023/01/05 00:15, 14266.00, 14304.00, 14211.00, 14288.00, 53361
2023/01/05 02:06, 14288.00, 14343.00, 14284.00, 14312.00, 22291
2023/01/05 03:57, 14312.00, 14348.00, 14282.00, 14332.00, 16708
2023/01/05 05:00, 14332.00, 14350.00, 14306.00, 14328.00, 5820
2023/01/05 10:36, 14325.00, 14375.00, 14268.00, 14284.00, 81145
2023/01/05 12:27, 14285.00, 14299.00, 14239.00, 14267.00, 36827
2023/01/05 13:45, 14266.00, 14290.00, 14259.00, 14289.00, 16840
2023/01/05 16:51, 14277.00, 14295.00, 14261.00, 14283.00, 10740
2023/01/05 18:42, 14282.00, 14322.00, 14282.00, 14319.00, 10676
2023/01/05 20:33, 14319.00, 14330.00, 14307.00, 14318.00, 7620
2023/01/05 22:24, 14318.00, 14324.00, 14234.00, 14240.00, 26705
2023/01/06 00:15, 14240.00, 14274.00, 14223.00, 14251.00, 34212
2023/01/06 02:06, 14251.00, 14261.00, 14226.00, 14236.00, 10623
2023/01/06 03:57, 14236.00, 14277.00, 14228.00, 14266.00, 6794
2023/01/06 05:00, 14266.00, 14266.00, 14235.00, 14238.00, 3199
2023/01/06 10:36, 14274.00, 14346.00, 14274.00, 14310.00, 62835
2023/01/06 12:27, 14309.00, 14404.00, 14309.00, 14380.00, 48339
2023/01/06 13:45, 14381.00, 14394.00, 14355.00, 14366.00, 19098
2023/01/06 16:51, 14361.00, 14383.00, 14340.00, 14347.00, 11418
2023/01/06 18:42, 14347.00, 14371.00, 14335.00, 14368.00, 8246
2023/01/06 20:33, 14368.00, 14369.00, 14348.00, 14361.00, 5766
2023/01/06 22:24, 14360.00, 14441.00, 14324.00, 14409.00, 44095
2023/01/07 00:15, 14409.00, 14503.00, 14367.00, 14483.00, 58338
2023/01/07 02:06, 14484.00, 14559.00, 14483.00, 14544.00, 21470
