Date,Open,High,Low,Close,Volume
2022/12/30 16:58, 14120.00, 14124.00, 14081.00, 14097.00, 16110
2022/12/30 18:56, 14097.00, 14132.00, 14090.00, 14122.00, 8160
2022/12/30 20:54, 14122.00, 14132.00, 14094.00, 14103.00, 7521
2022/12/30 22:52, 14103.00, 14110.00, 14050.00, 14063.00, 25004
2022/12/31 00:50, 14062.00, 14089.00, 14027.00, 14032.00, 26084
2022/12/31 02:48, 14031.00, 14054.00, 14005.00, 14029.00, 12587
2022/12/31 04:46, 14030.00, 14106.00, 14021.00, 14104.00, 10813
2022/12/31 05:00, 14103.00, 14130.00, 14099.00, 14100.00, 3958
2023/01/03 10:43, 14064.00, 14124.00, 13952.00, 14116.00, 112089
2023/01/03 12:41, 14116.00, 14235.00, 14107.00, 14226.00, 60444
2023/01/03 13:45, 14226.00, 14247.00, 14216.00, 14230.00, 21649
2023/01/03 16:58, 14227.00, 14292.00, 14207.00, 14287.00, 20078
2023/01/03 18:56, 14287.00, 14315.00, 14284.00, 14300.00, 13779
2023/01/03 20:54, 14301.00, 14302.00, 14226.00, 14242.00, 17220
2023/01/03 22:52, 14242.00, 14304.00, 14231.00, 14253.00, 28894
2023/01/04 00:50, 14254.00, 14254.00, 14161.00, 14170.00, 46942
2023/01/04 02:48, 14169.00, 14193.00, 14146.00, 14162.00, 14519
2023/01/04 04:46, 14162.00, 14217.00, 14150.00, 14190.00, 7556
2023/01/04 05:00, 14191.00, 14199.00, 14186.00, 14190.00, 778
2023/01/04 10:43, 14199.00, 14271.00, 14180.00, 14228.00, 70628
2023/01/04 12:41, 14228.00, 14253.00, 14187.00, 14209.00, 29042
2023/01/04 13:45, 14209.00, 14245.00, 14202.00, 14209.00, 15102
2023/01/04 16:58, 14207.00, 14268.00, 14204.00, 14252.00, 13434
2023/01/04 18:56, 14252.00, 14254.00, 14228.00, 14235.00, 8897
2023/01/04 20:54, 14235.00, 14252.00, 14223.00, 14229.00, 7139
2023/01/04 22:52, 14229.00, 14304.00, 14227.00, 14276.00, 30433
2023/01/05 00:50, 14276.00, 14331.00, 14211.00, 14326.00, 48205
2023/01/05 02:48, 14326.00, 14343.00, 14296.00, 14327.00, 13892
2023/01/05 04:46, 14327.00, 14350.00, 14282.00, 14309.00, 18259
2023/01/05 05:00, 14309.00, 14332.00, 14308.00, 14328.00, 1259
2023/01/05 10:43, 14325.00, 14375.00, 14268.00, 14286.00, 82552
2023/01/05 12:41, 14286.00, 14299.00, 14239.00, 14267.00, 37333
2023/01/05 13:45, 14267.00, 14290.00, 14261.00, 14289.00, 14927
2023/01/05 16:58, 14277.00, 14295.00, 14261.00, 14292.00, 11266
2023/01/05 18:56, 14293.00, 14322.00, 14283.00, 14313.00, 11416
2023/01/05 20:54, 14313.00, 14330.00, 14298.00, 14304.00, 8792
2023/01/05 22:52, 14304.00, 14309.00, 14223.00, 14248.00, 37238
2023/01/06 00:50, 14249.00, 14274.00, 14226.00, 14253.00, 26916
2023/01/06 02:48, 14252.00, 14277.00, 14228.00, 14266.00, 9486
2023/01/06 04:46, 14265.00, 14274.00, 14237.00, 14247.00, 4510
2023/01/06 05:00, 14247.00, 14250.00, 14235.00, 14238.00, 945
2023/01/06 10:43, 14274.00, 14346.00, 14274.00, 14328.00, 68566
2023/01/06 12:41, 14328.00, 14404.00, 14322.00, 14378.00, 45003
2023/01/06 13:45, 14378.00, 14385.00, 14355.00, 14366.00, 16703
2023/01/06 16:58, 14361.00, 14383.00, 14340.00, 14354.00, 11690
2023/01/06 18:56, 14354.00, 14371.00, 14335.00, 14361.00, 8597
2023/01/06 20:54, 14360.00, 14369.00, 14348.00, 14359.00, 6269
2023/01/06 22:52, 14359.00, 14444.00, 14324.00, 14390.00, 62281
2023/01/07 00:50, 14390.00, 14533.00, 14381.00, 14530.00, 47819
2023/01/07 02:48, 14530.00, 14564.00, 14527.00, 14558.00, 15849
2023/01/07 04:46, 14559.00, 14619.00, 14551.00, 14605.00, 10705
2023/01/07 05:00, 14605.00, 14608.00, 14578.00, 14591.00, 2344
2023/01/09 10:43, 14619.00, 14672.00, 14582.00, 14665.00, 79509
2023/01/09 12:41, 14666.00, 14729.00, 14660.00, 14721.00, 26445
2023/01/09 13:45, 14722.00, 14771.00, 14717.00, 14768.00, 20161
2023/01/09 16:58, 14760.00, 14765.00, 14731.00, 14758.00, 11733
2023/01/09 18:56, 14758.00, 14825.00, 14757.00, 14795.00, 18476
2023/01/09 20:54, 14796.00, 14831.00, 14786.00, 14812.00, 8687
2023/01/09 22:52, 14811.00, 14884.00, 14793.00, 14883.00, 26197
2023/01/10 00:50, 14883.00, 14902.00, 14842.00, 14890.00, 28854
2023/01/10 02:48, 14890.00, 14900.00, 14802.00, 14806.00, 11336
2023/01/10 04:46, 14805.00, 14845.00, 14778.00, 14789.00, 10570
2023/01/10 05:00, 14789.00, 14789.00, 14768.00, 14781.00, 1940
2023/01/10 10:43, 14748.00, 14829.00, 14737.00, 14742.00, 69478
2023/01/10 12:41, 14742.00, 14802.00, 14735.00, 14782.00, 29370
2023/01/10 13:45, 14781.00, 14824.00, 14772.00, 14810.00, 15782
2023/01/10 16:58, 14801.00, 14852.00, 14789.00, 14836.00, 13579
2023/01/10 18:56, 14837.00, 14857.00, 14820.00, 14846.00, 8362
2023/01/10 20:54, 14846.00, 14847.00, 14784.00, 14803.00, 14054
2023/01/10 22:52, 14802.00, 14873.00, 14783.00, 14820.00, 31479
2023/01/11 00:50, 14821.00, 14864.00, 14797.00, 14833.00, 27632
2023/01/11 02:48, 14832.00, 14856.00, 14817.00, 14849.00, 5631
2023/01/11 04:46, 14848.00, 14872.00, 14836.00, 14851.00, 4878
2023/01/11 05:00, 14851.00, 14864.00, 14849.00, 14862.00, 807
2023/01/11 10:43, 14862.00, 14884.00, 14776.00, 14783.00, 63511
2023/01/11 12:41, 14782.00, 14792.00, 14746.00, 14783.00, 32437
2023/01/11 13:45, 14783.00, 14803.00, 14772.00, 14791.00, 14965
2023/01/11 16:58, 14778.00, 14778.00, 14713.00, 14764.00, 17333
2023/01/11 18:56, 14766.00, 14795.00, 14759.00, 14779.00, 9466
2023/01/11 20:54, 14779.00, 14788.00, 14758.00, 14771.00, 7402
2023/01/11 22:52, 14772.00, 14844.00, 14770.00, 14840.00, 24148
2023/01/12 00:50, 14840.00, 14843.00, 14789.00, 14832.00, 20843
2023/01/12 02:48, 14832.00, 14858.00, 14818.00, 14853.00, 8395
2023/01/12 04:46, 14853.00, 14872.00, 14839.00, 14850.00, 4790
