Date,Open,High,Low,Close,Volume
2022/12/30 16:55, 14120.00, 14124.00, 14081.00, 14102.00, 15927
2022/12/30 18:50, 14102.00, 14132.00, 14090.00, 14128.00, 7890
2022/12/30 20:45, 14127.00, 14132.00, 14094.00, 14101.00, 7429
2022/12/30 22:40, 14100.00, 14110.00, 14067.00, 14098.00, 18096
2022/12/31 00:35, 14098.00, 14098.00, 14034.00, 14047.00, 30199
2022/12/31 02:30, 14046.00, 14054.00, 14005.00, 14017.00, 14543
2022/12/31 04:25, 14017.00, 14085.00, 14016.00, 14073.00, 8692
2022/12/31 05:00, 14073.00, 14130.00, 14067.00, 14100.00, 7461
2023/01/03 10:40, 14064.00, 14120.00, 13952.00, 14119.00, 109252
2023/01/03 12:35, 14119.00, 14227.00, 14107.00, 14221.00, 60661
2023/01/03 13:45, 14222.00, 14247.00, 14216.00, 14230.00, 24269
2023/01/03 16:55, 14227.00, 14292.00, 14207.00, 14288.00, 19638
2023/01/03 18:50, 14288.00, 14315.00, 14284.00, 14292.00, 13877
2023/01/03 20:45, 14293.00, 14302.00, 14226.00, 14250.00, 16988
2023/01/03 22:40, 14250.00, 14289.00, 14231.00, 14286.00, 20575
2023/01/04 00:35, 14287.00, 14304.00, 14170.00, 14181.00, 52444
2023/01/04 02:30, 14181.00, 14193.00, 14146.00, 14175.00, 17152
2023/01/04 04:25, 14174.00, 14217.00, 14150.00, 14187.00, 7281
2023/01/04 05:00, 14189.00, 14202.00, 14186.00, 14190.00, 1811
2023/01/04 10:40, 14199.00, 14271.00, 14180.00, 14225.00, 70246
2023/01/04 12:35, 14227.00, 14253.00, 14187.00, 14215.00, 28696
2023/01/04 13:45, 14215.00, 14245.00, 14202.00, 14209.00, 15830
2023/01/04 16:55, 14207.00, 14268.00, 14204.00, 14251.00, 13311
2023/01/04 18:50, 14251.00, 14255.00, 14228.00, 14235.00, 8774
2023/01/04 20:45, 14234.00, 14252.00, 14231.00, 14233.00, 5791
2023/01/04 22:40, 14233.00, 14300.00, 14223.00, 14288.00, 25417
2023/01/05 00:35, 14288.00, 14324.00, 14211.00, 14319.00, 50913
2023/01/05 02:30, 14320.00, 14343.00, 14296.00, 14328.00, 16685
2023/01/05 04:25, 14328.00, 14350.00, 14282.00, 14328.00, 17927
2023/01/05 05:00, 14327.00, 14335.00, 14306.00, 14328.00, 2700
2023/01/05 10:40, 14325.00, 14375.00, 14268.00, 14287.00, 82085
2023/01/05 12:35, 14287.00, 14299.00, 14239.00, 14265.00, 37008
2023/01/05 13:45, 14265.00, 14290.00, 14261.00, 14289.00, 15719
2023/01/05 16:55, 14277.00, 14295.00, 14261.00, 14289.00, 10973
2023/01/05 18:50, 14288.00, 14322.00, 14283.00, 14313.00, 11034
2023/01/05 20:45, 14313.00, 14330.00, 14307.00, 14315.00, 7741
2023/01/05 22:40, 14316.00, 14316.00, 14234.00, 14248.00, 31468
2023/01/06 00:35, 14247.00, 14274.00, 14223.00, 14243.00, 32575
2023/01/06 02:30, 14242.00, 14272.00, 14228.00, 14259.00, 9654
2023/01/06 04:25, 14260.00, 14277.00, 14240.00, 14241.00, 5207
2023/01/06 05:00, 14242.00, 14254.00, 14235.00, 14238.00, 1917
2023/01/06 10:40, 14274.00, 14346.00, 14274.00, 14332.00, 66272
2023/01/06 12:35, 14332.00, 14404.00, 14322.00, 14387.00, 45987
2023/01/06 13:45, 14388.00, 14394.00, 14355.00, 14366.00, 18013
2023/01/06 16:55, 14361.00, 14383.00, 14340.00, 14352.00, 11538
2023/01/06 18:50, 14351.00, 14371.00, 14335.00, 14365.00, 8495
2023/01/06 20:45, 14367.00, 14369.00, 14348.00, 14350.00, 5917
2023/01/06 22:40, 14350.00, 14444.00, 14324.00, 14397.00, 54392
