Date,Open,High,Low,Close,Volume
2022/12/30 15:30, 14120.00, 14124.00, 14095.00, 14099.00, 6423
2022/12/30 16:00, 14098.00, 14116.00, 14081.00, 14114.00, 5339
2022/12/30 16:30, 14115.00, 14115.00, 14092.00, 14102.00, 2830
2022/12/30 17:00, 14101.00, 14109.00, 14090.00, 14092.00, 1912
2022/12/30 17:30, 14092.00, 14102.00, 14090.00, 14100.00, 1387
2022/12/30 18:00, 14100.00, 14109.00, 14095.00, 14107.00, 1605
2022/12/30 18:30, 14107.00, 14117.00, 14103.00, 14116.00, 1821
2022/12/30 19:00, 14115.00, 14132.00, 14112.00, 14127.00, 3153
2022/12/30 19:30, 14126.00, 14130.00, 14116.00, 14120.00, 1446
2022/12/30 20:00, 14120.00, 14132.00, 14114.00, 14115.00, 1877
2022/12/30 20:30, 14115.00, 14118.00, 14103.00, 14103.00, 1747
2022/12/30 21:00, 14103.00, 14108.00, 14094.00, 14097.00, 2637
2022/12/30 21:30, 14097.00, 14100.00, 14068.00, 14071.00, 5756
2022/12/30 22:00, 14071.00, 14092.00, 14067.00, 14089.00, 4205
2022/12/30 22:30, 14089.00, 14093.00, 14081.00, 14086.00, 2383
2022/12/30 23:00, 14086.00, 14110.00, 14050.00, 14074.00, 14953
2022/12/30 23:30, 14074.00, 14089.00, 14059.00, 14075.00, 6734
2022/12/31 00:00, 14076.00, 14086.00, 14060.00, 14066.00, 5292
2022/12/31 00:30, 14066.00, 14077.00, 14036.00, 14037.00, 6632
2022/12/31 01:00, 14037.00, 14051.00, 14021.00, 14038.00, 6968
2022/12/31 01:30, 14038.00, 14046.00, 14030.00, 14039.00, 2781
2022/12/31 02:00, 14039.00, 14054.00, 14038.00, 14050.00, 2408
2022/12/31 02:30, 14050.00, 14053.00, 14005.00, 14017.00, 3795
2022/12/31 03:00, 14017.00, 14038.00, 14016.00, 14032.00, 1905
2022/12/31 03:30, 14032.00, 14038.00, 14021.00, 14034.00, 1313
2022/12/31 04:00, 14034.00, 14045.00, 14034.00, 14040.00, 1314
2022/12/31 04:30, 14040.00, 14085.00, 14040.00, 14072.00, 4520
2022/12/31 05:00, 14070.00, 14130.00, 14068.00, 14100.00, 7101
2023/01/03 09:15, 14064.00, 14064.00, 14007.00, 14036.00, 28739
2023/01/03 09:45, 14037.00, 14045.00, 13952.00, 13985.00, 33121
2023/01/03 10:15, 13985.00, 14046.00, 13966.00, 14037.00, 22458
2023/01/03 10:45, 14038.00, 14124.00, 14026.00, 14116.00, 28918
2023/01/03 11:15, 14115.00, 14180.00, 14114.00, 14168.00, 24049
2023/01/03 11:45, 14169.00, 14195.00, 14156.00, 14190.00, 13538
2023/01/03 12:15, 14189.00, 14210.00, 14185.00, 14191.00, 10553
2023/01/03 12:45, 14192.00, 14239.00, 14189.00, 14236.00, 12956
2023/01/03 13:15, 14236.00, 14247.00, 14218.00, 14230.00, 10841
2023/01/03 13:45, 14230.00, 14239.00, 14216.00, 14230.00, 9009
2023/01/03 15:30, 14227.00, 14233.00, 14207.00, 14221.00, 4527
2023/01/03 16:00, 14222.00, 14264.00, 14220.00, 14262.00, 5160
2023/01/03 16:30, 14262.00, 14277.00, 14253.00, 14274.00, 5874
2023/01/03 17:00, 14274.00, 14293.00, 14264.00, 14293.00, 4909
2023/01/03 17:30, 14293.00, 14309.00, 14284.00, 14303.00, 5174
2023/01/03 18:00, 14304.00, 14310.00, 14296.00, 14305.00, 2610
2023/01/03 18:30, 14305.00, 14315.00, 14286.00, 14289.00, 3980
2023/01/03 19:00, 14288.00, 14302.00, 14286.00, 14295.00, 1880
2023/01/03 19:30, 14295.00, 14299.00, 14277.00, 14280.00, 2489
2023/01/03 20:00, 14281.00, 14286.00, 14242.00, 14249.00, 6105
2023/01/03 20:30, 14249.00, 14253.00, 14226.00, 14248.00, 6515
2023/01/03 21:00, 14247.00, 14253.00, 14237.00, 14246.00, 2477
2023/01/03 21:30, 14244.00, 14269.00, 14231.00, 14248.00, 7065
2023/01/03 22:00, 14249.00, 14272.00, 14245.00, 14264.00, 3132
2023/01/03 22:30, 14264.00, 14269.00, 14251.00, 14254.00, 3244
2023/01/03 23:00, 14254.00, 14304.00, 14213.00, 14214.00, 21295
2023/01/03 23:30, 14215.00, 14233.00, 14191.00, 14200.00, 15173
2023/01/04 00:00, 14201.00, 14240.00, 14180.00, 14240.00, 10884
2023/01/04 00:30, 14239.00, 14241.00, 14174.00, 14196.00, 9279
2023/01/04 01:00, 14195.00, 14197.00, 14158.00, 14163.00, 7130
2023/01/04 01:30, 14163.00, 14176.00, 14153.00, 14165.00, 4393
2023/01/04 02:00, 14166.00, 14193.00, 14146.00, 14162.00, 5161
2023/01/04 02:30, 14163.00, 14182.00, 14151.00, 14175.00, 2218
2023/01/04 03:00, 14174.00, 14180.00, 14161.00, 14176.00, 1214
2023/01/04 03:30, 14177.00, 14185.00, 14157.00, 14164.00, 1100
2023/01/04 04:00, 14164.00, 14207.00, 14150.00, 14195.00, 3068
2023/01/04 04:30, 14194.00, 14217.00, 14183.00, 14192.00, 2075
2023/01/04 05:00, 14192.00, 14202.00, 14186.00, 14190.00, 1635
2023/01/04 09:15, 14199.00, 14227.00, 14184.00, 14187.00, 21321
2023/01/04 09:45, 14188.00, 14271.00, 14180.00, 14248.00, 24837
2023/01/04 10:15, 14248.00, 14263.00, 14228.00, 14236.00, 13865
2023/01/04 10:45, 14236.00, 14240.00, 14204.00, 14230.00, 11028
2023/01/04 11:15, 14229.00, 14253.00, 14213.00, 14244.00, 8058
2023/01/04 11:45, 14245.00, 14246.00, 14192.00, 14203.00, 8824
2023/01/04 12:15, 14201.00, 14220.00, 14187.00, 14214.00, 7433
2023/01/04 12:45, 14214.00, 14221.00, 14199.00, 14206.00, 4820
2023/01/04 13:15, 14206.00, 14235.00, 14202.00, 14226.00, 5862
2023/01/04 13:45, 14225.00, 14245.00, 14208.00, 14209.00, 8724
2023/01/04 15:30, 14207.00, 14219.00, 14204.00, 14217.00, 2138
2023/01/04 16:00, 14217.00, 14233.00, 14215.00, 14231.00, 2341
2023/01/04 16:30, 14230.00, 14268.00, 14230.00, 14262.00, 6038
2023/01/04 17:00, 14262.00, 14265.00, 14247.00, 14247.00, 3095
2023/01/04 17:30, 14248.00, 14249.00, 14234.00, 14239.00, 2893
2023/01/04 18:00, 14241.00, 14248.00, 14235.00, 14244.00, 1626
2023/01/04 18:30, 14245.00, 14254.00, 14240.00, 14241.00, 1979
2023/01/04 19:00, 14241.00, 14247.00, 14228.00, 14235.00, 2299
2023/01/04 19:30, 14235.00, 14251.00, 14235.00, 14246.00, 1632
2023/01/04 20:00, 14246.00, 14252.00, 14240.00, 14241.00, 1346
2023/01/04 20:30, 14241.00, 14244.00, 14233.00, 14237.00, 1720
