Date,Open,High,Low,Close,Volume
2022/12/30 15:54, 14120.00, 14124.00, 14081.00, 14108.00, 10836
2022/12/30 16:48, 14109.00, 14116.00, 14092.00, 14106.00, 4739
2022/12/30 17:42, 14107.00, 14107.00, 14090.00, 14102.00, 2901
2022/12/30 18:36, 14103.00, 14117.00, 14095.00, 14116.00, 3173
2022/12/30 19:30, 14116.00, 14132.00, 14115.00, 14120.00, 4267
2022/12/30 20:24, 14120.00, 14132.00, 14110.00, 14113.00, 3044
2022/12/30 21:18, 14113.00, 14113.00, 14087.00, 14093.00, 5364
2022/12/30 22:12, 14093.00, 14095.00, 14067.00, 14088.00, 8971
2022/12/30 23:06, 14088.00, 14110.00, 14050.00, 14060.00, 18092
2022/12/31 00:00, 14060.00, 14089.00, 14059.00, 14066.00, 10113
2022/12/31 00:54, 14066.00, 14077.00, 14022.00, 14026.00, 12199
2022/12/31 01:48, 14026.00, 14054.00, 14021.00, 14050.00, 5905
2022/12/31 02:42, 14050.00, 14053.00, 14005.00, 14030.00, 5568
2022/12/31 03:36, 14030.00, 14042.00, 14021.00, 14039.00, 2524
2022/12/31 04:30, 14038.00, 14085.00, 14034.00, 14072.00, 5440
2022/12/31 05:00, 14070.00, 14130.00, 14068.00, 14100.00, 7101
2023/01/03 09:39, 14064.00, 14064.00, 13955.00, 13973.00, 56149
2023/01/03 10:33, 13972.00, 14093.00, 13952.00, 14088.00, 46744
2023/01/03 11:27, 14089.00, 14184.00, 14077.00, 14167.00, 40751
2023/01/03 12:21, 14167.00, 14210.00, 14165.00, 14205.00, 19505
2023/01/03 13:15, 14205.00, 14247.00, 14201.00, 14230.00, 22024
2023/01/03 13:45, 14230.00, 14239.00, 14216.00, 14230.00, 9009
2023/01/03 15:54, 14227.00, 14244.00, 14207.00, 14242.00, 7674
2023/01/03 16:48, 14242.00, 14285.00, 14240.00, 14283.00, 10777
2023/01/03 17:42, 14283.00, 14309.00, 14282.00, 14302.00, 8325
2023/01/03 18:36, 14303.00, 14315.00, 14286.00, 14289.00, 6052
2023/01/03 19:30, 14288.00, 14302.00, 14277.00, 14280.00, 3775
2023/01/03 20:24, 14281.00, 14286.00, 14226.00, 14251.00, 11827
2023/01/03 21:18, 14251.00, 14269.00, 14231.00, 14250.00, 8303
2023/01/03 22:12, 14249.00, 14272.00, 14245.00, 14261.00, 6579
2023/01/03 23:06, 14261.00, 14304.00, 14210.00, 14228.00, 26435
2023/01/04 00:00, 14228.00, 14240.00, 14180.00, 14240.00, 22746
2023/01/04 00:54, 14239.00, 14241.00, 14160.00, 14170.00, 15310
2023/01/04 01:48, 14171.00, 14193.00, 14148.00, 14150.00, 9168
2023/01/04 02:42, 14150.00, 14182.00, 14146.00, 14172.00, 4260
2023/01/04 03:36, 14173.00, 14185.00, 14150.00, 14156.00, 2166
2023/01/04 04:30, 14156.00, 14217.00, 14154.00, 14192.00, 4734
2023/01/04 05:00, 14192.00, 14202.00, 14186.00, 14190.00, 1635
2023/01/04 09:39, 14199.00, 14256.00, 14180.00, 14247.00, 39944
