Date,Open,High,Low,Close,Volume
2022/12/30 15:49, 14120.00, 14124.00, 14081.00, 14105.00, 10448
2022/12/30 16:38, 14104.00, 14116.00, 14092.00, 14102.00, 4733
2022/12/30 17:27, 14103.00, 14109.00, 14090.00, 14098.00, 2622
2022/12/30 18:16, 14099.00, 14114.00, 14095.00, 14103.00, 2713
2022/12/30 19:05, 14105.00, 14132.00, 14104.00, 14120.00, 4486
2022/12/30 19:54, 14120.00, 14132.00, 14116.00, 14121.00, 2235
2022/12/30 20:43, 14121.00, 14122.00, 14094.00, 14098.00, 3870
2022/12/30 21:32, 14098.00, 14106.00, 14067.00, 14075.00, 7464
2022/12/30 22:21, 14075.00, 14093.00, 14071.00, 14090.00, 5462
2022/12/30 23:10, 14090.00, 14110.00, 14050.00, 14063.00, 18028
2022/12/30 23:59, 14063.00, 14089.00, 14060.00, 14064.00, 9359
2022/12/31 00:48, 14064.00, 14077.00, 14027.00, 14030.00, 11106
2022/12/31 01:37, 14030.00, 14054.00, 14021.00, 14052.00, 6351
2022/12/31 02:26, 14052.00, 14054.00, 14005.00, 14006.00, 4756
2022/12/31 03:15, 14006.00, 14038.00, 14005.00, 14028.00, 3153
2022/12/31 04:04, 14027.00, 14060.00, 14022.00, 14057.00, 2720
2022/12/31 04:53, 14056.00, 14130.00, 14051.00, 14115.00, 9631
2022/12/31 05:00, 14116.00, 14123.00, 14099.00, 14100.00, 1100
2023/01/03 09:34, 14064.00, 14064.00, 13955.00, 13971.00, 53350
2023/01/03 10:23, 13971.00, 14077.00, 13952.00, 14060.00, 41863
2023/01/03 11:12, 14060.00, 14178.00, 14056.00, 14175.00, 40603
2023/01/03 12:01, 14176.00, 14210.00, 14156.00, 14200.00, 21862
2023/01/03 12:50, 14199.00, 14247.00, 14185.00, 14237.00, 19704
2023/01/03 13:39, 14237.00, 14243.00, 14216.00, 14229.00, 13956
2023/01/03 13:45, 14229.00, 14239.00, 14222.00, 14230.00, 2844
2023/01/03 15:49, 14227.00, 14244.00, 14207.00, 14237.00, 7349
2023/01/03 16:38, 14237.00, 14277.00, 14237.00, 14276.00, 9258
2023/01/03 17:27, 14276.00, 14309.00, 14272.00, 14304.00, 8725
2023/01/03 18:16, 14305.00, 14315.00, 14296.00, 14304.00, 4987
2023/01/03 19:05, 14303.00, 14304.00, 14286.00, 14297.00, 4114
2023/01/03 19:54, 14297.00, 14299.00, 14242.00, 14248.00, 7641
2023/01/03 20:43, 14248.00, 14253.00, 14226.00, 14250.00, 8351
2023/01/03 21:32, 14250.00, 14269.00, 14231.00, 14246.00, 8515
2023/01/03 22:21, 14248.00, 14272.00, 14247.00, 14267.00, 5083
2023/01/03 23:10, 14266.00, 14304.00, 14210.00, 14223.00, 27102
2023/01/03 23:59, 14222.00, 14237.00, 14180.00, 14234.00, 20952
2023/01/04 00:48, 14234.00, 14241.00, 14161.00, 14168.00, 14522
2023/01/04 01:37, 14167.00, 14193.00, 14153.00, 14187.00, 8122
2023/01/04 02:26, 14186.00, 14188.00, 14146.00, 14172.00, 5383
2023/01/04 03:15, 14173.00, 14185.00, 14161.00, 14166.00, 2439
2023/01/04 04:04, 14166.00, 14207.00, 14150.00, 14196.00, 3906
2023/01/04 04:53, 14196.00, 14217.00, 14183.00, 14194.00, 2863
2023/01/04 05:00, 14194.00, 14197.00, 14186.00, 14190.00, 454
2023/01/04 09:34, 14199.00, 14227.00, 14180.00, 14212.00, 33238
2023/01/04 10:23, 14214.00, 14271.00, 14204.00, 14213.00, 31865
2023/01/04 11:12, 14213.00, 14250.00, 14206.00, 14246.00, 13058
2023/01/04 12:01, 14246.00, 14253.00, 14187.00, 14214.00, 14990
2023/01/04 12:50, 14215.00, 14221.00, 14199.00, 14212.00, 7619
2023/01/04 13:39, 14212.00, 14245.00, 14205.00, 14211.00, 12574
2023/01/04 13:45, 14211.00, 14215.00, 14208.00, 14209.00, 1428
2023/01/04 15:49, 14207.00, 14233.00, 14204.00, 14230.00, 3863
2023/01/04 16:38, 14230.00, 14268.00, 14226.00, 14252.00, 7807
2023/01/04 17:27, 14252.00, 14259.00, 14234.00, 14239.00, 4672
2023/01/04 18:16, 14238.00, 14254.00, 14235.00, 14251.00, 2937
2023/01/04 19:05, 14250.00, 14251.00, 14228.00, 14242.00, 3404
2023/01/04 19:54, 14242.00, 14252.00, 14238.00, 14248.00, 2318
2023/01/04 20:43, 14248.00, 14250.00, 14231.00, 14233.00, 2785
2023/01/04 21:32, 14234.00, 14263.00, 14223.00, 14261.00, 6869
2023/01/04 22:21, 14262.00, 14279.00, 14255.00, 14268.00, 8466
2023/01/04 23:10, 14268.00, 14304.00, 14225.00, 14235.00, 31032
2023/01/04 23:59, 14234.00, 14279.00, 14211.00, 14274.00, 18777
2023/01/05 00:48, 14274.00, 14331.00, 14266.00, 14326.00, 14959
2023/01/05 01:37, 14327.00, 14340.00, 14323.00, 14339.00, 6545
2023/01/05 02:26, 14339.00, 14343.00, 14296.00, 14332.00, 6254
2023/01/05 03:15, 14333.00, 14348.00, 14289.00, 14321.00, 8413
2023/01/05 04:04, 14319.00, 14350.00, 14282.00, 14340.00, 8012
2023/01/05 04:53, 14340.00, 14346.00, 14306.00, 14323.00, 3706
2023/01/05 05:00, 14323.00, 14332.00, 14319.00, 14328.00, 699
2023/01/05 09:34, 14325.00, 14375.00, 14301.00, 14332.00, 39790
2023/01/05 10:23, 14332.00, 14340.00, 14268.00, 14285.00, 37641
2023/01/05 11:12, 14285.00, 14299.00, 14259.00, 14284.00, 17127
2023/01/05 12:01, 14282.00, 14299.00, 14239.00, 14254.00, 17812
2023/01/05 12:50, 14254.00, 14269.00, 14245.00, 14267.00, 8625
2023/01/05 13:39, 14267.00, 14287.00, 14261.00, 14275.00, 11598
2023/01/05 13:45, 14276.00, 14290.00, 14273.00, 14289.00, 2219
2023/01/05 15:49, 14277.00, 14285.00, 14265.00, 14268.00, 5090
2023/01/05 16:38, 14268.00, 14295.00, 14261.00, 14281.00, 4519
2023/01/05 17:27, 14281.00, 14307.00, 14272.00, 14304.00, 5161
2023/01/05 18:16, 14304.00, 14316.00, 14292.00, 14315.00, 4262
2023/01/05 19:05, 14314.00, 14322.00, 14307.00, 14315.00, 4096
2023/01/05 19:54, 14315.00, 14324.00, 14308.00, 14318.00, 2691
2023/01/05 20:43, 14318.00, 14330.00, 14309.00, 14317.00, 3838
2023/01/05 21:32, 14317.00, 14320.00, 14269.00, 14272.00, 11575
2023/01/05 22:21, 14271.00, 14277.00, 14246.00, 14255.00, 12427
2023/01/05 23:10, 14255.00, 14274.00, 14223.00, 14255.00, 23225
2023/01/05 23:59, 14256.00, 14273.00, 14245.00, 14251.00, 10696
2023/01/06 00:48, 14251.00, 14259.00, 14226.00, 14256.00, 7914
2023/01/06 01:37, 14255.00, 14261.00, 14235.00, 14250.00, 3379
2023/01/06 02:26, 14251.00, 14268.00, 14228.00, 14262.00, 3838
2023/01/06 03:15, 14261.00, 14277.00, 14253.00, 14253.00, 3369
2023/01/06 04:04, 14254.00, 14274.00, 14253.00, 14258.00, 1614
2023/01/06 04:53, 14258.00, 14259.00, 14237.00, 14242.00, 2258
2023/01/06 05:00, 14243.00, 14243.00, 14235.00, 14238.00, 617
2023/01/06 09:34, 14274.00, 14346.00, 14274.00, 14322.00, 37153
2023/01/06 10:23, 14323.00, 14328.00, 14290.00, 14310.00, 23123
2023/01/06 11:12, 14309.00, 14380.00, 14298.00, 14375.00, 25251
2023/01/06 12:01, 14375.00, 14400.00, 14368.00, 14385.00, 19177
2023/01/06 12:50, 14386.00, 14404.00, 14368.00, 14371.00, 11859
2023/01/06 13:39, 14372.00, 14385.00, 14355.00, 14366.00, 11954
2023/01/06 13:45, 14365.00, 14369.00, 14363.00, 14366.00, 1755
2023/01/06 15:49, 14361.00, 14383.00, 14356.00, 14361.00, 5244
2023/01/06 16:38, 14362.00, 14366.00, 14340.00, 14351.00, 5615
2023/01/06 17:27, 14351.00, 14357.00, 14336.00, 14343.00, 3245
2023/01/06 18:16, 14343.00, 14367.00, 14335.00, 14364.00, 3722
2023/01/06 19:05, 14365.00, 14371.00, 14352.00, 14358.00, 3288
2023/01/06 19:54, 14357.00, 14369.00, 14356.00, 14357.00, 2021
2023/01/06 20:43, 14357.00, 14364.00, 14348.00, 14356.00, 2616
2023/01/06 21:32, 14355.00, 14426.00, 14324.00, 14360.00, 16345
2023/01/06 22:21, 14359.00, 14441.00, 14350.00, 14404.00, 26898
2023/01/06 23:10, 14404.00, 14444.00, 14367.00, 14416.00, 29364
2023/01/06 23:59, 14415.00, 14493.00, 14413.00, 14487.00, 24161
2023/01/07 00:48, 14487.00, 14524.00, 14483.00, 14523.00, 13257
