Date,Open,High,Low,Close,Volume
2022/12/30 16:05, 14120.00, 14124.00, 14081.00, 14104.00, 12742
2022/12/30 17:10, 14104.00, 14109.00, 14090.00, 14096.00, 4382
2022/12/30 18:15, 14097.00, 14114.00, 14093.00, 14104.00, 3342
2022/12/30 19:20, 14103.00, 14132.00, 14103.00, 14120.00, 5201
2022/12/30 20:25, 14121.00, 14132.00, 14110.00, 14111.00, 3321
2022/12/30 21:30, 14111.00, 14112.00, 14068.00, 14071.00, 8945
2022/12/30 22:35, 14071.00, 14110.00, 14067.00, 14106.00, 9992
2022/12/30 23:40, 14106.00, 14109.00, 14050.00, 14066.00, 19903
2022/12/31 00:45, 14066.00, 14086.00, 14032.00, 14035.00, 13810
2022/12/31 01:50, 14036.00, 14054.00, 14021.00, 14048.00, 8081
2022/12/31 02:55, 14048.00, 14053.00, 14005.00, 14037.00, 6055
2022/12/31 04:00, 14037.00, 14045.00, 14021.00, 14040.00, 2842
2022/12/31 05:00, 14040.00, 14130.00, 14040.00, 14100.00, 11621
2023/01/03 09:50, 14064.00, 14064.00, 13952.00, 13985.00, 64759
2023/01/03 10:55, 13985.00, 14156.00, 13966.00, 14134.00, 58277
2023/01/03 12:00, 14134.00, 14202.00, 14128.00, 14202.00, 33119
2023/01/03 13:05, 14202.00, 14247.00, 14185.00, 14224.00, 26056
2023/01/03 13:45, 14223.00, 14239.00, 14216.00, 14230.00, 11971
2023/01/03 16:05, 14227.00, 14277.00, 14207.00, 14269.00, 12037
2023/01/03 17:10, 14268.00, 14300.00, 14253.00, 14290.00, 10531
2023/01/03 18:15, 14289.00, 14315.00, 14289.00, 14301.00, 7645
2023/01/03 19:20, 14301.00, 14304.00, 14277.00, 14280.00, 5895
2023/01/03 20:25, 14281.00, 14286.00, 14226.00, 14251.00, 12461
2023/01/03 21:30, 14251.00, 14269.00, 14231.00, 14248.00, 10196
2023/01/03 22:35, 14249.00, 14282.00, 14244.00, 14274.00, 10027
2023/01/03 23:40, 14274.00, 14304.00, 14180.00, 14204.00, 37261
2023/01/04 00:45, 14205.00, 14241.00, 14170.00, 14174.00, 18800
2023/01/04 01:50, 14174.00, 14193.00, 14146.00, 14149.00, 12490
2023/01/04 02:55, 14149.00, 14182.00, 14148.00, 14176.00, 4354
2023/01/04 04:00, 14177.00, 14207.00, 14150.00, 14195.00, 4359
2023/01/04 05:00, 14194.00, 14217.00, 14183.00, 14190.00, 3710
2023/01/04 09:50, 14199.00, 14271.00, 14180.00, 14255.00, 49276
2023/01/04 10:55, 14255.00, 14263.00, 14204.00, 14220.00, 23890
2023/01/04 12:00, 14221.00, 14253.00, 14187.00, 14214.00, 19827
2023/01/04 13:05, 14214.00, 14235.00, 14199.00, 14230.00, 11402
2023/01/04 13:45, 14229.00, 14245.00, 14208.00, 14209.00, 10377
2023/01/04 16:05, 14207.00, 14238.00, 14204.00, 14238.00, 5101
2023/01/04 17:10, 14238.00, 14268.00, 14235.00, 14236.00, 9902
2023/01/04 18:15, 14236.00, 14254.00, 14234.00, 14251.00, 4229
2023/01/04 19:20, 14252.00, 14253.00, 14228.00, 14246.00, 4353
2023/01/04 20:25, 14246.00, 14252.00, 14233.00, 14238.00, 3298
2023/01/04 21:30, 14238.00, 14263.00, 14223.00, 14258.00, 7519
2023/01/04 22:35, 14259.00, 14289.00, 14255.00, 14276.00, 14250
2023/01/04 23:40, 14274.00, 14304.00, 14211.00, 14245.00, 38726
2023/01/05 00:45, 14246.00, 14331.00, 14240.00, 14328.00, 19791
2023/01/05 01:50, 14327.00, 14343.00, 14320.00, 14336.00, 8341
2023/01/05 02:55, 14337.00, 14342.00, 14296.00, 14337.00, 6952
2023/01/05 04:00, 14335.00, 14348.00, 14282.00, 14336.00, 13649
2023/01/05 05:00, 14335.00, 14350.00, 14306.00, 14328.00, 5407
2023/01/05 09:50, 14325.00, 14375.00, 14301.00, 14329.00, 52255
2023/01/05 10:55, 14327.00, 14332.00, 14268.00, 14296.00, 33892
2023/01/05 12:00, 14296.00, 14299.00, 14239.00, 14253.00, 25960
2023/01/05 13:05, 14253.00, 14274.00, 14245.00, 14273.00, 11096
2023/01/05 13:45, 14274.00, 14290.00, 14264.00, 14289.00, 11609
