Date,Open,High,Low,Close,Volume
2022/12/30 15:31, 14120.00, 14124.00, 14081.00, 14086.00, 7754
2022/12/30 16:02, 14086.00, 14116.00, 14083.00, 14100.00, 4585
2022/12/30 16:33, 14100.00, 14107.00, 14092.00, 14104.00, 2593
2022/12/30 17:04, 14103.00, 14109.00, 14090.00, 14095.00, 1921
2022/12/30 17:35, 14096.00, 14102.00, 14093.00, 14100.00, 1300
2022/12/30 18:06, 14101.00, 14110.00, 14095.00, 14110.00, 1708
2022/12/30 18:37, 14110.00, 14117.00, 14103.00, 14115.00, 1824
2022/12/30 19:08, 14115.00, 14132.00, 14115.00, 14121.00, 3593
2022/12/30 19:39, 14121.00, 14128.00, 14118.00, 14128.00, 1131
2022/12/30 20:10, 14128.00, 14132.00, 14111.00, 14113.00, 1925
2022/12/30 20:41, 14113.00, 14116.00, 14094.00, 14098.00, 2661
2022/12/30 21:12, 14099.00, 14106.00, 14087.00, 14091.00, 2993
2022/12/30 21:43, 14091.00, 14098.00, 14067.00, 14079.00, 6100
2022/12/30 22:14, 14078.00, 14092.00, 14077.00, 14086.00, 3290
2022/12/30 22:45, 14086.00, 14110.00, 14071.00, 14093.00, 7956
2022/12/30 23:16, 14091.00, 14093.00, 14050.00, 14069.00, 11628
2022/12/30 23:47, 14070.00, 14089.00, 14060.00, 14068.00, 6029
2022/12/31 00:18, 14069.00, 14086.00, 14055.00, 14056.00, 5187
2022/12/31 00:49, 14056.00, 14059.00, 14027.00, 14034.00, 8539
2022/12/31 01:20, 14034.00, 14044.00, 14021.00, 14041.00, 4491
2022/12/31 01:51, 14041.00, 14054.00, 14038.00, 14049.00, 2595
2022/12/31 02:22, 14049.00, 14053.00, 14014.00, 14015.00, 2858
2022/12/31 02:53, 14015.00, 14033.00, 14005.00, 14029.00, 2920
2022/12/31 03:24, 14029.00, 14038.00, 14021.00, 14028.00, 1453
2022/12/31 03:55, 14028.00, 14045.00, 14026.00, 14042.00, 1454
2022/12/31 04:26, 14042.00, 14085.00, 14035.00, 14072.00, 4376
2022/12/31 04:57, 14073.00, 14130.00, 14067.00, 14121.00, 6732
2022/12/31 05:00, 14119.00, 14121.00, 14099.00, 14100.00, 641
2023/01/03 09:16, 14064.00, 14064.00, 14007.00, 14044.00, 30296
2023/01/03 09:47, 14044.00, 14045.00, 13952.00, 13981.00, 33351
2023/01/03 10:18, 13982.00, 14046.00, 13966.00, 14038.00, 22439
2023/01/03 10:49, 14039.00, 14125.00, 14039.00, 14121.00, 29340
2023/01/03 11:20, 14122.00, 14180.00, 14122.00, 14166.00, 24242
2023/01/03 11:51, 14165.00, 14199.00, 14156.00, 14195.00, 14011
2023/01/03 12:22, 14194.00, 14210.00, 14185.00, 14208.00, 9935
2023/01/03 12:53, 14207.00, 14247.00, 14201.00, 14236.00, 14443
2023/01/03 13:24, 14236.00, 14237.00, 14216.00, 14224.00, 9476
2023/01/03 13:45, 14223.00, 14239.00, 14219.00, 14230.00, 6649
2023/01/03 15:31, 14227.00, 14233.00, 14207.00, 14222.00, 4672
2023/01/03 16:02, 14222.00, 14275.00, 14220.00, 14271.00, 6344
2023/01/03 16:33, 14272.00, 14277.00, 14253.00, 14267.00, 4980
2023/01/03 17:04, 14267.00, 14300.00, 14264.00, 14299.00, 5612
2023/01/03 17:35, 14299.00, 14309.00, 14286.00, 14302.00, 4393
2023/01/03 18:06, 14302.00, 14310.00, 14296.00, 14306.00, 2582
2023/01/03 18:37, 14306.00, 14315.00, 14286.00, 14287.00, 4295
2023/01/03 19:08, 14287.00, 14302.00, 14286.00, 14290.00, 1736
2023/01/03 19:39, 14290.00, 14292.00, 14277.00, 14281.00, 2595
2023/01/03 20:10, 14281.00, 14282.00, 14231.00, 14237.00, 8320
2023/01/03 20:41, 14237.00, 14253.00, 14226.00, 14251.00, 4771
2023/01/03 21:12, 14250.00, 14269.00, 14231.00, 14239.00, 5645
2023/01/03 21:43, 14239.00, 14264.00, 14237.00, 14256.00, 3901
