Date,Open,High,Low,Close,Volume
2022/12/30 16:32, 14120.00, 14124.00, 14081.00, 14105.00, 14854
2022/12/30 18:04, 14105.00, 14109.00, 14090.00, 14108.00, 4891
2022/12/30 19:36, 14107.00, 14132.00, 14103.00, 14124.00, 6422
2022/12/30 21:08, 14124.00, 14132.00, 14087.00, 14095.00, 7573
2022/12/30 22:40, 14095.00, 14110.00, 14067.00, 14098.00, 15602
2022/12/31 00:12, 14098.00, 14098.00, 14050.00, 14066.00, 23431
2022/12/31 01:44, 14066.00, 14068.00, 14021.00, 14040.00, 16566
2022/12/31 03:16, 14041.00, 14053.00, 14005.00, 14023.00, 7488
2022/12/31 04:48, 14023.00, 14115.00, 14022.00, 14112.00, 10568
2022/12/31 05:00, 14113.00, 14130.00, 14099.00, 14100.00, 2842
2023/01/03 10:17, 14064.00, 14064.00, 13952.00, 14035.00, 85699
2023/01/03 11:49, 14035.00, 14199.00, 14030.00, 14191.00, 67484
2023/01/03 13:21, 14192.00, 14247.00, 14185.00, 14225.00, 33905
2023/01/03 13:45, 14227.00, 14239.00, 14219.00, 14230.00, 7094
2023/01/03 16:32, 14227.00, 14277.00, 14207.00, 14267.00, 15915
2023/01/03 18:04, 14265.00, 14310.00, 14264.00, 14307.00, 12578
2023/01/03 19:36, 14307.00, 14315.00, 14277.00, 14284.00, 8466
2023/01/03 21:08, 14283.00, 14283.00, 14226.00, 14250.00, 17312
2023/01/03 22:40, 14250.00, 14289.00, 14231.00, 14286.00, 16807
2023/01/04 00:12, 14287.00, 14304.00, 14180.00, 14197.00, 45482
2023/01/04 01:44, 14196.00, 14199.00, 14153.00, 14168.00, 18870
2023/01/04 03:16, 14169.00, 14185.00, 14146.00, 14168.00, 7138
2023/01/04 04:48, 14167.00, 14217.00, 14150.00, 14193.00, 6495
2023/01/04 05:00, 14194.00, 14199.00, 14186.00, 14190.00, 703
2023/01/04 10:17, 14199.00, 14271.00, 14180.00, 14229.00, 61058
2023/01/04 11:49, 14228.00, 14253.00, 14187.00, 14194.00, 28770
2023/01/04 13:21, 14194.00, 14245.00, 14193.00, 14239.00, 18442
2023/01/04 13:45, 14240.00, 14241.00, 14208.00, 14209.00, 6502
2023/01/04 16:32, 14207.00, 14268.00, 14204.00, 14262.00, 10774
2023/01/04 18:04, 14262.00, 14262.00, 14234.00, 14251.00, 7853
2023/01/04 19:36, 14251.00, 14254.00, 14228.00, 14247.00, 5670
2023/01/04 21:08, 14246.00, 14252.00, 14223.00, 14238.00, 6392
2023/01/04 22:40, 14239.00, 14300.00, 14238.00, 14288.00, 22604
2023/01/05 00:12, 14288.00, 14304.00, 14211.00, 14284.00, 42643
2023/01/05 01:44, 14283.00, 14342.00, 14283.00, 14341.00, 19057
2023/01/05 03:16, 14341.00, 14348.00, 14289.00, 14329.00, 14377
2023/01/05 04:48, 14329.00, 14350.00, 14282.00, 14313.00, 11040
2023/01/05 05:00, 14312.00, 14332.00, 14311.00, 14328.00, 1108
2023/01/05 10:17, 14325.00, 14375.00, 14268.00, 14286.00, 75085
2023/01/05 11:49, 14286.00, 14299.00, 14254.00, 14261.00, 31288
2023/01/05 13:21, 14261.00, 14282.00, 14239.00, 14275.00, 20486
2023/01/05 13:45, 14275.00, 14290.00, 14264.00, 14289.00, 7953
2023/01/05 16:32, 14277.00, 14295.00, 14261.00, 14288.00, 9080
2023/01/05 18:04, 14288.00, 14314.00, 14272.00, 14313.00, 8789
2023/01/05 19:36, 14313.00, 14324.00, 14306.00, 14310.00, 7226
