Date,Open,High,Low,Close,Volume
2022/12/30 15:35, 14120.00, 14124.00, 14081.00, 14096.00, 8815
2022/12/30 16:10, 14096.00, 14116.00, 14092.00, 14104.00, 4255
2022/12/30 16:45, 14103.00, 14109.00, 14092.00, 14107.00, 2390
2022/12/30 17:20, 14108.00, 14108.00, 14090.00, 14096.00, 2131
2022/12/30 17:55, 14096.00, 14107.00, 14094.00, 14107.00, 1576
2022/12/30 18:30, 14107.00, 14117.00, 14103.00, 14116.00, 2150
2022/12/30 19:05, 14115.00, 14132.00, 14112.00, 14120.00, 3685
2022/12/30 19:40, 14120.00, 14132.00, 14116.00, 14131.00, 1591
2022/12/30 20:15, 14131.00, 14132.00, 14111.00, 14115.00, 1942
2022/12/30 20:50, 14115.00, 14116.00, 14094.00, 14103.00, 3120
2022/12/30 21:25, 14103.00, 14106.00, 14083.00, 14083.00, 3633
2022/12/30 22:00, 14084.00, 14092.00, 14067.00, 14089.00, 6850
2022/12/30 22:35, 14089.00, 14110.00, 14071.00, 14106.00, 5787
2022/12/30 23:10, 14106.00, 14109.00, 14050.00, 14063.00, 14136
2022/12/30 23:45, 14063.00, 14089.00, 14060.00, 14069.00, 6745
2022/12/31 00:20, 14069.00, 14086.00, 14055.00, 14057.00, 5627
2022/12/31 00:55, 14056.00, 14056.00, 14022.00, 14024.00, 9426
2022/12/31 01:30, 14025.00, 14046.00, 14021.00, 14039.00, 4022
2022/12/31 02:05, 14039.00, 14054.00, 14038.00, 14045.00, 2818
2022/12/31 02:40, 14044.00, 14046.00, 14005.00, 14031.00, 4339
2022/12/31 03:15, 14032.00, 14038.00, 14021.00, 14028.00, 1748
2022/12/31 03:50, 14027.00, 14044.00, 14022.00, 14037.00, 1522
2022/12/31 04:25, 14038.00, 14085.00, 14035.00, 14073.00, 4468
2022/12/31 05:00, 14073.00, 14130.00, 14067.00, 14100.00, 7461
2023/01/03 09:20, 14064.00, 14064.00, 14007.00, 14015.00, 33833
2023/01/03 09:55, 14017.00, 14017.00, 13952.00, 13995.00, 34267
2023/01/03 10:30, 13995.00, 14088.00, 13991.00, 14087.00, 32238
2023/01/03 11:05, 14088.00, 14162.00, 14077.00, 14147.00, 28940
2023/01/03 11:40, 14148.00, 14195.00, 14146.00, 14183.00, 20142
2023/01/03 12:15, 14184.00, 14210.00, 14182.00, 14191.00, 11956
2023/01/03 12:50, 14192.00, 14247.00, 14189.00, 14237.00, 16006
2023/01/03 13:25, 14237.00, 14243.00, 14216.00, 14225.00, 10295
2023/01/03 13:45, 14226.00, 14239.00, 14219.00, 14230.00, 6505
