Date,Open,High,Low,Close,Volume
2022/12/30 16:19, 14120.00, 14124.00, 14081.00, 14101.00, 13818
2022/12/30 17:38, 14102.00, 14109.00, 14090.00, 14100.00, 4530
2022/12/30 18:57, 14100.00, 14132.00, 14095.00, 14123.00, 5949
2022/12/30 20:16, 14122.00, 14132.00, 14111.00, 14116.00, 4290
2022/12/30 21:35, 14116.00, 14116.00, 14067.00, 14075.00, 10536
2022/12/30 22:54, 14076.00, 14110.00, 14050.00, 14064.00, 18752
2022/12/31 00:13, 14065.00, 14089.00, 14059.00, 14064.00, 15036
2022/12/31 01:32, 14064.00, 14065.00, 14021.00, 14040.00, 15083
2022/12/31 02:51, 14040.00, 14054.00, 14005.00, 14029.00, 7536
2022/12/31 04:10, 14029.00, 14060.00, 14021.00, 14058.00, 4398
2022/12/31 05:00, 14057.00, 14130.00, 14057.00, 14100.00, 10309
2023/01/03 10:04, 14064.00, 14064.00, 13952.00, 14022.00, 77327
2023/01/03 11:23, 14020.00, 14180.00, 14018.00, 14174.00, 63402
2023/01/03 12:42, 14173.00, 14235.00, 14156.00, 14224.00, 32066
2023/01/03 13:45, 14224.00, 14247.00, 14216.00, 14230.00, 21387
2023/01/03 16:19, 14227.00, 14277.00, 14207.00, 14263.00, 14217
2023/01/03 17:38, 14262.00, 14309.00, 14260.00, 14299.00, 12019
2023/01/03 18:57, 14299.00, 14315.00, 14286.00, 14300.00, 7743
2023/01/03 20:16, 14300.00, 14300.00, 14226.00, 14240.00, 13148
2023/01/03 21:35, 14241.00, 14269.00, 14231.00, 14254.00, 12083
2023/01/03 22:54, 14254.00, 14304.00, 14232.00, 14239.00, 22481
2023/01/04 00:13, 14238.00, 14241.00, 14180.00, 14197.00, 35091
2023/01/04 01:32, 14197.00, 14199.00, 14153.00, 14174.00, 16699
2023/01/04 02:51, 14175.00, 14193.00, 14146.00, 14171.00, 8045
2023/01/04 04:10, 14170.00, 14207.00, 14150.00, 14190.00, 5210
2023/01/04 05:00, 14191.00, 14217.00, 14183.00, 14190.00, 3030
2023/01/04 10:04, 14199.00, 14271.00, 14180.00, 14239.00, 55772
2023/01/04 11:23, 14238.00, 14253.00, 14204.00, 14237.00, 24762
2023/01/04 12:42, 14238.00, 14242.00, 14187.00, 14205.00, 19333
2023/01/04 13:45, 14205.00, 14245.00, 14202.00, 14209.00, 14905
2023/01/04 16:19, 14207.00, 14261.00, 14204.00, 14255.00, 8103
2023/01/04 17:38, 14255.00, 14268.00, 14234.00, 14242.00, 8955
2023/01/04 18:57, 14242.00, 14254.00, 14228.00, 14236.00, 5310
2023/01/04 20:16, 14236.00, 14252.00, 14233.00, 14242.00, 4221
2023/01/04 21:35, 14241.00, 14267.00, 14223.00, 14264.00, 8875
2023/01/04 22:54, 14265.00, 14304.00, 14255.00, 14277.00, 24918
2023/01/05 00:13, 14278.00, 14296.00, 14211.00, 14290.00, 35741
2023/01/05 01:32, 14290.00, 14337.00, 14283.00, 14332.00, 17553
2023/01/05 02:51, 14331.00, 14343.00, 14296.00, 14336.00, 8496
2023/01/05 04:10, 14336.00, 14350.00, 14282.00, 14338.00, 15561
2023/01/05 05:00, 14337.00, 14342.00, 14306.00, 14328.00, 3785
2023/01/05 10:04, 14325.00, 14375.00, 14283.00, 14286.00, 63693
2023/01/05 11:23, 14285.00, 14299.00, 14259.00, 14294.00, 34247
2023/01/05 12:42, 14294.00, 14295.00, 14239.00, 14267.00, 22058
2023/01/05 13:45, 14268.00, 14290.00, 14261.00, 14289.00, 14814
2023/01/05 16:19, 14277.00, 14285.00, 14261.00, 14278.00, 7398
2023/01/05 17:38, 14278.00, 14307.00, 14272.00, 14294.00, 8233
2023/01/05 18:57, 14295.00, 14322.00, 14293.00, 14313.00, 7074
2023/01/05 20:16, 14313.00, 14330.00, 14308.00, 14312.00, 5440
2023/01/05 21:35, 14313.00, 14324.00, 14266.00, 14274.00, 14166
2023/01/05 22:54, 14275.00, 14275.00, 14223.00, 14245.00, 27318
2023/01/06 00:13, 14246.00, 14274.00, 14240.00, 14249.00, 19904
2023/01/06 01:32, 14250.00, 14261.00, 14226.00, 14252.00, 9070
2023/01/06 02:51, 14251.00, 14277.00, 14228.00, 14262.00, 6739
2023/01/06 04:10, 14263.00, 14274.00, 14253.00, 14256.00, 2512
2023/01/06 05:00, 14256.00, 14256.00, 14235.00, 14238.00, 2715
2023/01/06 10:04, 14274.00, 14346.00, 14274.00, 14311.00, 52588
2023/01/06 11:23, 14311.00, 14390.00, 14290.00, 14390.00, 39450
2023/01/06 12:42, 14390.00, 14404.00, 14371.00, 14377.00, 22430
2023/01/06 13:45, 14376.00, 14385.00, 14355.00, 14366.00, 15804
2023/01/06 16:19, 14361.00, 14383.00, 14340.00, 14349.00, 9439
2023/01/06 17:38, 14350.00, 14357.00, 14335.00, 14339.00, 5495
2023/01/06 18:57, 14340.00, 14371.00, 14337.00, 14360.00, 5400
2023/01/06 20:16, 14360.00, 14369.00, 14350.00, 14354.00, 3968
2023/01/06 21:35, 14354.00, 14426.00, 14324.00, 14380.00, 20813
2023/01/06 22:54, 14382.00, 14444.00, 14362.00, 14390.00, 44565
2023/01/07 00:13, 14390.00, 14503.00, 14386.00, 14492.00, 37608
2023/01/07 01:32, 14492.00, 14559.00, 14483.00, 14536.00, 19277
2023/01/07 02:51, 14537.00, 14564.00, 14529.00, 14555.00, 6115
2023/01/07 04:10, 14555.00, 14619.00, 14551.00, 14615.00, 7836
2023/01/07 05:00, 14615.00, 14617.00, 14578.00, 14591.00, 5038
2023/01/09 10:04, 14619.00, 14665.00, 14582.00, 14654.00, 65704
2023/01/09 11:23, 14655.00, 14679.00, 14636.00, 14675.00, 22227
2023/01/09 12:42, 14675.00, 14729.00, 14670.00, 14724.00, 18151
2023/01/09 13:45, 14723.00, 14771.00, 14717.00, 14768.00, 20033
2023/01/09 16:19, 14760.00, 14765.00, 14731.00, 14742.00, 8730
2023/01/09 17:38, 14742.00, 14809.00, 14742.00, 14808.00, 10580
2023/01/09 18:57, 14808.00, 14825.00, 14783.00, 14798.00, 10961
2023/01/09 20:16, 14798.00, 14807.00, 14786.00, 14801.00, 4052
2023/01/09 21:35, 14801.00, 14832.00, 14793.00, 14824.00, 10480
2023/01/09 22:54, 14825.00, 14892.00, 14810.00, 14892.00, 21335
2023/01/10 00:13, 14892.00, 14895.00, 14842.00, 14890.00, 23176
2023/01/10 01:32, 14889.00, 14902.00, 14875.00, 14885.00, 7632
2023/01/10 02:51, 14885.00, 14886.00, 14801.00, 14814.00, 8762
2023/01/10 04:10, 14813.00, 14845.00, 14785.00, 14800.00, 7138
2023/01/10 05:00, 14800.00, 14802.00, 14768.00, 14781.00, 4947
2023/01/10 10:04, 14748.00, 14829.00, 14738.00, 14810.00, 49748
2023/01/10 11:23, 14809.00, 14815.00, 14735.00, 14771.00, 32005
2023/01/10 12:42, 14772.00, 14802.00, 14758.00, 14781.00, 17286
2023/01/10 13:45, 14782.00, 14824.00, 14772.00, 14810.00, 15591
2023/01/10 16:19, 14801.00, 14826.00, 14789.00, 14815.00, 7363
2023/01/10 17:38, 14815.00, 14852.00, 14813.00, 14842.00, 9609
2023/01/10 18:57, 14842.00, 14857.00, 14832.00, 14845.00, 4996
2023/01/10 20:16, 14845.00, 14847.00, 14793.00, 14804.00, 9013
2023/01/10 21:35, 14804.00, 14822.00, 14783.00, 14795.00, 10563
2023/01/10 22:54, 14796.00, 14873.00, 14793.00, 14838.00, 27038
2023/01/11 00:13, 14837.00, 14864.00, 14797.00, 14841.00, 22899
2023/01/11 01:32, 14840.00, 14847.00, 14817.00, 14838.00, 6032
2023/01/11 02:51, 14838.00, 14856.00, 14834.00, 14851.00, 3310
2023/01/11 04:10, 14851.00, 14872.00, 14836.00, 14847.00, 3753
2023/01/11 05:00, 14848.00, 14864.00, 14838.00, 14862.00, 1846
2023/01/11 10:04, 14862.00, 14884.00, 14784.00, 14805.00, 50631
2023/01/11 11:23, 14806.00, 14813.00, 14746.00, 14767.00, 28760
2023/01/11 12:42, 14768.00, 14792.00, 14760.00, 14785.00, 16598
2023/01/11 13:45, 14786.00, 14803.00, 14772.00, 14791.00, 14924
2023/01/11 16:19, 14778.00, 14778.00, 14713.00, 14763.00, 14445
2023/01/11 17:38, 14764.00, 14790.00, 14749.00, 14781.00, 7652
2023/01/11 18:57, 14781.00, 14795.00, 14772.00, 14777.00, 4741
2023/01/11 20:16, 14777.00, 14788.00, 14765.00, 14768.00, 4558
2023/01/11 21:35, 14768.00, 14798.00, 14758.00, 14789.00, 7217
2023/01/11 22:54, 14789.00, 14844.00, 14782.00, 14830.00, 20574
2023/01/12 00:13, 14830.00, 14837.00, 14789.00, 14810.00, 16149
2023/01/12 01:32, 14811.00, 14838.00, 14810.00, 14831.00, 6704
2023/01/12 02:51, 14832.00, 14858.00, 14818.00, 14848.00, 5689
2023/01/12 04:10, 14848.00, 14863.00, 14839.00, 14855.00, 2512
2023/01/12 05:00, 14855.00, 14872.00, 14846.00, 14857.00, 2943
2023/01/12 10:04, 14829.00, 14840.00, 14779.00, 14781.00, 42607
2023/01/12 11:23, 14781.00, 14788.00, 14715.00, 14747.00, 36205
2023/01/12 12:42, 14746.00, 14775.00, 14743.00, 14745.00, 16559
2023/01/12 13:45, 14745.00, 14786.00, 14708.00, 14766.00, 23244
2023/01/12 16:19, 14776.00, 14792.00, 14744.00, 14789.00, 10042
2023/01/12 17:38, 14789.00, 14828.00, 14775.00, 14823.00, 10868
2023/01/12 18:57, 14822.00, 14842.00, 14809.00, 14823.00, 9572
2023/01/12 20:16, 14823.00, 14838.00, 14816.00, 14836.00, 4069
2023/01/12 21:35, 14836.00, 14897.00, 14723.00, 14853.00, 32118
2023/01/12 22:54, 14854.00, 14910.00, 14812.00, 14823.00, 56145
2023/01/13 00:13, 14822.00, 14935.00, 14817.00, 14917.00, 40605
2023/01/13 01:32, 14918.00, 15000.00, 14916.00, 14996.00, 21317
2023/01/13 02:51, 14996.00, 15016.00, 14953.00, 15000.00, 12045
2023/01/13 04:10, 15000.00, 15020.00, 14965.00, 14967.00, 5415
2023/01/13 05:00, 14967.00, 14985.00, 14955.00, 14973.00, 3466
2023/01/13 10:04, 14995.00, 15015.00, 14869.00, 14893.00, 70696
2023/01/13 11:23, 14893.00, 14895.00, 14832.00, 14854.00, 34737
2023/01/13 12:42, 14854.00, 14864.00, 14821.00, 14848.00, 21373
2023/01/13 13:45, 14847.00, 14868.00, 14823.00, 14834.00, 15694
2023/01/13 16:19, 14855.00, 14887.00, 14853.00, 14883.00, 10004
2023/01/13 17:38, 14883.00, 14903.00, 14872.00, 14881.00, 7248
2023/01/13 18:57, 14882.00, 14894.00, 14876.00, 14892.00, 3463
2023/01/13 20:16, 14892.00, 14894.00, 14841.00, 14841.00, 8388
2023/01/13 21:35, 14841.00, 14849.00, 14805.00, 14833.00, 15633
2023/01/13 22:54, 14833.00, 14867.00, 14830.00, 14863.00, 16825
2023/01/14 00:13, 14864.00, 14888.00, 14856.00, 14857.00, 17731
2023/01/14 01:32, 14858.00, 14884.00, 14847.00, 14875.00, 8569
2023/01/14 02:51, 14875.00, 14924.00, 14871.00, 14922.00, 7458
2023/01/14 04:10, 14923.00, 14926.00, 14908.00, 14917.00, 3497
2023/01/14 05:00, 14916.00, 14939.00, 14916.00, 14920.00, 3928
2023/01/16 10:04, 14929.00, 15004.00, 14924.00, 14990.00, 52446
2023/01/16 11:23, 14991.00, 14997.00, 14918.00, 14946.00, 27409
2023/01/16 12:42, 14947.00, 14972.00, 14921.00, 14924.00, 17898
2023/01/16 13:45, 14923.00, 14948.00, 14916.00, 14938.00, 14914
2023/01/16 16:19, 14925.00, 14952.00, 14921.00, 14927.00, 5892
2023/01/16 17:38, 14927.00, 14927.00, 14884.00, 14911.00, 9870
2023/01/16 18:57, 14910.00, 14928.00, 14903.00, 14927.00, 3831
2023/01/16 20:16, 14926.00, 14938.00, 14921.00, 14932.00, 3526
2023/01/16 21:35, 14933.00, 14943.00, 14920.00, 14941.00, 3348
2023/01/16 22:54, 14940.00, 14958.00, 14936.00, 14950.00, 6718
2023/01/17 00:13, 14949.00, 14955.00, 14939.00, 14952.00, 3553
2023/01/17 01:32, 14952.00, 14952.00, 14928.00, 14940.00, 2905
2023/01/17 02:51, 14940.00, 14943.00, 14932.00, 14940.00, 796
2023/01/17 04:10, 14941.00, 14944.00, 14933.00, 14938.00, 647
2023/01/17 05:00, 14938.00, 14938.00, 14926.00, 14926.00, 762
2023/01/17 10:04, 14922.00, 14943.00, 14905.00, 14922.00, 35051
2023/01/17 11:23, 14922.00, 14956.00, 14911.00, 14945.00, 22990
2023/01/17 12:42, 14944.00, 14970.00, 14942.00, 14963.00, 16375
2023/01/17 13:45, 14962.00, 14964.00, 14921.00, 14925.00, 12282
2023/01/17 16:19, 14920.00, 14927.00, 14820.00, 14922.00, 9125
2023/01/17 17:38, 14924.00, 14934.00, 14908.00, 14929.00, 3542
2023/01/17 18:57, 14929.00, 14930.00, 14911.00, 14927.00, 1840
2023/01/17 20:16, 14926.00, 14932.00, 14919.00, 14930.00, 1275
2023/01/17 21:35, 14930.00, 14945.00, 14924.00, 14942.00, 3559
2023/01/17 22:54, 14943.00, 14993.00, 14936.00, 14993.00, 10767
2023/01/18 00:13, 14993.00, 15038.00, 14969.00, 14972.00, 18186
2023/01/18 01:32, 14971.00, 15022.00, 14971.00, 15012.00, 6667
2023/01/18 02:51, 15013.00, 15036.00, 15006.00, 15032.00, 2836
2023/01/18 04:10, 15032.00, 15033.00, 15004.00, 15014.00, 2979
