Date,Open,High,Low,Close,Volume
2022/12/30 15:33, 14120.00, 14124.00, 14081.00, 14088.00, 8484
2022/12/30 16:06, 14089.00, 14116.00, 14088.00, 14101.00, 4358
2022/12/30 16:39, 14100.00, 14108.00, 14092.00, 14108.00, 2398
2022/12/30 17:12, 14107.00, 14109.00, 14090.00, 14096.00, 1951
2022/12/30 17:45, 14095.00, 14105.00, 14093.00, 14102.00, 1354
2022/12/30 18:18, 14103.00, 14114.00, 14095.00, 14106.00, 2039
2022/12/30 18:51, 14106.00, 14132.00, 14104.00, 14126.00, 3280
2022/12/30 19:24, 14126.00, 14130.00, 14116.00, 14121.00, 1914
2022/12/30 19:57, 14121.00, 14132.00, 14115.00, 14116.00, 1744
2022/12/30 20:30, 14117.00, 14118.00, 14103.00, 14103.00, 2018
2022/12/30 21:03, 14103.00, 14108.00, 14087.00, 14091.00, 3722
2022/12/30 21:36, 14091.00, 14100.00, 14067.00, 14075.00, 5981
2022/12/30 22:09, 14076.00, 14092.00, 14071.00, 14087.00, 3837
2022/12/30 22:42, 14087.00, 14110.00, 14071.00, 14083.00, 7222
2022/12/30 23:15, 14083.00, 14096.00, 14050.00, 14069.00, 12557
2022/12/30 23:48, 14069.00, 14089.00, 14060.00, 14077.00, 6381
2022/12/31 00:21, 14078.00, 14086.00, 14044.00, 14044.00, 6533
2022/12/31 00:54, 14044.00, 14051.00, 14022.00, 14026.00, 7926
2022/12/31 01:27, 14026.00, 14046.00, 14021.00, 14044.00, 3986
2022/12/31 02:00, 14043.00, 14054.00, 14038.00, 14050.00, 2604
2022/12/31 02:33, 14050.00, 14053.00, 14005.00, 14024.00, 4116
2022/12/31 03:06, 14026.00, 14038.00, 14023.00, 14023.00, 2002
2022/12/31 03:39, 14024.00, 14042.00, 14021.00, 14038.00, 1408
2022/12/31 04:12, 14039.00, 14068.00, 14034.00, 14067.00, 2552
2022/12/31 04:45, 14067.00, 14096.00, 14066.00, 14092.00, 5060
2022/12/31 05:00, 14094.00, 14130.00, 14093.00, 14100.00, 4810
2023/01/03 09:18, 14064.00, 14064.00, 14007.00, 14027.00, 32130
2023/01/03 09:51, 14027.00, 14033.00, 13952.00, 13973.00, 33319
2023/01/03 10:24, 13972.00, 14077.00, 13966.00, 14063.00, 30423
2023/01/03 10:57, 14064.00, 14156.00, 14064.00, 14132.00, 28200
2023/01/03 11:30, 14132.00, 14184.00, 14132.00, 14175.00, 20443
2023/01/03 12:03, 14175.00, 14210.00, 14170.00, 14194.00, 13917
2023/01/03 12:36, 14195.00, 14227.00, 14185.00, 14220.00, 11845
2023/01/03 13:09, 14220.00, 14247.00, 14218.00, 14220.00, 13037
2023/01/03 13:42, 14219.00, 14235.00, 14216.00, 14232.00, 8955
2023/01/03 13:45, 14231.00, 14239.00, 14226.00, 14230.00, 1913
2023/01/03 15:33, 14227.00, 14233.00, 14207.00, 14224.00, 4800
2023/01/03 16:06, 14223.00, 14277.00, 14222.00, 14267.00, 7497
2023/01/03 16:39, 14266.00, 14280.00, 14253.00, 14280.00, 4777
2023/01/03 17:12, 14280.00, 14300.00, 14272.00, 14297.00, 5693
2023/01/03 17:45, 14296.00, 14310.00, 14295.00, 14305.00, 4734
2023/01/03 18:18, 14305.00, 14315.00, 14293.00, 14295.00, 3233
2023/01/03 18:51, 14295.00, 14296.00, 14286.00, 14294.00, 2805
2023/01/03 19:24, 14294.00, 14302.00, 14277.00, 14283.00, 2777
2023/01/03 19:57, 14283.00, 14286.00, 14242.00, 14252.00, 6098
2023/01/03 20:30, 14251.00, 14253.00, 14226.00, 14248.00, 6809
2023/01/03 21:03, 14247.00, 14269.00, 14237.00, 14266.00, 4044
2023/01/03 21:36, 14267.00, 14268.00, 14231.00, 14259.00, 6019
2023/01/03 22:09, 14259.00, 14272.00, 14253.00, 14261.00, 3817
2023/01/03 22:42, 14262.00, 14301.00, 14244.00, 14299.00, 9531
2023/01/03 23:15, 14300.00, 14304.00, 14203.00, 14211.00, 22112
2023/01/03 23:48, 14212.00, 14222.00, 14180.00, 14220.00, 14213
2023/01/04 00:21, 14219.00, 14241.00, 14174.00, 14183.00, 11252
2023/01/04 00:54, 14183.00, 14199.00, 14160.00, 14170.00, 7592
2023/01/04 01:27, 14171.00, 14176.00, 14153.00, 14166.00, 5410
2023/01/04 02:00, 14166.00, 14193.00, 14146.00, 14162.00, 5243
2023/01/04 02:33, 14163.00, 14182.00, 14151.00, 14170.00, 2396
2023/01/04 03:06, 14170.00, 14185.00, 14161.00, 14170.00, 1372
2023/01/04 03:39, 14171.00, 14177.00, 14150.00, 14158.00, 1242
2023/01/04 04:12, 14159.00, 14207.00, 14157.00, 14198.00, 3376
2023/01/04 04:45, 14196.00, 14217.00, 14183.00, 14191.00, 2123
2023/01/04 05:00, 14191.00, 14199.00, 14186.00, 14190.00, 801
2023/01/04 09:18, 14199.00, 14227.00, 14180.00, 14199.00, 24422
2023/01/04 09:51, 14200.00, 14271.00, 14190.00, 14259.00, 25584
2023/01/04 10:24, 14259.00, 14263.00, 14204.00, 14209.00, 15449
2023/01/04 10:57, 14208.00, 14237.00, 14206.00, 14224.00, 8204
2023/01/04 11:30, 14226.00, 14253.00, 14220.00, 14227.00, 8055
2023/01/04 12:03, 14227.00, 14228.00, 14187.00, 14216.00, 11967
2023/01/04 12:36, 14217.00, 14221.00, 14199.00, 14217.00, 5456
2023/01/04 13:09, 14217.00, 14235.00, 14202.00, 14224.00, 5967
2023/01/04 13:42, 14225.00, 14245.00, 14208.00, 14210.00, 8727
2023/01/04 13:45, 14211.00, 14213.00, 14208.00, 14209.00, 941
2023/01/04 15:33, 14207.00, 14219.00, 14204.00, 14217.00, 2243
2023/01/04 16:06, 14218.00, 14240.00, 14217.00, 14238.00, 3060
2023/01/04 16:39, 14238.00, 14268.00, 14235.00, 14252.00, 6524
2023/01/04 17:12, 14252.00, 14259.00, 14234.00, 14242.00, 3503
2023/01/04 17:45, 14241.00, 14247.00, 14235.00, 14239.00, 2014
2023/01/04 18:18, 14240.00, 14254.00, 14239.00, 14250.00, 2076
2023/01/04 18:51, 14250.00, 14250.00, 14228.00, 14235.00, 2705
2023/01/04 19:24, 14234.00, 14251.00, 14234.00, 14248.00, 1688
2023/01/04 19:57, 14247.00, 14252.00, 14242.00, 14250.00, 1265
2023/01/04 20:30, 14250.00, 14250.00, 14233.00, 14237.00, 2029
2023/01/04 21:03, 14237.00, 14242.00, 14223.00, 14234.00, 3146
2023/01/04 21:36, 14236.00, 14267.00, 14235.00, 14258.00, 5347
2023/01/04 22:09, 14258.00, 14279.00, 14255.00, 14264.00, 5936
2023/01/04 22:42, 14264.00, 14303.00, 14259.00, 14302.00, 13174
2023/01/04 23:15, 14302.00, 14304.00, 14211.00, 14234.00, 23906
2023/01/04 23:48, 14236.00, 14279.00, 14226.00, 14271.00, 12435
2023/01/05 00:21, 14271.00, 14293.00, 14263.00, 14291.00, 6490
2023/01/05 00:54, 14291.00, 14331.00, 14284.00, 14329.00, 11067
2023/01/05 01:27, 14329.00, 14337.00, 14323.00, 14330.00, 4757
2023/01/05 02:00, 14329.00, 14343.00, 14308.00, 14308.00, 4083
2023/01/05 02:33, 14308.00, 14337.00, 14296.00, 14330.00, 3591
